DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-04 00:00:00;6;5;3;0;12;2;0
2020-01-04 00:15:00;5;3;2;1;12;5;0
2020-01-04 00:30:00;11;4;2;2;5;4;0
2020-01-04 00:45:00;15;8;3;1;6;4;0
2020-01-04 01:00:00;5;1;1;1;10;5;0
2020-01-04 01:15:00;11;5;2;4;7;6;0
2020-01-04 01:30:00;4;2;2;1;2;2;0
2020-01-04 01:45:00;6;3;1;1;15;11;0
2020-01-04 02:00:00;8;5;4;1;6;4;0
2020-01-04 02:15:00;2;1;1;0;7;7;0
2020-01-04 02:30:00;3;2;1;1;0;1;0
2020-01-04 02:45:00;6;0;0;2;9;3;0
2020-01-04 03:00:00;3;1;0;1;4;2;0
2020-01-04 03:15:00;3;1;1;2;0;1;0
2020-01-04 03:30:00;4;3;2;3;1;1;0
2020-01-04 03:45:00;1;1;1;0;5;2;0
2020-01-04 04:00:00;4;2;1;3;0;1;0
2020-01-04 04:15:00;2;0;0;1;5;2;0
2020-01-04 04:30:00;1;1;1;0;6;1;0
2020-01-04 04:45:00;2;1;0;0;5;2;0
2020-01-04 05:00:00;9;4;2;2;3;0;0
2020-01-04 05:15:00;7;3;0;2;9;1;0
2020-01-04 05:30:00;9;4;2;1;13;3;0
2020-01-04 05:45:00;2;2;2;0;9;2;0
2020-01-04 06:00:00;7;6;6;2;6;4;0
2020-01-04 06:15:00;13;3;2;3;3;1;0
2020-01-04 06:30:00;5;2;1;1;4;1;0
2020-01-04 06:45:00;9;8;5;3;9;5;0
2020-01-04 07:00:00;5;4;5;2;5;3;0
2020-01-04 07:15:00;9;2;2;0;9;3;0
2020-01-04 07:30:00;6;9;9;5;13;2;0
2020-01-04 07:45:00;14;15;13;5;12;6;0
2020-01-04 08:00:00;10;5;1;3;11;4;0
2020-01-04 08:15:00;24;15;11;3;10;4;0
2020-01-04 08:30:00;23;10;9;11;17;9;0
2020-01-04 08:45:00;27;10;8;4;19;8;0
2020-01-04 09:00:00;38;16;13;11;27;15;0
2020-01-04 09:15:00;31;18;16;6;34;9;0
2020-01-04 09:30:00;46;39;37;8;31;10;0
2020-01-04 09:45:00;55;29;26;17;31;27;1
2020-01-04 10:00:00;45;24;23;22;27;20;0
2020-01-04 10:15:00;69;33;30;23;41;21;1
2020-01-04 10:30:00;63;33;29;23;43;23;1
2020-01-04 10:45:00;46;34;33;16;40;19;0
2020-01-04 11:00:00;57;29;27;20;74;48;0
2020-01-04 11:15:00;59;42;37;22;59;31;3
2020-01-04 11:30:00;74;31;28;18;63;37;0
2020-01-04 11:45:00;71;38;35;12;62;24;0
2020-01-04 12:00:00;59;35;32;14;71;32;0
2020-01-04 12:15:00;66;28;22;13;73;40;0
2020-01-04 12:30:00;63;35;33;16;83;37;0
2020-01-04 12:45:00;72;37;32;23;71;35;0
2020-01-04 13:00:00;63;36;34;17;80;47;0
2020-01-04 13:15:00;74;35;32;20;73;37;3
2020-01-04 13:30:00;82;33;31;12;62;29;0
2020-01-04 13:45:00;66;28;26;18;68;35;0
2020-01-04 14:00:00;69;35;31;22;82;29;2
2020-01-04 14:15:00;88;39;33;22;69;43;0
2020-01-04 14:30:00;70;31;29;30;71;30;1
2020-01-04 14:45:00;96;45;40;20;63;52;0
2020-01-04 15:00:00;76;41;36;27;73;40;2
2020-01-04 15:15:00;105;54;47;15;68;33;0
2020-01-04 15:30:00;89;40;36;14;74;26;1
2020-01-04 15:45:00;69;38;34;16;65;30;0
2020-01-04 16:00:00;76;32;32;15;66;27;1
2020-01-04 16:15:00;57;28;27;12;76;33;2
2020-01-04 16:30:00;58;39;35;22;67;28;0
2020-01-04 16:45:00;49;33;33;15;75;35;0
2020-01-04 17:00:00;46;38;33;15;39;19;2
2020-01-04 17:15:00;44;25;23;16;51;35;1
2020-01-04 17:30:00;46;21;19;6;54;22;0
2020-01-04 17:45:00;41;25;24;10;47;27;0
2020-01-04 18:00:00;31;22;18;10;42;18;0
2020-01-04 18:15:00;44;20;19;14;56;20;1
2020-01-04 18:30:00;29;16;16;12;51;20;1
2020-01-04 18:45:00;41;18;15;6;48;23;0
2020-01-04 19:00:00;41;28;24;12;38;18;1
2020-01-04 19:15:00;32;21;17;6;48;20;0
2020-01-04 19:30:00;26;11;9;7;55;13;0
2020-01-04 19:45:00;27;19;18;7;42;14;0
2020-01-04 20:00:00;24;8;6;7;35;20;0
2020-01-04 20:15:00;30;8;5;7;26;8;0
2020-01-04 20:30:00;23;8;4;2;18;5;0
2020-01-04 20:45:00;30;15;10;3;23;7;0
2020-01-04 21:00:00;17;4;4;2;19;6;0
2020-01-04 21:15:00;17;6;3;6;29;13;0
2020-01-04 21:30:00;12;1;1;2;18;12;0
2020-01-04 21:45:00;20;9;5;3;18;9;0
2020-01-04 22:00:00;20;14;13;4;23;8;0
2020-01-04 22:15:00;22;11;8;5;34;13;0
2020-01-04 22:30:00;10;8;6;2;16;10;0
2020-01-04 22:45:00;19;4;3;4;33;6;0
2020-01-04 23:00:00;10;7;3;4;22;9;0
2020-01-04 23:15:00;8;2;0;3;23;7;0
2020-01-04 23:30:00;7;3;2;2;22;9;0
2020-01-04 23:45:00;10;2;1;6;26;7;0
