DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-18 00:00:00;12;7;2;3;14;6;0
2020-01-18 00:15:00;16;11;6;2;15;8;0
2020-01-18 00:30:00;7;2;2;1;12;5;0
2020-01-18 00:45:00;13;7;7;2;12;8;0
2020-01-18 01:00:00;9;7;4;1;6;4;0
2020-01-18 01:15:00;16;5;3;2;11;2;0
2020-01-18 01:30:00;7;5;3;2;8;4;0
2020-01-18 01:45:00;8;5;3;0;22;7;0
2020-01-18 02:00:00;5;3;2;3;9;5;0
2020-01-18 02:15:00;5;2;1;1;6;6;0
2020-01-18 02:30:00;2;0;1;0;8;2;0
2020-01-18 02:45:00;0;0;0;1;7;2;0
2020-01-18 03:00:00;1;3;2;0;8;4;0
2020-01-18 03:15:00;2;1;1;2;6;4;0
2020-01-18 03:30:00;2;3;2;2;1;0;0
2020-01-18 03:45:00;2;2;1;1;6;4;0
2020-01-18 04:00:00;1;1;1;1;3;2;0
2020-01-18 04:15:00;2;1;1;1;7;8;0
2020-01-18 04:30:00;3;3;2;1;5;4;0
2020-01-18 04:45:00;9;9;7;7;49;32;0
2020-01-18 05:00:00;33;23;18;7;83;37;0
2020-01-18 05:15:00;57;41;34;9;103;71;0
2020-01-18 05:30:00;39;22;19;1;33;19;0
2020-01-18 05:45:00;18;13;11;2;16;7;0
2020-01-18 06:00:00;14;1;1;3;12;7;0
2020-01-18 06:15:00;16;7;6;10;21;8;0
2020-01-18 06:30:00;9;7;5;5;9;2;0
2020-01-18 06:45:00;10;6;7;4;22;5;0
2020-01-18 07:00:00;13;11;8;4;11;6;0
2020-01-18 07:15:00;16;12;11;6;12;4;0
2020-01-18 07:30:00;19;13;14;5;10;9;0
2020-01-18 07:45:00;22;19;14;12;19;11;0
2020-01-18 08:00:00;17;11;9;10;17;8;0
2020-01-18 08:15:00;28;14;13;12;18;6;0
2020-01-18 08:30:00;29;21;18;11;20;7;0
2020-01-18 08:45:00;22;8;7;12;37;15;1
2020-01-18 09:00:00;38;32;27;14;50;24;0
2020-01-18 09:15:00;45;22;18;23;27;15;0
2020-01-18 09:30:00;43;27;23;17;43;28;2
2020-01-18 09:45:00;58;25;22;22;50;43;0
2020-01-18 10:00:00;56;31;27;24;34;28;0
2020-01-18 10:15:00;65;35;35;23;51;23;0
2020-01-18 10:30:00;76;45;42;19;61;30;1
2020-01-18 10:45:00;56;45;41;25;46;30;1
2020-01-18 11:00:00;65;40;30;17;61;35;1
2020-01-18 11:15:00;68;32;30;18;79;44;0
2020-01-18 11:30:00;68;42;37;50;77;45;0
2020-01-18 11:45:00;79;33;31;30;68;33;1
2020-01-18 12:00:00;76;41;37;26;67;32;0
2020-01-18 12:15:00;66;48;41;18;65;33;5
2020-01-18 12:30:00;78;41;36;20;58;34;0
2020-01-18 12:45:00;77;43;37;76;60;28;1
2020-01-18 13:00:00;69;34;29;23;64;34;2
2020-01-18 13:15:00;79;50;48;23;77;48;1
2020-01-18 13:30:00;77;56;48;27;71;46;1
2020-01-18 13:45:00;86;47;44;18;67;43;4
2020-01-18 14:00:00;82;45;38;19;82;35;0
2020-01-18 14:15:00;82;38;33;23;84;51;0
2020-01-18 14:30:00;73;43;34;19;73;43;1
2020-01-18 14:45:00;82;40;37;18;83;50;0
2020-01-18 15:00:00;74;44;38;22;77;51;0
2020-01-18 15:15:00;77;58;54;14;62;39;11
2020-01-18 15:30:00;84;39;33;21;79;35;4
2020-01-18 15:45:00;68;41;34;14;63;32;0
2020-01-18 16:00:00;59;38;32;22;59;36;0
2020-01-18 16:15:00;53;33;27;17;56;28;0
2020-01-18 16:30:00;50;28;24;18;61;21;1
2020-01-18 16:45:00;56;31;29;15;47;21;0
2020-01-18 17:00:00;57;37;31;17;58;27;0
2020-01-18 17:15:00;53;22;20;196;77;24;1
2020-01-18 17:30:00;60;31;32;19;59;34;1
2020-01-18 17:45:00;56;31;27;10;67;37;0
2020-01-18 18:00:00;44;23;19;9;70;25;0
2020-01-18 18:15:00;50;28;22;5;67;27;0
2020-01-18 18:30:00;47;25;24;14;56;20;1
2020-01-18 18:45:00;39;28;26;97;49;27;0
2020-01-18 19:00:00;44;26;20;13;40;13;0
2020-01-18 19:15:00;46;12;12;5;47;17;0
2020-01-18 19:30:00;41;18;15;3;59;18;0
2020-01-18 19:45:00;30;14;14;1;42;16;0
2020-01-18 20:00:00;32;13;10;3;45;21;0
2020-01-18 20:15:00;23;18;17;8;38;11;0
2020-01-18 20:30:00;21;6;3;4;38;15;0
2020-01-18 20:45:00;31;10;8;4;29;14;0
2020-01-18 21:00:00;21;9;6;8;25;11;0
2020-01-18 21:15:00;21;8;7;7;25;11;0
2020-01-18 21:30:00;35;15;11;7;30;14;0
2020-01-18 21:45:00;58;43;36;14;100;32;0
2020-01-18 22:00:00;48;39;39;11;80;37;0
2020-01-18 22:15:00;135;113;98;10;80;23;0
2020-01-18 22:30:00;49;31;24;7;14;9;0
2020-01-18 22:45:00;20;11;13;2;34;10;0
2020-01-18 23:00:00;11;4;3;3;27;6;0
2020-01-18 23:15:00;16;7;3;4;32;7;0
2020-01-18 23:30:00;18;5;4;5;16;8;0
2020-01-18 23:45:00;23;8;5;3;24;13;0
