DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-05 00:00:00;7;6;4;0;9;5;0
2020-01-05 00:15:00;11;3;2;0;20;10;0
2020-01-05 00:30:00;11;5;5;2;13;7;0
2020-01-05 00:45:00;9;4;3;1;12;9;0
2020-01-05 01:00:00;11;4;3;2;12;4;0
2020-01-05 01:15:00;11;6;3;1;16;8;0
2020-01-05 01:30:00;3;3;2;4;4;3;0
2020-01-05 01:45:00;8;4;1;1;10;5;0
2020-01-05 02:00:00;6;4;3;1;9;3;0
2020-01-05 02:15:00;7;4;4;1;3;2;0
2020-01-05 02:30:00;2;3;2;2;4;4;0
2020-01-05 02:45:00;3;4;4;3;3;4;0
2020-01-05 03:00:00;2;1;1;0;10;4;0
2020-01-05 03:15:00;2;2;2;0;7;2;0
2020-01-05 03:30:00;8;1;1;1;2;2;0
2020-01-05 03:45:00;5;2;2;2;6;2;0
2020-01-05 04:00:00;3;1;1;0;1;2;0
2020-01-05 04:15:00;5;7;4;1;6;3;0
2020-01-05 04:30:00;8;5;3;1;2;0;0
2020-01-05 04:45:00;6;3;0;1;4;3;0
2020-01-05 05:00:00;11;4;3;1;1;2;0
2020-01-05 05:15:00;17;11;7;2;9;4;0
2020-01-05 05:30:00;5;4;3;0;7;4;0
2020-01-05 05:45:00;6;5;5;0;6;4;0
2020-01-05 06:00:00;3;1;0;2;3;0;0
2020-01-05 06:15:00;3;3;2;4;3;2;0
2020-01-05 06:30:00;8;6;4;3;5;1;0
2020-01-05 06:45:00;4;4;4;1;1;1;0
2020-01-05 07:00:00;6;2;0;1;7;3;0
2020-01-05 07:15:00;5;2;2;1;4;3;0
2020-01-05 07:30:00;8;4;2;5;3;2;0
2020-01-05 07:45:00;20;12;8;2;14;3;0
2020-01-05 08:00:00;4;2;1;2;4;4;0
2020-01-05 08:15:00;12;4;1;1;11;6;0
2020-01-05 08:30:00;23;7;4;6;13;8;0
2020-01-05 08:45:00;16;7;3;9;14;7;0
2020-01-05 09:00:00;22;3;3;8;21;9;0
2020-01-05 09:15:00;26;11;4;7;20;5;0
2020-01-05 09:30:00;26;6;5;11;31;10;0
2020-01-05 09:45:00;30;11;10;7;24;16;0
2020-01-05 10:00:00;20;8;7;9;27;15;0
2020-01-05 10:15:00;33;18;10;12;38;23;0
2020-01-05 10:30:00;36;7;6;14;20;14;0
2020-01-05 10:45:00;29;20;12;10;27;20;0
2020-01-05 11:00:00;36;8;3;9;37;11;0
2020-01-05 11:15:00;25;12;8;16;39;25;0
2020-01-05 11:30:00;32;15;9;10;43;19;0
2020-01-05 11:45:00;35;12;10;8;43;12;0
2020-01-05 12:00:00;24;14;12;4;43;20;0
2020-01-05 12:15:00;35;12;7;5;37;25;0
2020-01-05 12:30:00;33;13;7;5;38;15;0
2020-01-05 12:45:00;36;22;14;9;28;17;0
2020-01-05 13:00:00;39;17;12;12;31;7;0
2020-01-05 13:15:00;40;18;10;8;50;22;0
2020-01-05 13:30:00;37;19;15;7;38;24;2
2020-01-05 13:45:00;44;28;16;17;43;22;0
2020-01-05 14:00:00;47;13;7;7;43;23;0
2020-01-05 14:15:00;51;16;8;9;41;14;0
2020-01-05 14:30:00;47;11;6;6;37;18;0
2020-01-05 14:45:00;46;17;14;13;61;30;0
2020-01-05 15:00:00;40;8;8;11;44;22;0
2020-01-05 15:15:00;55;22;15;4;48;16;0
2020-01-05 15:30:00;28;11;7;5;35;16;0
2020-01-05 15:45:00;45;21;16;9;52;18;0
2020-01-05 16:00:00;41;15;12;10;25;13;0
2020-01-05 16:15:00;46;28;19;10;42;17;0
2020-01-05 16:30:00;42;22;16;8;43;16;2
2020-01-05 16:45:00;41;19;15;11;42;19;0
2020-01-05 17:00:00;37;11;3;4;40;10;0
2020-01-05 17:15:00;48;22;18;5;47;17;0
2020-01-05 17:30:00;33;18;18;7;34;14;0
2020-01-05 17:45:00;49;24;22;10;34;16;0
2020-01-05 18:00:00;36;17;13;8;34;19;0
2020-01-05 18:15:00;48;14;9;4;32;12;0
2020-01-05 18:30:00;48;28;21;6;34;11;0
2020-01-05 18:45:00;37;11;6;8;41;13;0
2020-01-05 19:00:00;41;20;14;7;23;17;0
2020-01-05 19:15:00;46;15;11;5;26;13;0
2020-01-05 19:30:00;37;15;11;5;30;6;0
2020-01-05 19:45:00;24;11;7;4;33;7;0
2020-01-05 20:00:00;21;7;2;7;24;11;0
2020-01-05 20:15:00;18;7;4;3;21;9;0
2020-01-05 20:30:00;20;6;5;2;15;5;0
2020-01-05 20:45:00;23;6;4;1;25;7;0
2020-01-05 21:00:00;21;7;4;4;15;10;0
2020-01-05 21:15:00;22;11;9;4;25;7;0
2020-01-05 21:30:00;27;6;1;0;16;4;0
2020-01-05 21:45:00;13;7;7;4;15;7;0
2020-01-05 22:00:00;16;6;5;4;16;9;0
2020-01-05 22:15:00;20;7;5;1;25;8;0
2020-01-05 22:30:00;14;9;7;4;21;10;0
2020-01-05 22:45:00;13;8;6;7;30;4;0
2020-01-05 23:00:00;9;8;5;2;16;8;0
2020-01-05 23:15:00;10;7;1;2;13;6;0
2020-01-05 23:30:00;8;6;5;3;8;5;0
2020-01-05 23:45:00;9;3;1;2;10;10;0
