DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-12 00:00:00;15;6;3;4;17;6;0
2020-01-12 00:15:00;7;10;8;4;17;7;0
2020-01-12 00:30:00;5;3;3;5;18;11;0
2020-01-12 00:45:00;8;4;6;2;15;7;0
2020-01-12 01:00:00;10;3;2;1;17;10;0
2020-01-12 01:15:00;6;1;1;2;13;4;0
2020-01-12 01:30:00;6;6;3;1;6;3;0
2020-01-12 01:45:00;13;6;5;1;5;6;0
2020-01-12 02:00:00;6;3;1;0;15;4;0
2020-01-12 02:15:00;7;6;6;1;10;5;0
2020-01-12 02:30:00;7;2;1;0;6;5;0
2020-01-12 02:45:00;4;1;0;0;5;4;0
2020-01-12 03:00:00;4;3;2;0;8;3;0
2020-01-12 03:15:00;5;3;3;2;1;4;0
2020-01-12 03:30:00;2;1;1;1;3;2;0
2020-01-12 03:45:00;6;1;0;2;2;0;0
2020-01-12 04:00:00;4;3;0;0;2;1;0
2020-01-12 04:15:00;4;2;1;0;3;1;0
2020-01-12 04:30:00;7;5;4;1;2;0;0
2020-01-12 04:45:00;7;2;0;0;1;1;0
2020-01-12 05:00:00;5;2;0;0;3;1;0
2020-01-12 05:15:00;7;4;2;1;13;2;0
2020-01-12 05:30:00;11;7;5;0;5;1;0
2020-01-12 05:45:00;3;2;2;0;3;1;0
2020-01-12 06:00:00;9;7;6;2;5;2;0
2020-01-12 06:15:00;8;1;1;2;9;1;0
2020-01-12 06:30:00;4;6;4;5;3;3;0
2020-01-12 06:45:00;5;7;5;2;1;0;0
2020-01-12 07:00:00;2;6;5;0;8;4;0
2020-01-12 07:15:00;4;4;2;4;3;1;0
2020-01-12 07:30:00;10;5;1;1;7;2;0
2020-01-12 07:45:00;8;7;6;3;13;5;0
2020-01-12 08:00:00;11;5;2;2;4;5;0
2020-01-12 08:15:00;16;4;3;2;8;3;0
2020-01-12 08:30:00;15;9;6;7;10;2;0
2020-01-12 08:45:00;23;9;7;3;14;6;0
2020-01-12 09:00:00;14;8;5;6;15;4;0
2020-01-12 09:15:00;21;13;11;5;18;9;0
2020-01-12 09:30:00;31;21;18;6;19;10;0
2020-01-12 09:45:00;40;20;15;10;26;18;0
2020-01-12 10:00:00;39;14;11;4;28;15;0
2020-01-12 10:15:00;23;16;14;12;43;22;0
2020-01-12 10:30:00;34;14;11;6;31;22;0
2020-01-12 10:45:00;20;9;8;7;42;20;0
2020-01-12 11:00:00;24;20;11;8;35;17;0
2020-01-12 11:15:00;34;14;11;13;41;26;0
2020-01-12 11:30:00;40;14;7;12;48;23;0
2020-01-12 11:45:00;52;23;14;10;39;26;0
2020-01-12 12:00:00;36;18;14;8;46;18;0
2020-01-12 12:15:00;56;27;21;9;56;21;0
2020-01-12 12:30:00;47;22;15;7;34;11;0
2020-01-12 12:45:00;74;23;14;12;44;15;0
2020-01-12 13:00:00;46;23;19;15;37;10;0
2020-01-12 13:15:00;66;31;20;10;42;16;0
2020-01-12 13:30:00;38;19;12;16;41;16;0
2020-01-12 13:45:00;48;24;16;12;33;26;0
2020-01-12 14:00:00;43;20;15;12;39;17;0
2020-01-12 14:15:00;52;25;17;19;62;13;0
2020-01-12 14:30:00;42;16;12;12;41;20;0
2020-01-12 14:45:00;45;23;13;12;36;20;0
2020-01-12 15:00:00;33;23;18;12;39;25;0
2020-01-12 15:15:00;44;26;19;10;46;16;0
2020-01-12 15:30:00;46;24;16;7;39;17;0
2020-01-12 15:45:00;44;18;12;13;35;14;0
2020-01-12 16:00:00;43;17;9;9;29;23;0
2020-01-12 16:15:00;42;13;9;10;49;19;0
2020-01-12 16:30:00;34;20;13;8;55;14;0
2020-01-12 16:45:00;47;22;17;7;70;27;0
2020-01-12 17:00:00;45;19;11;7;58;22;0
2020-01-12 17:15:00;49;31;21;12;48;16;4
2020-01-12 17:30:00;48;25;19;8;35;10;0
2020-01-12 17:45:00;48;22;16;11;48;16;0
2020-01-12 18:00:00;36;15;15;6;32;7;0
2020-01-12 18:15:00;54;30;22;13;51;19;0
2020-01-12 18:30:00;36;17;14;6;46;12;0
2020-01-12 18:45:00;43;17;12;4;36;18;0
2020-01-12 19:00:00;47;19;14;8;21;13;0
2020-01-12 19:15:00;38;20;15;9;39;12;0
2020-01-12 19:30:00;23;14;11;7;26;10;0
2020-01-12 19:45:00;21;13;9;4;30;11;0
2020-01-12 20:00:00;21;11;8;5;37;19;0
2020-01-12 20:15:00;21;10;5;5;33;4;0
2020-01-12 20:30:00;16;7;6;4;17;7;0
2020-01-12 20:45:00;27;10;9;2;28;16;0
2020-01-12 21:00:00;18;5;1;1;17;4;0
2020-01-12 21:15:00;24;8;7;5;20;6;0
2020-01-12 21:30:00;15;9;4;7;17;6;0
2020-01-12 21:45:00;17;5;3;5;16;7;0
2020-01-12 22:00:00;12;7;6;5;9;4;0
2020-01-12 22:15:00;25;13;9;6;18;5;0
2020-01-12 22:30:00;6;6;4;4;3;6;0
2020-01-12 22:45:00;12;10;7;0;5;4;0
2020-01-12 23:00:00;4;3;0;0;8;4;0
2020-01-12 23:15:00;5;3;2;0;12;5;0
2020-01-12 23:30:00;5;1;0;1;3;0;0
2020-01-12 23:45:00;5;3;1;2;9;4;0
