DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-30 06:45:00;8;6;5;1;1;0;4;0;0;0;0;0
2019-12-30 07:00:00;10;14;18;1;0;1;9;0;0;0;0;0
2019-12-30 07:15:00;20;18;27;2;3;1;9;1;1;0;0;0
2019-12-30 07:30:00;18;17;20;1;6;1;6;255;3;0;0;0
2019-12-30 07:45:00;27;22;29;3;3;1;7;3;0;0;0;0
2019-12-30 08:00:00;29;31;46;2;3;2;10;6;7;0;0;0
2019-12-30 08:15:00;37;36;39;0;5;6;15;516;5;0;0;0
2019-12-30 08:30:00;44;43;54;1;5;5;20;9;9;1;0;0
2019-12-30 08:45:00;47;44;49;6;12;8;29;5;8;0;0;3
2019-12-30 09:00:00;45;61;66;3;12;11;23;263;11;0;0;0
2019-12-30 09:15:00;70;83;118;4;12;12;31;13;19;1;0;1
2019-12-30 09:30:00;91;111;105;6;21;18;41;17;24;0;0;1
2019-12-30 09:45:00;107;110;99;10;36;22;37;25;29;0;0;2
2019-12-30 10:00:00;88;115;112;12;26;37;61;18;28;0;0;1
2019-12-30 10:15:00;107;101;100;19;30;22;74;26;30;1;0;0
2019-12-30 10:30:00;130;113;99;20;26;35;86;37;34;1;0;1
2019-12-30 10:45:00;119;112;99;31;54;58;97;41;29;0;0;1
2019-12-30 11:00:00;118;102;87;36;29;45;92;24;24;0;0;6
2019-12-30 11:15:00;109;91;89;27;23;47;94;36;34;0;0;4
2019-12-30 11:30:00;109;103;97;43;54;60;99;41;41;0;0;4
2019-12-30 11:45:00;104;89;83;49;38;55;122;47;42;2;0;3
2019-12-30 12:00:00;93;95;92;55;41;53;90;40;38;0;0;5
2019-12-30 12:15:00;94;77;81;56;43;47;92;33;37;0;0;1
2019-12-30 12:30:00;91;88;83;48;48;66;107;40;39;2;0;13
2019-12-30 12:45:00;91;90;78;53;46;50;87;50;36;0;0;2
2019-12-30 13:00:00;87;99;106;60;50;54;97;29;31;0;0;8
2019-12-30 13:15:00;80;79;81;71;61;61;103;47;32;1;0;11
2019-12-30 13:30:00;92;106;88;68;53;43;88;36;26;0;0;3
2019-12-30 13:45:00;116;99;94;44;68;55;120;26;41;0;0;10
2019-12-30 14:00:00;93;94;77;54;54;59;109;27;36;0;0;5
2019-12-30 14:15:00;109;90;84;60;52;59;106;31;33;0;0;0
2019-12-30 14:30:00;98;93;92;70;48;74;135;42;33;5;0;2
2019-12-30 14:45:00;89;92;87;64;70;62;108;28;29;0;0;0
2019-12-30 15:00:00;97;75;69;60;53;76;116;47;38;0;0;3
2019-12-30 15:15:00;84;81;77;62;66;43;107;31;40;0;0;4
2019-12-30 15:30:00;97;88;72;70;45;59;108;21;37;0;0;9
2019-12-30 15:45:00;98;83;73;64;53;64;98;48;32;0;0;5
2019-12-30 16:00:00;87;74;82;67;60;65;113;29;40;1;0;19
2019-12-30 16:15:00;87;78;76;72;40;65;94;30;45;1;0;1
2019-12-30 16:30:00;83;89;63;84;51;58;108;22;29;1;0;2
2019-12-30 16:45:00;83;80;112;61;52;52;107;23;35;1;0;3
2019-12-30 17:00:00;61;65;49;66;47;49;93;68;43;1;0;4
2019-12-30 17:15:00;66;70;75;57;50;59;110;51;47;0;0;2
2019-12-30 17:30:00;75;74;74;83;45;46;88;39;83;0;0;0
2019-12-30 17:45:00;63;67;64;48;28;44;104;22;22;1;0;1
2019-12-30 18:00:00;42;60;83;39;38;40;102;31;37;1;0;0
2019-12-30 18:15:00;62;66;60;51;35;44;77;16;19;1;0;5
2019-12-30 18:30:00;56;72;74;43;53;51;101;29;33;1;0;3
2019-12-30 18:45:00;64;50;68;36;40;55;86;26;30;0;0;0
2019-12-30 19:00:00;42;62;64;49;31;43;90;28;26;1;0;4
2019-12-30 19:15:00;38;51;60;40;41;37;90;19;22;0;0;0
2019-12-30 19:30:00;26;52;64;52;33;36;84;24;23;0;0;0
2019-12-30 19:45:00;27;41;38;42;39;36;93;20;14;0;0;0
2019-12-30 20:00:00;13;28;37;56;53;38;100;22;17;0;0;0
2019-12-30 20:15:00;17;24;43;24;24;18;60;258;3;0;0;0
2019-12-30 20:30:00;11;25;25;13;12;9;34;260;3;1;0;0
2019-12-30 20:45:00;9;23;28;6;15;16;39;4;5;0;0;0
2019-12-30 21:00:00;10;16;20;8;10;15;51;254;1;1;0;0
2019-12-30 21:15:00;7;9;13;9;8;6;31;258;3;0;0;0
2019-12-30 21:30:00;8;18;23;9;10;5;24;6;0;0;0;0
2019-12-30 21:45:00;9;12;65;4;6;15;31;0;0;0;0;0
2019-12-30 22:00:00;6;15;19;4;5;12;51;0;1;0;0;0
2019-12-30 22:15:00;8;10;14;4;0;10;31;0;1;0;0;0
2019-12-30 22:30:00;4;16;21;5;3;19;50;0;0;0;0;0
2019-12-30 22:45:00;3;14;17;0;10;15;37;0;0;2;0;0
2019-12-30 23:00:00;4;9;12;5;10;21;44;1;3;0;0;0
2019-12-30 23:15:00;2;8;11;2;12;2;13;3;4;0;0;0
2019-12-30 23:30:00;1;6;5;6;6;3;16;1;3;0;0;0
2019-12-30 23:45:00;1;10;10;1;3;6;28;0;2;0;0;0
