DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-09 17:30:00;98;98;99;31;29;51;95;30;30;3;0;0
2019-12-09 17:45:00;84;83;98;25;34;39;77;21;31;2;0;2
2019-12-09 18:00:00;78;86;85;34;30;53;105;29;30;2;0;0
2019-12-09 18:15:00;58;56;54;24;16;40;86;36;29;1;0;4
2019-12-09 18:30:00;60;76;76;24;24;45;112;19;24;0;0;0
2019-12-09 18:45:00;55;84;88;30;21;39;88;46;42;1;0;12
2019-12-09 19:00:00;36;55;59;24;30;26;70;12;22;0;0;0
2019-12-09 19:15:00;33;47;55;24;23;42;74;13;19;0;0;0
2019-12-09 19:30:00;26;30;36;28;23;37;83;7;11;1;0;0
2019-12-09 19:45:00;25;39;45;28;26;38;83;261;8;0;0;0
2019-12-09 20:00:00;16;32;38;36;36;36;91;15;11;0;0;0
2019-12-09 20:15:00;13;14;21;19;14;11;46;256;1;2;0;0
2019-12-09 20:30:00;11;23;42;10;10;10;41;3;0;0;0;0
2019-12-09 20:45:00;8;21;23;16;13;19;48;0;1;0;0;0
2019-12-09 21:00:00;6;16;21;8;4;11;47;0;0;1;0;0
2019-12-09 21:15:00;6;17;25;3;7;23;67;0;1;0;0;0
2019-12-09 21:30:00;15;14;27;9;5;9;51;0;1;0;0;0
2019-12-09 21:45:00;32;32;43;7;5;3;36;0;2;0;0;0
2019-12-09 22:00:00;39;34;47;7;5;19;39;0;0;0;0;0
2019-12-09 22:15:00;15;12;19;3;6;11;35;0;0;0;0;0
2019-12-09 22:30:00;6;5;9;2;4;10;42;0;0;0;0;0
2019-12-09 22:45:00;3;9;11;6;6;4;15;0;1;0;0;0
2019-12-09 23:00:00;7;11;14;9;8;3;11;0;0;0;0;0
2019-12-09 23:15:00;1;2;2;0;0;4;16;0;0;0;0;0
2019-12-09 23:30:00;5;7;8;0;0;8;10;0;0;0;0;0
2019-12-09 23:45:00;0;1;1;1;0;3;11;0;0;0;0;0
