DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-01-03 00:00:00;5;0;3;3;0;0;0;0;0;0;0;0
2020-01-03 00:15:00;8;0;7;7;0;0;1;0;0;0;0;0
2020-01-03 00:30:00;9;0;10;5;0;0;0;0;0;0;0;0
2020-01-03 00:45:00;6;0;6;2;0;0;0;0;0;0;0;0
2020-01-03 01:00:00;5;0;2;2;0;0;0;0;0;0;0;0
2020-01-03 01:15:00;5;0;8;0;0;0;0;0;0;0;0;0
2020-01-03 01:30:00;6;0;3;2;0;0;0;0;0;0;0;0
2020-01-03 01:45:00;6;0;5;0;0;0;0;0;0;0;0;0
2020-01-03 02:00:00;4;0;4;1;0;0;0;0;0;0;0;0
2020-01-03 02:15:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-01-03 02:30:00;2;0;4;3;0;0;0;0;0;0;0;0
2020-01-03 02:45:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-01-03 03:00:00;4;0;4;1;0;0;0;0;0;0;0;0
2020-01-03 03:15:00;1;0;0;2;0;0;0;0;0;0;0;0
2020-01-03 03:30:00;3;0;3;5;0;0;0;0;0;0;0;0
2020-01-03 03:45:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-01-03 04:00:00;2;0;3;2;0;0;0;0;0;0;0;0
2020-01-03 04:15:00;9;0;4;4;0;0;0;0;0;0;0;0
2020-01-03 04:30:00;5;0;4;4;0;0;0;0;0;0;0;0
2020-01-03 04:45:00;5;0;6;4;0;0;0;0;0;0;0;0
2020-01-03 05:00:00;5;0;5;4;0;0;0;0;0;0;0;0
2020-01-03 05:15:00;9;0;18;7;0;0;0;0;0;0;0;0
2020-01-03 05:30:00;24;0;24;12;0;0;0;0;0;0;0;0
2020-01-03 05:45:00;23;0;23;9;0;0;1;0;0;0;0;0
2020-01-03 06:00:00;25;0;12;2;0;0;0;0;0;0;0;0
2020-01-03 06:15:00;14;0;31;9;0;0;0;0;0;0;0;0
2020-01-03 06:30:00;28;0;24;8;0;0;0;0;0;0;0;0
2020-01-03 06:45:00;23;0;30;10;0;0;0;0;0;0;0;0
2020-01-03 07:00:00;29;0;30;8;2;0;0;0;0;0;0;0
2020-01-03 07:15:00;29;0;40;13;2;0;0;0;0;0;0;0
2020-01-03 07:30:00;26;0;65;12;0;0;3;0;0;0;0;0
2020-01-03 07:45:00;34;0;63;12;0;0;4;0;0;0;0;0
2020-01-03 08:00:00;24;0;58;13;1;0;0;0;0;0;0;0
2020-01-03 08:15:00;34;0;44;11;4;0;1;0;0;0;0;0
2020-01-03 08:30:00;33;0;62;14;1;0;1;0;0;0;0;0
2020-01-03 08:45:00;54;0;52;14;0;0;0;2;0;0;0;0
2020-01-03 09:00:00;55;0;51;20;5;0;0;0;0;0;0;0
2020-01-03 09:15:00;33;0;64;24;2;1;1;0;0;0;0;0
2020-01-03 09:30:00;36;0;61;19;3;0;2;0;0;0;0;0
2020-01-03 09:45:00;55;0;65;24;3;0;3;3;0;0;0;0
2020-01-03 10:00:00;48;0;61;18;3;0;1;0;0;0;0;0
2020-01-03 10:15:00;49;0;71;22;1;0;3;0;2;0;0;0
2020-01-03 10:30:00;38;0;70;22;0;0;1;0;0;0;0;0
2020-01-03 10:45:00;64;0;72;18;0;0;2;0;0;0;0;0
2020-01-03 11:00:00;50;0;63;21;1;0;0;0;0;0;0;0
2020-01-03 11:15:00;57;0;72;19;1;0;7;0;0;0;0;0
2020-01-03 11:30:00;63;0;77;23;5;0;7;0;0;0;0;0
2020-01-03 11:45:00;63;0;77;27;1;0;1;0;0;0;0;0
2020-01-03 12:00:00;73;0;76;26;3;0;4;1;0;0;0;0
2020-01-03 12:15:00;82;0;63;28;12;0;0;0;0;0;0;0
2020-01-03 12:30:00;74;0;80;18;3;0;0;0;0;0;0;0
2020-01-03 12:45:00;75;0;84;31;4;0;2;0;0;0;0;0
2020-01-03 13:00:00;56;0;87;23;5;0;3;0;0;0;0;0
2020-01-03 13:15:00;98;0;65;29;6;0;1;0;0;0;0;0
2020-01-03 13:30:00;78;0;69;16;1;0;5;0;0;0;0;0
2020-01-03 13:45:00;79;0;103;29;7;0;9;0;0;0;0;0
2020-01-03 14:00:00;75;0;88;28;2;0;1;0;0;0;0;0
2020-01-03 14:15:00;84;0;94;30;0;0;9;0;0;0;0;0
2020-01-03 14:30:00;74;0;93;28;0;0;14;3;0;0;0;0
2020-01-03 14:45:00;83;0;75;28;2;0;3;0;0;0;0;0
2020-01-03 15:00:00;80;0;76;30;2;2;0;0;0;0;0;0
2020-01-03 15:15:00;71;0;72;25;0;6;0;0;0;0;0;0
2020-01-03 15:30:00;78;0;64;18;1;0;2;0;0;0;0;0
2020-01-03 15:45:00;73;0;70;19;1;0;6;3;0;0;0;0
2020-01-03 16:00:00;66;0;88;24;1;0;1;0;0;0;0;0
2020-01-03 16:15:00;55;0;99;23;1;0;2;0;0;0;0;0
2020-01-03 16:30:00;65;0;78;21;2;0;1;0;0;0;0;0
2020-01-03 16:45:00;70;0;61;23;2;0;0;0;0;0;5;0
2020-01-03 17:00:00;85;0;79;27;0;0;6;0;0;0;0;0
2020-01-03 17:15:00;74;0;66;30;0;0;3;0;0;0;0;0
2020-01-03 17:30:00;81;0;68;31;0;0;4;0;0;0;0;0
2020-01-03 17:45:00;77;0;75;29;1;0;5;0;0;0;0;0
2020-01-03 18:00:00;57;0;78;20;1;0;0;0;0;0;0;0
