DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-01-24 00:00:00;9;0;7;4;0;0;0;0;0;0;0;0
2020-01-24 00:15:00;4;0;8;4;0;0;0;0;0;0;0;0
2020-01-24 00:30:00;5;0;10;1;0;0;0;0;0;0;0;0
2020-01-24 00:45:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-01-24 01:00:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:15:00;5;0;2;4;0;0;0;0;0;0;0;0
2020-01-24 01:30:00;4;0;1;2;0;0;0;0;0;0;0;0
2020-01-24 01:45:00;4;0;1;2;0;0;0;0;0;0;0;0
2020-01-24 02:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-01-24 02:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-01-24 02:45:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-01-24 03:00:00;2;0;3;2;0;0;0;0;0;0;0;0
2020-01-24 03:15:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-01-24 03:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-01-24 04:00:00;3;0;0;2;0;0;0;0;0;0;0;0
2020-01-24 04:15:00;2;0;4;2;0;0;0;0;0;0;0;0
2020-01-24 04:30:00;8;0;7;2;0;0;0;0;0;0;0;0
2020-01-24 04:45:00;13;0;16;4;0;0;0;0;0;0;0;0
2020-01-24 05:00:00;10;0;31;13;0;0;0;0;0;0;0;0
2020-01-24 05:15:00;18;0;40;8;0;0;0;0;0;0;0;0
2020-01-24 05:30:00;40;0;63;14;0;0;1;1;0;0;0;0
2020-01-24 05:45:00;49;0;59;11;1;0;5;0;0;0;0;0
2020-01-24 06:00:00;63;0;39;7;1;0;0;0;0;0;0;0
2020-01-24 06:15:00;58;0;72;10;5;0;0;0;0;0;0;0
2020-01-24 06:30:00;59;0;98;18;0;0;0;4;0;0;0;0
2020-01-24 06:45:00;67;0;86;19;1;1;0;0;0;0;0;0
2020-01-24 07:00:00;42;0;118;27;20;1;14;1;0;0;0;0
2020-01-24 07:15:00;60;0;148;22;2;0;0;4;0;0;0;0
2020-01-24 07:30:00;79;0;207;30;59;0;8;0;0;0;0;0
2020-01-24 07:45:00;75;0;133;29;7;0;1;1;0;0;0;0
2020-01-24 08:00:00;64;0;119;21;2;0;4;0;0;0;0;0
2020-01-24 08:15:00;66;0;109;17;7;0;4;0;0;0;0;0
2020-01-24 08:30:00;63;0;90;16;4;0;0;0;0;0;0;0
2020-01-24 08:45:00;64;0;94;20;1;0;0;2;0;0;0;0
2020-01-24 09:00:00;55;0;85;24;1;0;0;0;0;0;0;0
2020-01-24 09:15:00;59;0;71;21;25;2;0;0;0;0;0;0
2020-01-24 09:30:00;60;0;72;17;0;0;0;0;0;0;0;0
2020-01-24 09:45:00;68;0;79;25;0;0;5;0;0;0;0;0
2020-01-24 10:00:00;66;0;81;20;0;0;3;0;0;0;0;0
2020-01-24 10:15:00;58;0;82;20;0;0;1;0;0;0;0;0
2020-01-24 10:30:00;65;0;75;23;0;0;1;0;0;0;0;0
2020-01-24 10:45:00;62;0;76;17;2;0;4;0;0;0;0;0
2020-01-24 11:00:00;67;0;65;20;1;0;3;0;0;0;0;0
2020-01-24 11:15:00;80;0;84;41;0;0;0;1;0;0;0;0
2020-01-24 11:30:00;79;0;77;33;0;0;26;0;0;0;0;0
2020-01-24 11:45:00;74;0;77;19;14;0;10;0;0;0;0;0
2020-01-24 12:00:00;92;0;81;24;0;0;0;1;0;0;0;0
2020-01-24 12:15:00;90;0;80;23;50;0;11;1;1;0;0;0
2020-01-24 12:30:00;93;0;94;32;4;0;0;0;4;0;0;0
2020-01-24 12:45:00;107;0;101;25;6;0;14;0;0;0;0;0
2020-01-24 13:00:00;95;0;85;29;0;0;24;2;0;0;0;0
2020-01-24 13:15:00;102;0;88;30;2;0;5;1;0;0;0;0
2020-01-24 13:30:00;109;0;97;34;0;0;6;3;0;0;0;0
2020-01-24 13:45:00;82;0;113;29;2;0;7;0;0;0;0;0
2020-01-24 14:00:00;100;0;105;32;3;0;0;1;0;0;0;0
2020-01-24 14:15:00;128;0;99;34;7;1;0;0;0;0;0;0
2020-01-24 14:30:00;127;0;111;30;33;0;16;0;3;0;0;0
2020-01-24 14:45:00;141;0;114;32;0;0;5;9;2;0;0;0
2020-01-24 15:00:00;113;0;107;28;1;0;0;3;4;0;0;0
2020-01-24 15:15:00;111;0;94;23;4;0;2;3;0;0;0;0
2020-01-24 15:30:00;134;0;95;35;5;1;10;0;0;0;0;0
2020-01-24 15:45:00;112;0;75;37;1;0;2;0;0;0;0;0
2020-01-24 16:00:00;111;0;125;35;7;0;1;0;0;0;0;0
2020-01-24 16:15:00;126;0;89;27;2;0;0;0;0;0;0;0
2020-01-24 16:30:00;104;0;105;32;1;0;9;3;0;0;0;0
2020-01-24 16:45:00;121;0;100;37;4;0;7;4;1;0;0;0
2020-01-24 17:00:00;116;0;103;31;0;0;2;0;0;0;3;0
2020-01-24 17:15:00;137;0;93;28;2;0;6;0;0;0;0;0
2020-01-24 17:30:00;101;0;94;25;0;0;4;0;0;0;0;0
2020-01-24 17:45:00;76;0;92;28;1;0;0;0;0;0;0;0
2020-01-24 18:00:00;104;0;100;29;2;2;0;0;0;0;0;0
2020-01-24 18:15:00;88;0;76;30;1;0;3;0;6;0;0;0
2020-01-24 18:30:00;77;0;86;23;1;0;5;0;0;0;0;0
2020-01-24 18:45:00;68;0;77;25;0;2;4;21;0;0;0;0
2020-01-24 19:00:00;75;0;45;28;3;0;15;0;0;0;0;0
2020-01-24 19:15:00;49;0;71;20;0;0;9;0;0;0;0;0
2020-01-24 19:30:00;53;0;58;22;1;0;0;0;0;0;0;0
2020-01-24 19:45:00;58;0;39;34;0;0;0;0;0;0;0;0
2020-01-24 20:00:00;42;0;62;22;0;0;0;0;0;0;0;0
2020-01-24 20:15:00;68;0;43;26;0;0;1;0;0;0;0;0
2020-01-24 20:30:00;39;0;48;20;0;0;0;0;0;0;0;0
2020-01-24 20:45:00;31;0;30;20;0;0;1;0;0;0;0;0
2020-01-24 21:00:00;30;0;44;16;0;0;3;0;0;0;0;0
2020-01-24 21:15:00;36;0;44;20;0;0;0;0;0;0;0;0
2020-01-24 21:30:00;26;0;37;18;0;0;0;0;0;0;0;0
2020-01-24 21:45:00;35;0;34;16;0;4;0;0;0;0;0;0
2020-01-24 22:00:00;62;0;22;17;0;0;0;0;0;0;0;0
2020-01-24 22:15:00;52;0;21;14;0;0;0;0;0;0;0;0
2020-01-24 22:30:00;33;0;45;22;0;0;6;10;0;11;0;0
2020-01-24 22:45:00;20;0;39;15;0;0;0;0;0;0;0;0
2020-01-24 23:00:00;22;0;18;15;0;0;0;0;0;0;0;0
2020-01-24 23:15:00;18;0;10;6;3;0;0;0;0;0;0;0
2020-01-24 23:30:00;12;0;16;11;0;0;0;6;0;0;0;0
2020-01-24 23:45:00;24;0;10;11;0;0;0;3;0;0;0;0
