DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-10-29 00:00:00;1;1;0;0;2;0;0;0
2020-10-29 00:15:00;0;0;0;0;0;0;0;0
2020-10-29 00:30:00;0;2;1;0;0;0;0;0
2020-10-29 00:45:00;0;0;0;0;0;0;0;0
2020-10-29 01:00:00;0;0;0;0;0;0;0;0
2020-10-29 01:15:00;0;0;1;1;0;0;0;0
2020-10-29 01:30:00;0;0;0;0;0;0;0;0
2020-10-29 01:45:00;0;0;0;0;0;0;0;0
2020-10-29 02:00:00;0;0;0;0;0;0;0;0
2020-10-29 02:15:00;0;1;1;0;0;0;0;0
2020-10-29 02:30:00;0;0;0;0;0;0;0;0
2020-10-29 02:45:00;0;2;1;0;0;0;0;0
2020-10-29 03:00:00;0;0;0;0;0;0;0;0
2020-10-29 03:15:00;0;1;1;1;0;0;0;0
2020-10-29 03:30:00;0;0;0;0;0;0;0;0
2020-10-29 03:45:00;1;1;0;0;0;0;0;0
2020-10-29 04:00:00;0;1;1;1;0;0;0;0
2020-10-29 04:15:00;0;0;0;0;0;0;0;0
2020-10-29 04:30:00;0;2;0;0;0;0;0;0
2020-10-29 04:45:00;0;3;1;0;0;0;0;0
2020-10-29 05:00:00;4;3;13;5;2;0;0;0
2020-10-29 05:15:00;2;10;27;11;2;0;0;0
2020-10-29 05:30:00;2;15;33;10;3;0;0;0
2020-10-29 05:45:00;6;29;26;2;9;0;0;0
2020-10-29 06:00:00;4;12;28;4;5;0;0;0
2020-10-29 06:15:00;1;20;40;5;3;0;0;0
2020-10-29 06:30:00;1;22;67;7;6;0;0;0
2020-10-29 06:45:00;2;31;81;7;11;0;0;0
2020-10-29 07:00:00;5;18;34;6;5;0;0;0
2020-10-29 07:15:00;1;17;54;15;12;0;0;0
2020-10-29 07:30:00;5;13;51;12;3;0;0;0
2020-10-29 07:45:00;1;21;58;11;12;0;2;0
2020-10-29 08:00:00;2;18;48;8;5;0;0;0
2020-10-29 08:15:00;1;15;25;8;6;0;0;0
2020-10-29 08:30:00;4;13;27;7;8;0;2;0
2020-10-29 08:45:00;1;24;17;9;20;0;0;0
2020-10-29 09:00:00;4;9;17;4;9;0;0;0
2020-10-29 09:15:00;3;8;10;4;12;0;0;0
2020-10-29 09:30:00;5;20;16;12;12;0;0;0
2020-10-29 09:45:00;4;10;8;7;10;0;0;0
2020-10-29 10:00:00;2;11;8;9;5;0;0;0
2020-10-29 10:15:00;0;14;10;5;10;1;0;0
2020-10-29 10:30:00;1;13;7;4;9;0;1;0
2020-10-29 10:45:00;2;12;8;3;2;0;0;0
2020-10-29 11:00:00;3;8;12;3;7;0;0;0
2020-10-29 11:15:00;1;20;15;4;12;0;3;0
2020-10-29 11:30:00;3;21;13;4;7;0;0;0
2020-10-29 11:45:00;4;19;15;4;14;0;0;0
2020-10-29 12:00:00;2;22;15;5;6;0;0;0
2020-10-29 12:15:00;4;25;10;5;6;0;0;0
2020-10-29 12:30:00;6;26;19;6;9;0;0;0
2020-10-29 12:45:00;4;24;19;6;267;0;1;0
2020-10-29 13:00:00;5;17;16;6;10;0;0;0
2020-10-29 13:15:00;3;19;27;20;9;0;0;0
2020-10-29 13:30:00;2;38;37;7;11;0;0;0
2020-10-29 13:45:00;5;29;33;7;10;0;0;0
2020-10-29 14:00:00;4;67;40;13;5;0;0;0
2020-10-29 14:15:00;1;40;29;5;11;0;1;0
2020-10-29 14:30:00;5;44;17;4;11;0;0;0
2020-10-29 14:45:00;3;43;28;4;10;0;0;0
2020-10-29 15:00:00;8;78;38;5;8;0;0;5
2020-10-29 15:15:00;13;92;14;3;18;0;3;0
2020-10-29 15:30:00;13;42;15;7;8;0;0;0
2020-10-29 15:45:00;5;41;13;4;9;0;0;0
2020-10-29 16:00:00;4;49;14;4;16;0;0;0
2020-10-29 16:15:00;2;45;16;3;6;0;1;0
2020-10-29 16:30:00;1;36;19;7;7;0;0;0
2020-10-29 16:45:00;0;36;19;2;10;0;0;0
2020-10-29 17:00:00;0;37;14;4;5;0;0;0
2020-10-29 17:15:00;1;36;11;3;6;0;0;0
2020-10-29 17:30:00;2;35;9;5;5;0;0;0
2020-10-29 17:45:00;2;32;14;6;6;0;0;0
2020-10-29 18:00:00;1;26;11;3;5;0;2;0
2020-10-29 18:15:00;2;31;15;3;4;0;0;0
2020-10-29 18:30:00;2;14;6;2;7;0;0;4
2020-10-29 18:45:00;3;24;4;2;5;0;0;0
2020-10-29 19:00:00;1;11;9;3;3;0;0;0
2020-10-29 19:15:00;0;12;6;1;1;0;0;0
2020-10-29 19:30:00;0;12;2;2;4;0;0;0
2020-10-29 19:45:00;2;12;5;1;2;0;0;0
2020-10-29 20:00:00;0;2;3;0;0;0;0;0
2020-10-29 20:15:00;1;8;3;0;2;0;0;0
2020-10-29 20:30:00;0;10;6;3;3;0;0;0
2020-10-29 20:45:00;0;8;3;1;2;0;0;0
2020-10-29 21:00:00;0;12;10;2;1;0;0;0
2020-10-29 21:15:00;1;22;10;0;1;0;0;0
2020-10-29 21:30:00;1;18;6;0;1;0;0;0
2020-10-29 21:45:00;3;39;12;2;13;0;0;0
2020-10-29 22:00:00;2;39;19;2;19;0;0;0
2020-10-29 22:15:00;1;9;6;1;1;0;0;0
2020-10-29 22:30:00;0;7;3;1;0;0;0;0
2020-10-29 22:45:00;0;3;3;0;1;0;0;0
2020-10-29 23:00:00;0;0;0;0;0;0;0;0
2020-10-29 23:15:00;0;2;1;1;0;0;0;0
2020-10-29 23:30:00;0;2;1;0;0;0;0;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
