DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-12 00:00:00;2;1;0;1;3;1;1;0;0;0
2020-12-12 00:15:00;3;3;4;0;0;0;2;1;0;0
2020-12-12 00:30:00;3;3;3;3;0;2;4;1;0;0
2020-12-12 00:45:00;4;5;3;0;0;0;0;1;0;0
2020-12-12 01:00:00;3;2;0;0;0;0;0;0;0;0
2020-12-12 01:15:00;5;4;3;3;0;0;0;0;0;0
2020-12-12 01:30:00;5;5;1;1;0;2;1;0;0;0
2020-12-12 01:45:00;3;6;4;2;1;1;0;1;0;0
2020-12-12 02:00:00;8;5;2;2;0;0;2;2;0;0
2020-12-12 02:15:00;1;1;2;1;0;0;0;1;0;0
2020-12-12 02:30:00;0;1;0;0;0;0;0;2;0;0
2020-12-12 02:45:00;3;3;1;0;0;0;0;1;0;0
2020-12-12 03:00:00;0;2;2;1;2;0;0;1;0;0
2020-12-12 03:15:00;1;1;0;0;0;0;0;0;0;0
2020-12-12 03:30:00;1;1;0;1;0;0;1;0;0;0
2020-12-12 03:45:00;1;3;1;1;1;0;0;1;0;0
2020-12-12 04:00:00;4;6;1;0;2;0;0;2;0;0
2020-12-12 04:15:00;1;2;3;1;1;0;2;3;0;0
2020-12-12 04:30:00;1;5;2;1;0;0;0;1;0;0
2020-12-12 04:45:00;13;9;7;2;1;1;1;2;0;0
2020-12-12 05:00:00;26;7;29;0;1;0;1;1;0;0
2020-12-12 05:15:00;63;11;54;1;0;3;2;5;0;0
2020-12-12 05:30:00;71;18;38;5;8;7;11;21;0;0
2020-12-12 05:45:00;31;20;16;12;25;2;62;61;0;0
2020-12-12 06:00:00;13;36;13;12;57;0;112;99;0;2
2020-12-12 06:15:00;8;20;8;5;9;0;38;30;0;0
2020-12-12 06:30:00;17;18;9;3;5;1;12;16;0;0
2020-12-12 06:45:00;11;15;10;3;3;1;6;4;0;0
2020-12-12 07:00:00;11;12;11;1;1;2;6;6;0;0
2020-12-12 07:15:00;5;12;9;2;0;2;3;1;0;0
2020-12-12 07:30:00;6;15;16;2;1;2;4;2;0;0
2020-12-12 07:45:00;8;20;23;3;0;2;0;7;0;0
2020-12-12 08:00:00;22;25;22;5;3;4;3;3;0;0
2020-12-12 08:15:00;24;32;32;4;3;4;4;3;0;0
2020-12-12 08:30:00;14;17;24;1;1;1;3;5;0;0
2020-12-12 08:45:00;16;28;21;4;2;0;5;2;1;0
2020-12-12 09:00:00;23;32;29;3;3;3;3;2;1;0
2020-12-12 09:15:00;29;44;39;4;4;0;5;7;3;7
2020-12-12 09:30:00;23;55;36;3;2;1;7;4;1;0
2020-12-12 09:45:00;24;44;52;4;3;3;13;6;0;1
2020-12-12 10:00:00;23;38;45;4;4;3;5;3;1;0
2020-12-12 10:15:00;30;44;66;4;5;5;3;2;0;0
2020-12-12 10:30:00;31;48;41;6;4;3;3;4;1;17
2020-12-12 10:45:00;28;54;65;1;4;5;6;10;0;0
2020-12-12 11:00:00;26;41;70;5;2;3;6;8;0;0
2020-12-12 11:15:00;23;58;61;5;4;6;9;8;4;11
2020-12-12 11:30:00;34;60;74;3;1;2;8;6;0;0
2020-12-12 11:45:00;31;52;66;3;6;2;7;3;1;0
2020-12-12 12:00:00;31;50;61;8;3;2;12;12;2;0
2020-12-12 12:15:00;32;56;66;2;8;8;7;7;0;0
2020-12-12 12:30:00;34;50;79;8;5;8;7;8;0;0
2020-12-12 12:45:00;37;67;67;9;3;5;6;9;1;0
2020-12-12 13:00:00;29;50;66;5;9;1;10;3;1;0
2020-12-12 13:15:00;28;46;66;4;3;2;6;13;0;0
2020-12-12 13:30:00;22;46;69;3;3;2;6;4;3;0
2020-12-12 13:45:00;40;59;84;5;3;4;14;9;0;0
2020-12-12 14:00:00;39;49;74;2;5;7;21;26;1;6
2020-12-12 14:15:00;49;71;83;11;15;7;37;28;0;0
2020-12-12 14:30:00;35;57;85;6;21;3;83;41;1;0
2020-12-12 14:45:00;25;45;75;2;10;2;11;17;5;3
2020-12-12 15:00:00;41;70;62;46;9;9;13;10;2;0
2020-12-12 15:15:00;25;63;69;4;6;4;9;10;7;0
2020-12-12 15:30:00;27;54;64;3;5;2;13;11;3;17
2020-12-12 15:45:00;31;46;89;4;5;6;6;7;1;0
2020-12-12 16:00:00;37;53;74;6;5;6;8;3;2;0
2020-12-12 16:15:00;31;56;78;5;4;5;7;10;0;0
2020-12-12 16:30:00;24;52;51;7;5;3;4;9;1;3
2020-12-12 16:45:00;29;62;70;8;6;5;6;9;0;0
2020-12-12 17:00:00;31;39;68;4;8;7;4;3;0;1
2020-12-12 17:15:00;23;42;62;4;9;6;8;6;3;12
2020-12-12 17:30:00;30;54;76;3;4;2;3;4;0;2
2020-12-12 17:45:00;36;60;64;5;4;6;8;7;3;0
2020-12-12 18:00:00;27;40;60;3;3;2;5;7;6;0
2020-12-12 18:15:00;19;34;63;3;5;2;2;5;2;0
2020-12-12 18:30:00;32;34;40;7;6;4;3;7;0;0
2020-12-12 18:45:00;13;32;40;4;3;5;5;1;0;1
2020-12-12 19:00:00;14;27;51;1;0;1;2;4;0;0
2020-12-12 19:15:00;16;30;44;4;2;1;3;2;0;4
2020-12-12 19:30:00;17;27;38;2;2;2;4;11;2;3
2020-12-12 19:45:00;15;18;46;3;1;1;0;10;0;0
2020-12-12 20:00:00;14;19;40;1;2;1;5;1;0;8
2020-12-12 20:15:00;12;16;26;4;8;2;3;1;0;0
2020-12-12 20:30:00;10;13;13;3;1;0;0;7;0;0
2020-12-12 20:45:00;11;19;16;0;2;0;0;4;0;0
2020-12-12 21:00:00;12;12;9;3;1;0;1;6;0;0
2020-12-12 21:15:00;10;14;13;1;0;0;2;6;0;0
2020-12-12 21:30:00;3;11;6;3;0;1;0;2;0;0
2020-12-12 21:45:00;12;18;11;2;3;1;1;4;0;0
2020-12-12 22:00:00;6;11;11;4;1;0;1;0;0;0
2020-12-12 22:15:00;13;12;9;7;1;0;1;4;0;0
2020-12-12 22:30:00;5;5;2;3;0;1;1;1;0;0
2020-12-12 22:45:00;6;9;3;2;1;0;1;4;0;0
2020-12-12 23:00:00;7;10;7;3;1;1;0;4;0;0
2020-12-12 23:15:00;6;6;8;0;0;0;1;2;0;0
2020-12-12 23:30:00;2;5;6;1;0;0;1;3;0;0
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
