DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-12-06 17:15:00;29;29;26;3;1;1;3;15;0;0
2020-12-06 17:30:00;16;21;17;3;4;1;7;10;0;0
2020-12-06 17:45:00;22;24;19;1;1;0;4;7;0;0
2020-12-06 18:00:00;17;17;16;2;3;4;5;8;0;0
2020-12-06 18:15:00;16;13;12;2;1;2;4;7;0;0
2020-12-06 18:30:00;17;17;14;4;1;1;0;4;0;0
2020-12-06 18:45:00;23;14;17;2;1;2;2;7;0;0
2020-12-06 19:00:00;20;23;21;2;1;0;0;8;0;0
2020-12-06 19:15:00;21;13;18;3;3;0;1;3;0;0
2020-12-06 19:30:00;11;14;11;1;0;0;1;6;0;0
2020-12-06 19:45:00;25;17;9;2;1;0;5;7;0;0
2020-12-06 20:00:00;10;12;14;1;0;0;7;7;0;0
2020-12-06 20:15:00;19;12;10;3;0;2;1;3;0;0
2020-12-06 20:30:00;9;13;14;3;3;0;0;4;0;0
2020-12-06 20:45:00;17;16;11;4;0;0;3;6;0;0
2020-12-06 21:00:00;8;11;11;3;1;1;1;4;0;0
2020-12-06 21:15:00;12;14;16;3;0;0;1;6;0;0
2020-12-06 21:30:00;11;9;7;2;0;1;0;5;0;0
2020-12-06 21:45:00;7;13;9;1;1;1;2;4;0;0
2020-12-06 22:00:00;4;7;11;2;1;1;0;1;0;0
2020-12-06 22:15:00;8;9;9;0;1;0;2;3;0;0
2020-12-06 22:30:00;4;6;1;0;0;1;1;1;0;0
2020-12-06 22:45:00;4;6;3;2;0;0;0;1;0;0
2020-12-06 23:00:00;4;4;1;0;0;0;0;2;0;0
2020-12-06 23:15:00;3;6;5;2;0;0;0;1;0;0
2020-12-06 23:30:00;3;3;2;0;0;0;1;2;0;0
2020-12-06 23:45:00;2;7;4;0;1;0;0;2;0;0
