DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-24 00:00:00;6;6;2;0;3;3;0
2020-10-24 00:15:00;7;4;1;2;8;3;0
2020-10-24 00:30:00;5;5;4;2;10;10;0
2020-10-24 00:45:00;2;1;1;3;4;9;0
2020-10-24 01:00:00;4;1;0;0;5;1;0
2020-10-24 01:15:00;6;3;4;2;4;5;0
2020-10-24 01:30:00;2;0;0;2;0;1;0
2020-10-24 01:45:00;1;3;2;0;1;3;0
2020-10-24 02:00:00;2;2;2;0;4;0;0
2020-10-24 02:15:00;4;6;3;2;6;4;0
2020-10-24 02:30:00;2;0;0;0;2;2;0
2020-10-24 02:45:00;0;0;0;0;4;2;0
2020-10-24 03:00:00;4;2;2;3;1;1;0
2020-10-24 03:15:00;4;6;5;1;0;1;0
2020-10-24 03:30:00;0;0;0;2;4;5;0
2020-10-24 03:45:00;2;0;0;0;4;2;0
2020-10-24 04:00:00;3;3;1;1;5;4;0
2020-10-24 04:15:00;0;0;0;4;4;1;0
2020-10-24 04:30:00;6;7;6;3;3;2;0
2020-10-24 04:45:00;7;1;2;2;8;4;0
2020-10-24 05:00:00;14;2;0;2;9;2;0
2020-10-24 05:15:00;16;8;4;2;10;2;0
2020-10-24 05:30:00;13;10;8;2;8;5;0
2020-10-24 05:45:00;7;9;5;0;10;6;0
2020-10-24 06:00:00;12;9;4;1;23;11;0
2020-10-24 06:15:00;19;11;11;5;23;8;0
2020-10-24 06:30:00;16;9;6;5;14;11;0
2020-10-24 06:45:00;13;14;13;6;27;12;0
2020-10-24 07:00:00;7;11;7;6;17;4;0
2020-10-24 07:15:00;18;13;11;9;17;10;0
2020-10-24 07:30:00;26;22;16;9;27;11;0
2020-10-24 07:45:00;24;19;18;11;26;21;0
2020-10-24 08:00:00;25;17;12;11;30;13;0
2020-10-24 08:15:00;21;20;14;10;19;4;0
2020-10-24 08:30:00;34;23;18;19;35;13;4
2020-10-24 08:45:00;32;26;19;15;26;17;1
2020-10-24 09:00:00;41;26;20;17;40;19;1
2020-10-24 09:15:00;39;34;29;19;40;25;0
2020-10-24 09:30:00;53;34;30;20;48;24;2
2020-10-24 09:45:00;67;37;31;16;49;28;0
2020-10-24 10:00:00;70;35;31;30;62;38;0
2020-10-24 10:15:00;62;40;35;27;56;22;0
2020-10-24 10:30:00;61;39;30;24;69;34;1
2020-10-24 10:45:00;83;52;47;29;71;46;0
2020-10-24 11:00:00;72;46;44;33;79;38;0
2020-10-24 11:15:00;62;37;34;35;74;38;0
2020-10-24 11:30:00;73;40;36;26;80;54;0
2020-10-24 11:45:00;74;46;42;45;84;37;1
2020-10-24 12:00:00;89;36;32;29;72;39;1
2020-10-24 12:15:00;65;34;28;23;59;32;1
2020-10-24 12:30:00;80;44;41;27;84;38;0
2020-10-24 12:45:00;48;26;23;32;82;43;2
2020-10-24 13:00:00;62;48;43;27;84;34;0
2020-10-24 13:15:00;57;43;37;31;67;43;6
2020-10-24 13:30:00;67;40;38;19;86;44;2
2020-10-24 13:45:00;75;49;42;30;68;31;0
2020-10-24 14:00:00;78;38;38;24;74;58;2
2020-10-24 14:15:00;67;36;32;15;76;42;0
2020-10-24 14:30:00;69;40;33;31;73;42;0
2020-10-24 14:45:00;53;30;24;20;66;43;1
2020-10-24 15:00:00;72;44;39;105;69;57;0
2020-10-24 15:15:00;72;35;31;20;66;32;2
2020-10-24 15:30:00;63;38;35;16;66;54;0
2020-10-24 15:45:00;58;39;34;21;71;53;0
2020-10-24 16:00:00;68;47;45;20;68;28;0
2020-10-24 16:15:00;64;43;38;17;55;36;0
2020-10-24 16:30:00;66;46;41;8;68;43;0
2020-10-24 16:45:00;62;37;28;15;53;37;1
2020-10-24 17:00:00;60;28;23;13;62;31;0
2020-10-24 17:15:00;53;24;21;17;75;36;0
2020-10-24 17:30:00;70;42;37;12;47;27;0
2020-10-24 17:45:00;50;27;27;13;53;24;0
2020-10-24 18:00:00;57;27;21;12;56;15;0
2020-10-24 18:15:00;48;31;26;10;47;23;0
2020-10-24 18:30:00;50;33;30;10;60;26;0
2020-10-24 18:45:00;49;25;17;7;35;16;0
2020-10-24 19:00:00;29;13;10;7;50;14;0
2020-10-24 19:15:00;34;12;8;4;32;18;0
2020-10-24 19:30:00;24;14;10;9;45;11;1
2020-10-24 19:45:00;27;12;11;3;37;13;0
2020-10-24 20:00:00;30;18;14;8;40;17;0
2020-10-24 20:15:00;15;10;7;3;35;16;0
2020-10-24 20:30:00;24;13;7;4;33;12;0
2020-10-24 20:45:00;26;12;6;5;24;13;0
2020-10-24 21:00:00;15;6;3;3;19;8;0
2020-10-24 21:15:00;18;8;4;9;20;3;0
2020-10-24 21:30:00;15;10;5;4;20;13;0
2020-10-24 21:45:00;15;9;5;8;25;10;0
2020-10-24 22:00:00;14;9;7;5;23;8;0
2020-10-24 22:15:00;17;14;9;9;28;9;0
2020-10-24 22:30:00;17;9;3;3;13;11;0
2020-10-24 22:45:00;11;5;3;3;21;11;0
2020-10-24 23:00:00;8;8;4;2;13;8;0
2020-10-24 23:15:00;15;7;4;4;12;14;0
2020-10-24 23:30:00;13;5;1;2;11;4;0
2020-10-24 23:45:00;8;2;0;2;11;8;0
