DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-18 00:00:00;13;5;3;1;9;2;0
2020-10-18 00:15:00;7;8;5;4;5;5;0
2020-10-18 00:30:00;10;3;2;3;10;8;0
2020-10-18 00:45:00;10;3;2;1;6;3;0
2020-10-18 01:00:00;3;6;3;1;4;3;0
2020-10-18 01:15:00;7;4;2;2;4;4;0
2020-10-18 01:30:00;9;4;3;4;5;5;0
2020-10-18 01:45:00;6;4;1;1;4;4;0
2020-10-18 02:00:00;3;2;0;0;7;6;0
2020-10-18 02:15:00;7;5;4;1;0;3;0
2020-10-18 02:30:00;5;3;1;1;7;4;0
2020-10-18 02:45:00;1;0;0;1;2;2;0
2020-10-18 03:00:00;7;3;3;0;5;3;0
2020-10-18 03:15:00;2;0;0;0;2;1;0
2020-10-18 03:30:00;1;1;1;1;0;0;0
2020-10-18 03:45:00;2;1;1;1;1;1;0
2020-10-18 04:00:00;2;1;2;0;2;0;0
2020-10-18 04:15:00;2;3;2;0;0;0;0
2020-10-18 04:30:00;0;0;0;0;1;1;0
2020-10-18 04:45:00;3;1;0;0;1;0;0
2020-10-18 05:00:00;3;2;1;0;2;1;0
2020-10-18 05:15:00;2;0;0;1;6;5;0
2020-10-18 05:30:00;8;7;7;1;4;0;0
2020-10-18 05:45:00;2;2;2;1;5;4;0
2020-10-18 06:00:00;3;1;1;2;3;1;0
2020-10-18 06:15:00;6;5;4;7;8;1;0
2020-10-18 06:30:00;4;3;2;0;3;0;0
2020-10-18 06:45:00;6;5;4;1;7;4;0
2020-10-18 07:00:00;4;2;2;2;6;3;0
2020-10-18 07:15:00;7;6;2;1;5;3;0
2020-10-18 07:30:00;12;5;3;2;17;8;0
2020-10-18 07:45:00;10;7;6;2;13;3;0
2020-10-18 08:00:00;14;3;2;4;13;8;0
2020-10-18 08:15:00;13;3;1;4;14;7;0
2020-10-18 08:30:00;23;10;8;4;13;8;0
2020-10-18 08:45:00;22;16;9;8;20;15;0
2020-10-18 09:00:00;27;14;8;8;24;12;0
2020-10-18 09:15:00;19;9;8;6;22;12;0
2020-10-18 09:30:00;29;20;16;6;23;16;0
2020-10-18 09:45:00;39;19;13;10;30;16;0
2020-10-18 10:00:00;31;16;13;7;30;9;0
2020-10-18 10:15:00;37;21;13;7;44;20;0
2020-10-18 10:30:00;22;16;14;10;39;17;0
2020-10-18 10:45:00;31;19;12;16;44;21;0
2020-10-18 11:00:00;23;16;12;10;39;17;0
2020-10-18 11:15:00;29;17;14;10;40;21;1
2020-10-18 11:30:00;40;18;14;12;31;15;0
2020-10-18 11:45:00;51;20;14;10;38;23;0
2020-10-18 12:00:00;42;21;15;9;29;16;0
2020-10-18 12:15:00;44;27;22;17;40;22;0
2020-10-18 12:30:00;36;18;7;11;49;19;0
2020-10-18 12:45:00;31;16;8;10;50;23;0
2020-10-18 13:00:00;25;18;13;14;38;15;0
2020-10-18 13:15:00;37;23;12;14;55;19;0
2020-10-18 13:30:00;44;22;14;9;50;19;0
2020-10-18 13:45:00;44;17;12;14;47;26;0
2020-10-18 14:00:00;56;26;22;6;49;18;0
2020-10-18 14:15:00;48;16;11;9;50;24;0
2020-10-18 14:30:00;35;18;14;8;32;17;0
2020-10-18 14:45:00;56;30;23;13;56;31;1
2020-10-18 15:00:00;43;16;13;14;33;16;0
2020-10-18 15:15:00;63;24;19;14;45;20;1
2020-10-18 15:30:00;37;15;11;8;30;14;0
2020-10-18 15:45:00;52;23;13;11;38;22;0
2020-10-18 16:00:00;36;27;23;11;38;16;0
2020-10-18 16:15:00;49;18;9;13;38;20;0
2020-10-18 16:30:00;50;23;14;8;37;27;0
2020-10-18 16:45:00;49;19;15;14;45;15;0
2020-10-18 17:00:00;39;15;12;13;34;16;0
2020-10-18 17:15:00;60;17;10;12;48;27;0
2020-10-18 17:30:00;38;28;24;8;36;16;0
2020-10-18 17:45:00;53;23;16;12;50;24;0
2020-10-18 18:00:00;41;14;8;5;44;19;0
2020-10-18 18:15:00;57;28;21;9;49;15;0
2020-10-18 18:30:00;49;22;15;6;32;12;0
2020-10-18 18:45:00;46;18;12;3;40;4;0
2020-10-18 19:00:00;35;10;10;10;27;14;0
2020-10-18 19:15:00;40;19;12;9;34;15;0
2020-10-18 19:30:00;31;12;6;2;18;5;0
2020-10-18 19:45:00;24;16;14;6;33;6;0
2020-10-18 20:00:00;18;15;10;5;25;11;0
2020-10-18 20:15:00;22;17;10;5;23;5;0
2020-10-18 20:30:00;20;13;10;4;20;7;0
2020-10-18 20:45:00;17;8;6;3;20;10;0
2020-10-18 21:00:00;13;7;5;4;18;16;0
2020-10-18 21:15:00;26;13;5;7;14;7;0
2020-10-18 21:30:00;15;8;4;7;11;3;0
2020-10-18 21:45:00;11;10;7;4;13;8;0
2020-10-18 22:00:00;11;7;7;3;12;7;0
2020-10-18 22:15:00;7;11;8;7;15;7;0
2020-10-18 22:30:00;8;8;5;5;5;3;0
2020-10-18 22:45:00;11;8;2;5;6;6;0
2020-10-18 23:00:00;2;3;2;1;3;2;0
2020-10-18 23:15:00;10;7;7;2;10;3;0
2020-10-18 23:30:00;7;4;4;0;6;4;0
2020-10-18 23:45:00;1;1;2;1;7;3;0
