DATUM;1(TAFGA);2(TAFBA)
2019-11-25 00:00:00;0;0
2019-11-25 00:15:00;0;0
2019-11-25 00:30:00;0;0
2019-11-25 00:45:00;0;0
2019-11-25 01:00:00;0;0
2019-11-25 01:15:00;0;0
2019-11-25 01:30:00;0;0
2019-11-25 01:45:00;0;0
2019-11-25 02:00:00;0;0
2019-11-25 02:15:00;0;0
2019-11-25 02:30:00;0;0
2019-11-25 02:45:00;0;0
2019-11-25 03:00:00;0;0
2019-11-25 03:15:00;0;0
2019-11-25 03:30:00;0;0
2019-11-25 03:45:00;0;0
2019-11-25 04:00:00;0;0
2019-11-25 04:15:00;0;0
2019-11-25 04:30:00;0;0
2019-11-25 04:45:00;0;0
2019-11-25 05:00:00;0;0
2019-11-25 05:15:00;0;0
2019-11-25 05:30:00;8;1
2019-11-25 05:45:00;2;0
2019-11-25 06:00:00;6;5
2019-11-25 06:15:00;5;1
2019-11-25 06:30:00;11;1
2019-11-25 06:45:00;7;0
2019-11-25 07:00:00;7;1
2019-11-25 07:15:00;16;3
2019-11-25 07:30:00;12;1
2019-11-25 07:45:00;17;9
2019-11-25 08:00:00;12;0
2019-11-25 08:15:00;16;1
2019-11-25 08:30:00;13;1
2019-11-25 08:45:00;21;5
2019-11-25 09:00:00;12;2
2019-11-25 09:15:00;8;0
2019-11-25 09:30:00;23;1
2019-11-25 09:45:00;18;1
2019-11-25 10:00:00;18;2
2019-11-25 10:15:00;16;3
2019-11-25 10:30:00;20;10
2019-11-25 10:45:00;22;1
2019-11-25 11:00:00;19;10
2019-11-25 11:15:00;12;6
2019-11-25 11:30:00;13;2
2019-11-25 11:45:00;12;2
2019-11-25 12:00:00;23;6
2019-11-25 12:15:00;13;1
2019-11-25 12:30:00;21;11
2019-11-25 12:45:00;15;6
2019-11-25 13:00:00;15;3
2019-11-25 13:15:00;20;2
2019-11-25 13:30:00;22;7
2019-11-25 13:45:00;26;2
2019-11-25 14:00:00;24;1
2019-11-25 14:15:00;26;2
2019-11-25 14:30:00;22;11
2019-11-25 14:45:00;19;4
2019-11-25 15:00:00;25;3
2019-11-25 15:15:00;19;4
2019-11-25 15:30:00;24;4
2019-11-25 15:45:00;24;11
2019-11-25 16:00:00;17;21
2019-11-25 16:15:00;26;1
2019-11-25 16:30:00;20;5
2019-11-25 16:45:00;24;5
2019-11-25 17:00:00;17;4
2019-11-25 17:15:00;15;12
2019-11-25 17:30:00;19;2
2019-11-25 17:45:00;20;4
2019-11-25 18:00:00;15;3
2019-11-25 18:15:00;20;13
2019-11-25 18:30:00;23;4
2019-11-25 18:45:00;20;9
2019-11-25 19:00:00;13;2
2019-11-25 19:15:00;19;2
2019-11-25 19:30:00;20;10
2019-11-25 19:45:00;17;10
2019-11-25 20:00:00;11;4
2019-11-25 20:15:00;9;1
2019-11-25 20:30:00;8;1
2019-11-25 20:45:00;9;1
2019-11-25 21:00:00;2;1
2019-11-25 21:15:00;5;2
2019-11-25 21:30:00;0;0
2019-11-25 21:45:00;7;4
2019-11-25 22:00:00;4;1
2019-11-25 22:15:00;4;2
2019-11-25 22:30:00;2;1
2019-11-25 22:45:00;1;0
2019-11-25 23:00:00;1;1
2019-11-25 23:15:00;0;0
2019-11-25 23:30:00;0;0
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
