DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-21 17:00:00;133;135;38;74;32;75;70;27;36;69;19
2020-02-21 17:15:00;115;128;36;66;20;89;74;34;37;79;28
2020-02-21 17:30:00;111;104;22;57;22;84;81;33;34;68;25
2020-02-21 17:45:00;91;84;32;66;22;81;62;28;31;49;21
2020-02-21 18:00:00;105;104;28;71;17;81;74;27;39;60;22
2020-02-21 18:15:00;106;113;26;54;27;74;79;25;26;60;18
2020-02-21 18:30:00;82;91;37;69;16;73;70;16;24;49;13
2020-02-21 18:45:00;93;87;17;51;14;69;55;18;25;61;21
2020-02-21 19:00:00;83;76;18;37;15;57;56;16;28;49;11
2020-02-21 19:15:00;71;66;20;36;16;59;55;15;19;44;18
2020-02-21 19:30:00;66;63;27;23;14;59;45;15;19;36;10
2020-02-21 19:45:00;63;53;21;24;8;51;48;8;9;28;10
2020-02-21 20:00:00;62;68;24;25;8;51;37;9;8;34;11
2020-02-21 20:15:00;50;61;15;31;6;57;54;17;17;27;7
2020-02-21 20:30:00;23;17;10;19;9;48;42;6;4;29;13
2020-02-21 20:45:00;32;30;16;27;11;61;52;4;12;24;8
2020-02-21 21:00:00;49;35;10;42;6;83;80;3;9;37;15
2020-02-21 21:15:00;37;39;11;18;9;70;72;7;8;26;11
2020-02-21 21:30:00;53;58;15;18;7;46;41;7;8;20;7
2020-02-21 21:45:00;88;85;17;17;7;39;27;5;5;21;6
2020-02-21 22:00:00;94;106;9;16;4;36;22;3;11;20;7
2020-02-21 22:15:00;52;63;12;18;3;28;25;5;6;19;9
2020-02-21 22:30:00;39;26;15;10;4;34;23;2;6;20;3
2020-02-21 22:45:00;42;21;6;13;3;27;18;2;11;19;3
2020-02-21 23:00:00;27;23;9;19;2;22;22;8;8;23;2
2020-02-21 23:15:00;11;15;1;5;4;18;8;6;5;10;4
2020-02-21 23:30:00;28;18;8;11;1;19;13;5;3;15;3
2020-02-21 23:45:00;16;10;7;9;3;20;16;6;8;15;4
