DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-02-07 00:00:00;6;7;1;2;1;8;3;3;1;4;1
2020-02-07 00:15:00;4;3;1;4;1;12;9;5;0;3;1
2020-02-07 00:30:00;9;4;0;3;1;5;5;1;2;3;0
2020-02-07 00:45:00;5;5;0;1;0;11;5;3;2;6;2
2020-02-07 01:00:00;5;4;1;3;1;9;4;0;1;3;2
2020-02-07 01:15:00;7;8;0;0;0;10;6;1;0;1;0
2020-02-07 01:30:00;8;6;0;3;1;10;3;0;1;2;0
2020-02-07 01:45:00;7;7;2;1;0;6;5;0;0;2;0
2020-02-07 02:00:00;9;12;0;1;1;3;1;0;1;1;0
2020-02-07 02:15:00;6;4;1;0;0;2;1;0;0;0;0
2020-02-07 02:30:00;7;5;1;0;0;7;4;0;1;2;1
2020-02-07 02:45:00;4;4;0;0;0;7;4;0;0;0;0
2020-02-07 03:00:00;3;2;0;1;1;7;6;2;0;2;2
2020-02-07 03:15:00;7;11;2;3;1;5;4;3;1;0;0
2020-02-07 03:30:00;3;3;1;1;1;10;4;1;0;2;0
2020-02-07 03:45:00;8;8;0;1;0;13;5;0;0;1;0
2020-02-07 04:00:00;10;9;1;1;0;6;4;3;1;1;1
2020-02-07 04:15:00;15;13;2;6;2;9;10;1;2;0;0
2020-02-07 04:30:00;15;15;2;2;2;20;12;4;2;3;1
2020-02-07 04:45:00;16;11;6;7;4;26;18;3;0;4;3
2020-02-07 05:00:00;30;22;5;14;8;101;64;3;8;10;1
2020-02-07 05:15:00;38;40;16;17;8;121;113;2;3;12;5
2020-02-07 05:30:00;47;55;21;27;11;120;129;3;8;21;13
2020-02-07 05:45:00;97;102;30;35;13;123;134;4;11;19;12
2020-02-07 06:00:00;111;115;27;35;25;98;117;7;12;30;9
2020-02-07 06:15:00;93;97;20;43;16;121;150;9;13;22;7
2020-02-07 06:30:00;76;73;19;54;15;134;162;16;18;33;7
2020-02-07 06:45:00;67;86;19;53;20;129;152;13;29;37;9
2020-02-07 07:00:00;63;62;23;76;28;127;146;26;18;41;13
2020-02-07 07:15:00;69;66;13;77;20;114;145;30;26;38;13
2020-02-07 07:30:00;69;70;18;92;23;123;133;37;24;43;11
2020-02-07 07:45:00;84;99;25;72;19;97;137;25;39;52;16
2020-02-07 08:00:00;80;74;22;72;20;109;130;24;24;36;10
2020-02-07 08:15:00;69;76;16;69;17;98;99;19;26;55;24
2020-02-07 08:30:00;73;67;25;61;20;93;103;19;27;37;15
2020-02-07 08:45:00;69;64;22;61;18;82;87;24;23;38;18
2020-02-07 09:00:00;70;79;18;96;21;69;79;23;20;27;15
2020-02-07 09:15:00;78;66;21;54;20;74;79;29;25;46;20
2020-02-07 09:30:00;61;77;34;55;25;57;71;16;25;41;20
2020-02-07 09:45:00;72;89;26;60;18;80;88;21;35;57;27
2020-02-07 10:00:00;79;96;20;64;22;72;80;25;23;45;17
