DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-05-31 00:00:00;0;5;14;9;8;0;0;0;0;0;0;0
2020-05-31 00:15:00;4;16;23;8;10;0;0;0;0;0;0;0
2020-05-31 00:30:00;2;7;20;10;9;0;0;0;0;0;1;0
2020-05-31 00:45:00;2;10;5;11;7;0;0;0;0;0;0;0
2020-05-31 01:00:00;4;9;7;10;7;0;0;0;0;0;0;0
2020-05-31 01:15:00;1;4;6;9;4;0;0;0;0;0;0;0
2020-05-31 01:30:00;1;7;10;4;4;0;0;0;0;0;0;0
2020-05-31 01:45:00;0;9;8;9;5;0;0;0;0;0;0;0
2020-05-31 02:00:00;0;4;5;9;4;0;0;0;0;0;0;0
2020-05-31 02:15:00;2;4;5;8;4;0;0;0;0;0;0;0
2020-05-31 02:30:00;2;3;9;7;5;0;0;0;0;0;0;0
2020-05-31 02:45:00;1;4;4;4;6;0;0;0;0;0;0;0
2020-05-31 03:00:00;1;6;5;4;3;0;0;0;0;0;0;0
2020-05-31 03:15:00;0;5;2;4;1;0;0;0;0;0;0;0
2020-05-31 03:30:00;0;5;0;4;1;0;0;0;0;0;0;0
2020-05-31 03:45:00;0;1;3;4;3;0;0;0;0;0;0;0
2020-05-31 04:00:00;1;1;2;1;1;0;0;0;0;0;0;0
2020-05-31 04:15:00;0;4;7;2;2;0;0;0;0;0;0;0
2020-05-31 04:30:00;1;3;1;2;0;0;0;0;0;0;0;0
2020-05-31 04:45:00;0;2;2;2;0;0;0;0;0;0;0;0
2020-05-31 05:00:00;0;4;3;3;3;0;0;0;0;0;0;0
2020-05-31 05:15:00;0;4;3;5;3;0;0;0;0;0;0;0
2020-05-31 05:30:00;2;3;4;9;5;0;0;0;0;0;0;0
2020-05-31 05:45:00;0;5;6;11;4;0;0;0;0;0;0;0
2020-05-31 06:00:00;2;1;3;4;4;0;0;0;0;0;0;0
2020-05-31 06:15:00;0;8;9;18;3;0;0;0;0;0;0;0
2020-05-31 06:30:00;0;7;6;9;3;0;0;0;0;0;0;0
2020-05-31 06:45:00;0;6;4;3;4;0;0;0;0;0;0;0
2020-05-31 07:00:00;1;12;6;5;0;4;0;0;0;0;0;0
2020-05-31 07:15:00;1;11;10;6;6;0;0;0;0;0;0;0
2020-05-31 07:30:00;0;6;5;3;4;0;0;0;0;0;0;0
2020-05-31 07:45:00;5;13;13;10;3;0;0;0;0;0;0;0
2020-05-31 08:00:00;2;10;7;9;1;0;0;0;0;0;0;0
