DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-15 00:00:00;6;3;4;1;3;9;12;3;3;3;2;2;4
2019-10-15 00:15:00;7;1;2;3;5;9;11;6;4;2;1;1;2
2019-10-15 00:30:00;11;3;3;5;1;6;8;1;1;4;4;1;3
2019-10-15 00:45:00;5;1;1;0;1;7;7;2;0;6;8;1;1
2019-10-15 01:00:00;6;2;1;2;2;5;8;2;1;3;2;1;1
2019-10-15 01:15:00;6;2;1;1;0;5;4;0;0;1;1;0;1
2019-10-15 01:30:00;5;1;1;2;1;7;7;0;0;1;0;0;1
2019-10-15 01:45:00;4;1;0;0;1;13;4;1;0;1;2;1;0
2019-10-15 02:00:00;3;0;1;0;2;8;10;4;2;2;2;0;1
2019-10-15 02:15:00;5;2;0;1;0;7;9;3;1;4;5;0;0
2019-10-15 02:30:00;5;1;1;3;1;10;8;0;0;1;3;2;1
2019-10-15 02:45:00;7;2;0;1;2;4;4;1;1;4;1;1;0
2019-10-15 03:00:00;8;1;2;1;1;4;4;3;2;1;0;0;2
2019-10-15 03:15:00;10;4;1;0;0;8;5;1;2;3;3;1;1
2019-10-15 03:30:00;4;1;0;0;0;9;2;1;1;1;1;0;0
2019-10-15 03:45:00;4;1;0;4;1;11;4;1;0;3;5;1;0
2019-10-15 04:00:00;7;1;2;1;5;14;9;1;0;1;2;1;2
2019-10-15 04:15:00;6;2;2;4;4;10;10;2;0;1;1;0;2
2019-10-15 04:30:00;14;2;0;3;8;24;10;1;1;2;2;0;0
2019-10-15 04:45:00;10;7;3;3;7;23;16;3;1;2;5;3;2
2019-10-15 05:00:00;18;10;3;14;13;18;25;10;3;4;4;1;3
2019-10-15 05:15:00;23;23;6;13;23;31;25;17;7;2;1;1;6
2019-10-15 05:30:00;22;29;12;15;19;47;38;13;3;6;13;1;11
2019-10-15 05:45:00;41;51;5;33;30;54;54;22;10;11;7;1;5
2019-10-15 06:00:00;34;42;6;25;24;48;61;20;12;7;2;1;5
2019-10-15 06:15:00;48;48;10;21;39;70;70;29;14;11;5;2;10
2019-10-15 06:30:00;52;59;18;53;67;78;83;50;35;33;15;8;12
2019-10-15 06:45:00;68;59;24;74;54;96;131;65;42;38;18;6;23
2019-10-15 07:00:00;72;77;21;68;65;90;116;68;54;49;24;7;19
2019-10-15 07:15:00;82;98;20;66;56;108;117;61;45;51;30;12;17
2019-10-15 07:30:00;72;89;34;101;57;96;120;66;57;57;40;16;33
2019-10-15 07:45:00;62;66;25;105;57;119;131;103;97;82;37;11;22
2019-10-15 08:00:00;59;65;20;99;49;104;128;87;74;73;32;14;18
2019-10-15 08:15:00;68;65;23;98;38;104;140;94;94;62;28;9;19
2019-10-15 08:30:00;72;56;21;86;38;92;128;96;75;73;39;17;20
2019-10-15 08:45:00;62;47;13;108;48;76;89;91;75;81;33;19;13
2019-10-15 09:00:00;67;61;17;71;28;75;74;69;52;62;44;14;15
2019-10-15 09:15:00;73;64;19;63;44;93;107;69;59;64;34;20;20
2019-10-15 09:30:00;67;63;16;68;28;77;81;59;32;61;45;15;16
2019-10-15 09:45:00;61;55;23;48;36;82;85;49;55;59;54;24;22
2019-10-15 10:00:00;66;53;26;54;27;70;80;63;47;83;52;23;24
2019-10-15 10:15:00;67;50;19;58;35;82;81;59;45;73;54;20;18
2019-10-15 10:30:00;75;56;22;68;39;79;76;58;53;72;56;25;17
2019-10-15 10:45:00;75;60;23;73;44;94;94;62;54;80;52;20;19
2019-10-15 11:00:00;77;44;21;57;30;73;75;58;35;74;47;20;24
2019-10-15 11:15:00;62;70;26;69;43;88;86;62;44;80;60;28;21
2019-10-15 11:30:00;73;61;29;65;42;85;94;64;45;75;56;31;20
2019-10-15 11:45:00;85;77;29;69;33;88;88;73;60;89;64;34;29
2019-10-15 12:00:00;84;61;17;78;34;106;97;72;53;101;73;33;17
2019-10-15 12:15:00;90;85;16;68;33;87;93;63;46;116;88;34;14
2019-10-15 12:30:00;80;59;27;68;40;85;89;52;39;92;75;39;26
2019-10-15 12:45:00;71;56;27;61;32;89;96;53;40;92;67;27;20
2019-10-15 13:00:00;78;79;21;48;30;93;81;45;41;75;61;25;20
2019-10-15 13:15:00;80;60;18;49;33;90;78;68;51;94;48;29;19
2019-10-15 13:30:00;80;85;19;49;50;90;77;49;38;91;57;24;21
2019-10-15 13:45:00;70;76;20;63;40;90;94;64;40;89;67;30;19
2019-10-15 14:00:00;79;70;23;59;33;88;86;54;45;88;64;25;23
2019-10-15 14:15:00;81;83;26;67;41;104;102;66;57;82;63;26;22
2019-10-15 14:30:00;74;78;16;48;32;92;90;54;34;81;64;29;11
2019-10-15 14:45:00;74;68;29;71;46;102;103;60;48;78;63;30;23
2019-10-15 15:00:00;80;75;24;61;41;108;95;47;32;100;67;27;22
2019-10-15 15:15:00;83;92;30;61;44;105;107;61;42;92;74;23;30
2019-10-15 15:30:00;73;77;25;70;38;109;119;67;48;101;76;27;25
2019-10-15 15:45:00;84;94;27;69;37;110;111;51;45;105;66;27;26
2019-10-15 16:00:00;103;114;31;65;31;121;124;57;38;116;90;32;24
2019-10-15 16:15:00;96;97;36;71;52;109;121;66;46;114;72;26;36
2019-10-15 16:30:00;107;119;21;61;35;107;113;65;42;125;95;30;17
