DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-22 17:30:00;80;81;39;73;34;92;86;73;54;125;95;26;32
2019-10-22 17:45:00;87;89;24;63;36;94;80;52;38;135;97;42;21
2019-10-22 18:00:00;85;80;30;57;24;88;65;60;48;150;86;33;29
2019-10-22 18:15:00;75;64;30;61;39;95;73;57;36;127;88;29;29
2019-10-22 18:30:00;69;64;26;53;43;80;59;64;54;107;90;32;24
2019-10-22 18:45:00;62;59;29;52;29;65;54;40;29;99;77;29;27
2019-10-22 19:00:00;32;37;18;22;32;45;50;36;30;74;57;19;16
2019-10-22 19:15:00;35;26;13;30;40;51;43;26;20;80;53;23;12
2019-10-22 19:30:00;32;24;15;22;31;46;50;38;25;69;54;19;15
2019-10-22 19:45:00;38;32;12;19;19;37;29;16;12;51;44;16;13
2019-10-22 20:00:00;35;21;12;15;14;42;28;19;13;52;35;14;11
2019-10-22 20:15:00;26;14;4;18;17;44;48;19;12;44;35;9;5
2019-10-22 20:30:00;20;18;9;12;9;41;40;17;12;36;28;6;9
2019-10-22 20:45:00;28;27;11;16;14;30;36;22;11;38;24;3;11
2019-10-22 21:00:00;22;21;6;13;18;28;23;12;7;20;8;3;6
2019-10-22 21:15:00;23;18;11;9;18;29;29;14;15;26;12;3;11
2019-10-22 21:30:00;19;5;2;9;13;27;25;15;14;17;12;3;4
2019-10-22 21:45:00;17;8;8;5;16;33;31;14;8;24;13;5;9
2019-10-22 22:00:00;16;6;2;11;15;40;27;10;7;17;14;3;2
2019-10-22 22:15:00;19;13;7;9;11;44;33;8;5;14;12;5;6
2019-10-22 22:30:00;15;12;4;9;4;22;25;10;5;13;8;3;4
2019-10-22 22:45:00;11;5;3;6;4;20;14;7;5;10;7;4;3
2019-10-22 23:00:00;17;6;5;5;5;19;12;8;10;13;6;5;6
2019-10-22 23:15:00;3;6;5;4;3;16;15;10;8;10;3;0;4
2019-10-22 23:30:00;14;5;1;7;7;14;9;4;3;12;10;2;1
2019-10-22 23:45:00;13;1;2;1;3;13;14;7;5;5;3;4;2
