DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-08 00:00:00;10;3;2;2;2;8;9;4;4;3;4;2;2
2019-10-08 00:15:00;8;0;1;2;2;6;9;1;1;4;2;2;1
2019-10-08 00:30:00;8;4;2;2;4;8;8;5;5;6;2;2;2
2019-10-08 00:45:00;7;2;1;3;3;3;4;6;4;6;10;7;1
2019-10-08 01:00:00;8;1;1;0;2;10;12;0;1;3;3;2;1
2019-10-08 01:15:00;5;4;1;0;1;3;3;2;1;3;4;2;1
2019-10-08 01:30:00;6;3;1;0;0;5;5;1;0;1;3;0;1
2019-10-08 01:45:00;2;0;1;0;2;8;4;0;0;0;1;0;1
2019-10-08 02:00:00;3;0;0;1;0;6;4;0;0;1;2;0;0
2019-10-08 02:15:00;1;0;1;1;0;11;8;0;0;1;0;1;1
2019-10-08 02:30:00;5;2;0;1;3;9;5;2;1;1;2;0;0
2019-10-08 02:45:00;0;1;0;3;0;6;11;3;2;2;0;0;0
2019-10-08 03:00:00;9;1;3;2;1;5;4;1;1;4;4;1;3
2019-10-08 03:15:00;8;1;0;0;3;7;8;2;2;3;1;0;0
2019-10-08 03:30:00;5;0;0;0;1;10;9;0;1;2;3;1;0
2019-10-08 03:45:00;5;1;0;2;2;10;9;4;2;2;3;0;0
2019-10-08 04:00:00;6;2;1;3;2;7;4;0;0;3;5;1;1
2019-10-08 04:15:00;8;1;3;2;3;14;9;1;1;1;0;0;2
2019-10-08 04:30:00;10;1;1;2;7;20;15;3;1;0;1;0;2
2019-10-08 04:45:00;14;8;1;8;12;27;12;9;1;2;3;1;1
2019-10-08 05:00:00;25;15;2;10;14;25;18;7;3;7;3;0;3
2019-10-08 05:15:00;25;9;6;16;21;29;40;20;8;6;5;1;5
2019-10-08 05:30:00;39;25;6;12;22;45;34;15;10;6;7;3;6
2019-10-08 05:45:00;40;35;11;29;36;58;62;30;19;16;8;3;9
2019-10-08 06:00:00;40;42;9;22;22;53;68;20;13;9;10;5;9
2019-10-08 06:15:00;54;56;13;39;33;63;81;24;21;15;5;0;11
2019-10-08 06:30:00;55;61;22;55;44;75;87;48;34;30;17;5;13
2019-10-08 06:45:00;68;54;18;73;64;103;125;68;49;43;21;6;16
2019-10-08 07:00:00;66;79;29;63;58;81;107;63;44;40;21;11;27
2019-10-08 07:15:00;77;98;29;66;54;87;120;72;48;54;27;7;24
2019-10-08 07:30:00;88;96;26;97;71;114;118;84;64;54;22;8;22
2019-10-08 07:45:00;65;66;23;110;57;110;136;117;88;68;32;18;22
2019-10-08 08:00:00;52;46;21;106;50;98;121;91;100;89;26;6;16
2019-10-08 08:15:00;63;46;18;120;49;87;120;96;86;83;35;15;17
2019-10-08 08:30:00;57;55;18;102;42;101;113;89;77;69;42;14;20
2019-10-08 08:45:00;58;59;25;98;30;107;117;82;63;74;23;22;24
2019-10-08 09:00:00;60;57;18;71;28;79;92;77;50;54;33;9;17
2019-10-08 09:15:00;69;55;20;71;42;109;101;67;47;60;32;15;18
2019-10-08 09:30:00;71;66;14;81;38;84;87;63;45;65;39;18;14
2019-10-08 09:45:00;71;60;16;75;36;86;103;69;62;72;52;14;16
2019-10-08 10:00:00;78;61;24;56;37;81;79;57;43;64;53;29;24
2019-10-08 10:15:00;66;58;16;76;36;86;93;62;53;77;51;17;16
2019-10-08 10:30:00;78;65;18;63;28;95;99;71;50;75;59;17;18
2019-10-08 10:45:00;73;68;28;66;34;90;85;61;45;70;49;23;25
2019-10-08 11:00:00;75;66;11;55;32;72;94;52;34;63;58;26;14
2019-10-08 11:15:00;96;65;19;59;39;80;91;72;54;91;70;26;20
2019-10-08 11:30:00;93;76;21;73;31;91;86;67;60;91;76;32;20
2019-10-08 11:45:00;76;70;16;50;41;76;80;58;41;84;70;38;12
2019-10-08 12:00:00;87;65;23;61;36;89;83;61;53;95;76;42;21
2019-10-08 12:15:00;82;74;32;76;41;72;81;67;61;109;71;37;33
2019-10-08 12:30:00;73;63;18;55;40;73;78;49;41;85;80;42;16
2019-10-08 12:45:00;81;72;21;67;32;87;104;55;43;88;69;28;18
2019-10-08 13:00:00;79;87;19;72;36;78;88;59;41;77;79;28;16
2019-10-08 13:15:00;82;65;16;76;36;86;97;65;40;103;72;31;16
2019-10-08 13:30:00;84;76;28;78;33;85;97;72;50;99;61;36;24
2019-10-08 13:45:00;74;60;24;67;40;93;94;66;52;93;78;29;19
2019-10-08 14:00:00;77;54;19;61;33;86;102;70;53;90;68;23;17
2019-10-08 14:15:00;71;73;24;72;43;100;102;69;47;91;71;23;23
2019-10-08 14:30:00;94;86;20;65;48;116;112;69;44;87;63;24;19
2019-10-08 14:45:00;66;68;28;67;31;107;104;67;54;93;77;31;27
2019-10-08 15:00:00;91;74;25;72;37;100;105;70;49;100;71;30;23
2019-10-08 15:15:00;90;86;18;69;35;92;99;75;47;105;78;28;19
2019-10-08 15:30:00;89;83;24;70;44;101;105;60;41;104;69;27;25
2019-10-08 15:45:00;93;97;31;74;32;93;86;59;50;121;83;25;25
2019-10-08 16:00:00;93;97;25;75;39;95;106;59;46;105;81;31;24
2019-10-08 16:15:00;85;107;29;67;36;102;115;77;55;113;90;30;28
2019-10-08 16:30:00;103;106;30;74;41;134;116;59;44;107;93;41;28
2019-10-08 16:45:00;97;107;39;84;36;137;126;78;58;144;105;31;40
2019-10-08 17:00:00;111;118;34;75;26;103;107;62;42;135;91;30;30
2019-10-08 17:15:00;104;117;36;76;31;113;112;83;62;148;99;36;22
2019-10-08 17:30:00;96;91;28;64;29;118;92;64;50;157;108;30;23
2019-10-08 17:45:00;72;57;26;72;34;86;83;64;51;144;90;31;26
2019-10-08 18:00:00;81;71;29;45;32;100;88;68;45;144;75;30;23
2019-10-08 18:15:00;74;57;25;65;37;99;79;56;38;114;78;34;25
2019-10-08 18:30:00;62;54;24;40;30;66;68;71;51;111;89;28;19
2019-10-08 18:45:00;51;33;18;39;31;68;51;41;31;99;79;29;18
2019-10-08 19:00:00;64;47;15;31;26;64;51;43;33;92;77;28;15
2019-10-08 19:15:00;46;37;18;34;21;62;51;33;24;81;56;26;16
2019-10-08 19:30:00;35;27;17;25;19;62;52;28;22;72;58;25;15
2019-10-08 19:45:00;42;25;9;19;30;41;33;18;9;60;52;13;8
2019-10-08 20:00:00;33;11;10;23;15;45;37;20;15;63;43;12;9
2019-10-08 20:15:00;29;18;10;22;24;44;47;20;16;43;30;10;8
2019-10-08 20:30:00;32;23;10;15;22;28;32;22;14;41;27;11;10
2019-10-08 20:45:00;24;18;6;16;13;32;33;14;11;30;9;8;6
2019-10-08 21:00:00;31;13;8;10;9;33;24;9;9;29;21;10;10
2019-10-08 21:15:00;25;12;3;12;18;38;30;12;7;18;11;5;3
2019-10-08 21:30:00;27;10;4;16;15;24;24;8;10;14;10;5;4
2019-10-08 21:45:00;17;10;5;6;6;33;28;11;5;15;10;6;5
2019-10-08 22:00:00;18;12;7;12;11;34;28;14;6;14;13;5;7
2019-10-08 22:15:00;19;12;8;12;9;38;34;13;9;15;11;5;9
2019-10-08 22:30:00;20;7;7;8;12;24;19;11;6;7;8;5;7
2019-10-08 22:45:00;9;7;8;10;3;22;19;17;13;19;8;1;7
2019-10-08 23:00:00;13;9;4;7;9;18;16;8;5;10;12;6;3
2019-10-08 23:15:00;10;8;8;5;4;12;11;8;4;7;8;2;8
2019-10-08 23:30:00;8;1;2;3;2;12;13;7;4;11;5;0;3
2019-10-08 23:45:00;11;4;3;1;4;14;16;6;6;10;7;2;3
