DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-10-01 11:15:00;74;73;27;67;42;91;100;61;44;79;61;25;27
2019-10-01 11:30:00;77;65;26;67;46;90;107;72;45;75;66;31;23
2019-10-01 11:45:00;96;85;23;75;36;72;90;73;53;91;72;29;23
2019-10-01 12:00:00;87;67;21;83;29;86;105;64;57;97;76;34;17
2019-10-01 12:15:00;71;58;24;66;35;98;88;66;45;116;71;39;20
2019-10-01 12:30:00;82;65;21;76;41;80;82;48;34;92;76;35;21
2019-10-01 12:45:00;69;61;19;70;32;82;77;67;51;105;73;36;19
2019-10-01 13:00:00;77;68;28;48;33;85;80;63;53;79;67;27;27
2019-10-01 13:15:00;62;62;14;73;39;76;83;58;47;85;60;27;13
2019-10-01 13:30:00;77;56;24;65;54;95;87;58;42;95;69;32;22
2019-10-01 13:45:00;73;60;27;60;45;82;92;66;46;102;67;24;23
2019-10-01 14:00:00;64;54;21;64;36;86;83;50;41;88;59;14;18
2019-10-01 14:15:00;75;72;23;65;44;79;92;53;48;86;66;32;24
2019-10-01 14:30:00;73;94;27;67;36;104;111;54;39;80;69;33;24
2019-10-01 14:45:00;71;92;28;63;36;100;104;70;49;88;69;31;26
2019-10-01 15:00:00;79;69;28;72;37;89;96;61;49;97;66;24;27
2019-10-01 15:15:00;82;98;33;64;35;102;94;73;57;113;82;27;26
2019-10-01 15:30:00;90;86;24;68;37;84;106;69;45;92;62;24;27
2019-10-01 15:45:00;106;106;25;74;43;101;109;60;44;97;65;38;24
2019-10-01 16:00:00;91;103;37;67;29;88;99;61;48;126;87;27;34
2019-10-01 16:15:00;101;109;24;91;35;105;114;78;52;127;84;29;22
2019-10-01 16:30:00;98;110;32;81;40;130;128;74;56;146;90;28;28
2019-10-01 16:45:00;92;120;38;65;32;104;99;64;55;124;105;37;37
2019-10-01 17:00:00;102;127;29;68;27;87;90;61;50;120;100;33;25
2019-10-01 17:15:00;99;89;38;68;31;94;87;65;59;134;104;36;34
2019-10-01 17:30:00;103;89;33;65;35;91;90;61;50;121;94;26;26
2019-10-01 17:45:00;79;71;41;60;32;92;78;69;49;120;76;35;34
2019-10-01 18:00:00;73;65;28;63;33;81;73;51;34;121;82;32;24
2019-10-01 18:15:00;74;73;32;72;33;68;70;52;51;121;86;29;30
2019-10-01 18:30:00;56;37;26;43;35;61;52;52;45;122;96;27;19
2019-10-01 18:45:00;51;34;18;31;16;58;62;50;36;119;85;26;21
2019-10-01 19:00:00;61;43;25;37;25;68;44;35;31;101;78;34;24
2019-10-01 19:15:00;41;33;18;26;22;56;45;27;26;91;67;20;17
2019-10-01 19:30:00;56;31;14;31;23;46;42;29;21;65;50;16;12
2019-10-01 19:45:00;41;21;12;19;23;46;33;15;17;77;64;28;12
2019-10-01 20:00:00;33;20;11;18;18;40;33;26;19;63;47;13;8
2019-10-01 20:15:00;26;7;7;17;18;60;38;21;14;41;33;13;7
2019-10-01 20:30:00;29;10;5;25;18;46;36;13;12;32;23;7;6
2019-10-01 20:45:00;31;21;10;18;18;43;30;25;16;25;34;13;9
2019-10-01 21:00:00;26;21;6;20;26;43;30;15;16;37;19;8;8
2019-10-01 21:15:00;30;8;6;15;18;38;29;11;10;25;17;9;6
2019-10-01 21:30:00;18;12;5;12;9;19;14;6;6;15;13;3;5
2019-10-01 21:45:00;30;11;6;10;10;32;27;11;7;17;15;4;7
2019-10-01 22:00:00;11;8;6;13;11;33;26;19;13;16;11;3;5
2019-10-01 22:15:00;18;9;1;11;8;23;28;9;13;14;10;3;1
2019-10-01 22:30:00;17;12;4;5;8;23;28;14;11;18;13;5;4
2019-10-01 22:45:00;16;5;2;9;7;25;19;6;7;14;20;11;2
2019-10-01 23:00:00;20;4;0;2;7;19;26;9;6;12;17;6;0
2019-10-01 23:15:00;13;7;4;3;3;13;10;3;3;8;8;1;4
2019-10-01 23:30:00;18;6;3;4;5;9;6;4;6;13;9;3;3
2019-10-01 23:45:00;4;5;2;9;4;9;10;5;4;6;4;0;2
