DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-08-28 00:00:00;2;5;8;5;3;0;0;0;0;0;0;0
2020-08-28 00:15:00;1;3;15;15;4;0;0;0;0;0;0;0
2020-08-28 00:30:00;0;9;9;7;3;0;0;0;0;0;0;0
2020-08-28 00:45:00;3;8;7;7;7;0;0;0;0;0;0;0
2020-08-28 01:00:00;1;5;1;7;2;0;0;0;0;0;0;0
2020-08-28 01:15:00;0;2;3;5;4;0;0;0;0;0;0;0
2020-08-28 01:30:00;2;1;1;5;2;0;0;0;0;0;0;0
2020-08-28 01:45:00;1;3;8;2;5;0;0;0;0;0;0;0
2020-08-28 02:00:00;2;2;1;4;4;0;0;0;0;0;0;0
2020-08-28 02:15:00;0;3;0;2;2;0;0;0;0;0;0;0
2020-08-28 02:30:00;2;1;2;2;3;0;0;0;0;0;0;0
2020-08-28 02:45:00;0;6;3;1;0;0;0;0;0;0;0;0
2020-08-28 03:00:00;1;2;3;1;2;0;0;0;0;0;0;0
2020-08-28 03:15:00;2;3;2;0;0;0;0;0;0;0;0;0
2020-08-28 03:30:00;1;3;1;0;1;0;0;0;0;0;0;0
2020-08-28 03:45:00;1;5;8;2;1;0;0;0;0;0;0;0
2020-08-28 04:00:00;0;6;2;3;4;0;0;0;0;0;0;0
2020-08-28 04:15:00;1;2;6;4;3;0;0;0;0;0;0;0
2020-08-28 04:30:00;2;4;9;3;1;0;0;0;0;0;0;0
2020-08-28 04:45:00;4;10;10;8;2;0;0;0;0;0;0;0
2020-08-28 05:00:00;10;16;12;20;14;0;0;0;0;0;0;0
2020-08-28 05:15:00;6;29;19;32;25;0;0;0;0;0;0;0
2020-08-28 05:30:00;18;30;21;33;24;0;0;0;0;0;0;0
2020-08-28 05:45:00;7;37;19;46;40;0;0;0;0;0;0;0
2020-08-28 06:00:00;9;29;18;34;41;0;0;0;0;13;0;0
2020-08-28 06:15:00;9;43;37;56;40;0;0;0;0;0;0;0
2020-08-28 06:30:00;12;43;28;51;62;0;1;0;0;6;0;0
2020-08-28 06:45:00;14;47;37;59;61;0;0;0;0;1;5;3
2020-08-28 07:00:00;8;41;33;55;61;2;2;0;0;6;1;2
2020-08-28 07:15:00;11;46;28;68;65;1;0;0;0;5;0;0
2020-08-28 07:30:00;18;55;42;63;65;0;1;0;0;1;2;1
2020-08-28 07:45:00;12;48;40;68;76;0;3;0;0;4;1;0
2020-08-28 08:00:00;17;47;35;51;43;1;5;0;0;1;1;1
2020-08-28 08:15:00;15;43;38;28;60;1;0;0;0;18;1;0
2020-08-28 08:30:00;19;55;40;40;61;1;1;0;0;40;8;0
2020-08-28 08:45:00;24;56;47;63;60;4;1;0;0;0;1;0
2020-08-28 09:00:00;16;50;52;56;42;6;0;0;0;0;3;0
2020-08-28 09:15:00;20;39;66;51;46;3;2;0;0;0;3;1
2020-08-28 09:30:00;16;56;38;61;47;1;11;0;0;47;4;3
2020-08-28 09:45:00;26;39;55;66;52;5;0;0;0;1;2;1
2020-08-28 10:00:00;13;40;50;69;54;8;4;0;0;9;3;0
2020-08-28 10:15:00;13;70;70;61;50;2;8;0;0;0;12;0
2020-08-28 10:30:00;27;63;83;60;58;1;0;0;0;3;4;0
2020-08-28 10:45:00;23;72;59;52;54;2;3;0;0;11;6;0
2020-08-28 11:00:00;14;70;66;62;59;0;1;0;0;0;8;13
2020-08-28 11:15:00;14;76;57;56;45;0;1;0;0;0;6;2
2020-08-28 11:30:00;23;85;63;60;53;4;2;0;0;2;2;1
2020-08-28 11:45:00;26;66;61;62;64;1;4;0;0;3;13;83
2020-08-28 12:00:00;15;95;66;68;57;1;1;0;0;0;3;6
2020-08-28 12:15:00;25;71;68;67;58;1;2;0;0;5;2;5
2020-08-28 12:30:00;30;87;76;69;64;3;9;0;0;6;6;6
2020-08-28 12:45:00;19;101;73;69;51;2;5;0;0;20;5;1
2020-08-28 13:00:00;20;53;97;67;54;2;2;0;0;4;3;4
2020-08-28 13:15:00;16;95;98;79;61;1;2;0;0;13;7;12
2020-08-28 13:30:00;21;83;79;64;78;2;0;0;2;45;3;9
2020-08-28 13:45:00;20;90;61;64;63;0;4;0;0;7;15;1
2020-08-28 14:00:00;19;88;88;75;68;2;0;0;0;1;12;19
2020-08-28 14:15:00;20;111;96;92;54;2;4;0;0;9;5;3
2020-08-28 14:30:00;22;104;88;76;75;2;7;0;1;3;5;0
2020-08-28 14:45:00;26;92;95;68;69;1;1;0;0;4;2;0
2020-08-28 15:00:00;29;76;117;74;69;6;3;0;0;6;1;0
2020-08-28 15:15:00;17;91;86;58;62;1;4;0;0;2;35;2
2020-08-28 15:30:00;18;85;80;61;54;6;1;0;0;10;8;5
2020-08-28 15:45:00;29;92;62;68;75;2;0;0;0;0;9;40
2020-08-28 16:00:00;23;98;95;69;66;2;0;0;0;1;5;0
2020-08-28 16:15:00;22;86;75;67;59;0;1;0;0;0;0;0
2020-08-28 16:30:00;23;75;66;64;57;2;0;0;1;5;1;0
2020-08-28 16:45:00;22;95;82;64;47;0;4;0;0;44;1;2
2020-08-28 17:00:00;23;70;58;55;58;4;2;0;0;10;5;6
2020-08-28 17:15:00;22;77;68;64;60;5;3;0;0;2;2;0
2020-08-28 17:30:00;17;68;53;48;61;1;0;0;0;23;4;3
2020-08-28 17:45:00;24;70;70;55;53;1;1;0;0;8;4;8
2020-08-28 18:00:00;19;69;73;47;53;2;3;0;0;15;2;5
2020-08-28 18:15:00;18;57;54;53;47;1;1;0;0;0;4;0
2020-08-28 18:30:00;29;70;57;42;41;0;2;0;0;4;0;0
2020-08-28 18:45:00;15;51;49;44;40;2;1;0;0;17;0;0
2020-08-28 19:00:00;22;60;49;49;37;2;2;0;0;15;2;0
2020-08-28 19:15:00;14;50;44;45;40;3;4;0;0;18;6;3
2020-08-28 19:30:00;15;44;48;46;48;0;0;0;0;3;4;66
2020-08-28 19:45:00;12;37;25;55;31;3;2;0;0;7;2;0
2020-08-28 20:00:00;10;46;56;36;34;9;3;0;0;14;1;2
2020-08-28 20:15:00;7;49;45;68;59;2;0;0;0;86;4;6
2020-08-28 20:30:00;13;36;40;45;36;2;0;0;0;2;0;0
2020-08-28 20:45:00;17;29;42;27;26;1;1;0;0;3;0;0
2020-08-28 21:00:00;10;32;37;29;23;0;0;0;0;0;2;0
2020-08-28 21:15:00;10;32;39;46;34;0;1;0;0;1;0;1
2020-08-28 21:30:00;12;30;25;26;13;0;1;0;0;0;0;0
2020-08-28 21:45:00;8;32;31;18;17;0;0;0;0;0;1;0
2020-08-28 22:00:00;13;39;32;26;29;0;0;0;0;0;3;1
2020-08-28 22:15:00;7;41;31;26;24;1;1;0;0;8;1;1
2020-08-28 22:30:00;25;35;28;21;14;0;1;0;0;0;1;0
2020-08-28 22:45:00;3;26;24;22;15;0;0;0;0;0;0;0
2020-08-28 23:00:00;0;28;21;17;12;0;0;0;0;0;0;0
