DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-19 00:00:00;9;3;3;5;2;5;0;5
2019-09-19 00:15:00;1;3;1;4;4;5;0;6
2019-09-19 00:30:00;6;5;3;3;5;4;0;6
2019-09-19 00:45:00;3;4;2;4;4;2;0;4
2019-09-19 01:00:00;1;3;2;3;5;3;0;3
2019-09-19 01:15:00;7;3;1;2;2;2;0;1
2019-09-19 01:30:00;2;2;2;4;3;0;0;2
2019-09-19 01:45:00;4;3;0;1;1;1;0;0
2019-09-19 02:00:00;3;1;0;2;1;0;0;0
2019-09-19 02:15:00;1;1;1;2;2;2;0;0
2019-09-19 02:30:00;3;1;2;0;1;0;0;0
2019-09-19 02:45:00;1;1;0;3;4;0;0;1
2019-09-19 03:00:00;2;0;0;2;0;0;0;1
2019-09-19 03:15:00;3;2;0;0;3;0;0;1
2019-09-19 03:30:00;2;0;0;1;2;1;0;0
2019-09-19 03:45:00;3;3;0;2;2;1;0;1
2019-09-19 04:00:00;1;7;3;1;0;0;0;0
2019-09-19 04:15:00;3;3;3;2;0;2;0;2
2019-09-19 04:30:00;4;4;8;4;2;1;0;0
2019-09-19 04:45:00;8;11;6;0;2;5;0;4
2019-09-19 05:00:00;13;24;29;10;6;14;0;7
2019-09-19 05:15:00;19;36;74;7;5;26;0;14
2019-09-19 05:30:00;34;40;70;16;10;26;0;18
2019-09-19 05:45:00;49;40;67;46;17;20;0;15
2019-09-19 06:00:00;29;35;53;46;47;13;0;12
2019-09-19 06:15:00;39;38;82;21;23;15;0;27
2019-09-19 06:30:00;56;50;98;22;16;28;0;39
2019-09-19 06:45:00;56;44;68;8;14;25;0;35
2019-09-19 07:00:00;76;65;91;24;61;36;0;44
2019-09-19 07:15:00;87;65;100;33;49;50;0;52
2019-09-19 07:30:00;114;92;69;34;66;61;0;87
2019-09-19 07:45:00;101;77;102;26;42;67;0;84
2019-09-19 08:00:00;67;63;85;26;56;54;0;70
2019-09-19 08:15:00;68;58;83;28;43;47;0;47
2019-09-19 08:30:00;55;50;70;37;55;36;0;41
2019-09-19 08:45:00;72;59;64;26;30;44;0;54
2019-09-19 09:00:00;50;50;54;23;50;29;0;51
2019-09-19 09:15:00;55;37;30;31;33;29;0;54
2019-09-19 09:30:00;56;38;30;37;32;28;0;47
2019-09-19 09:45:00;53;47;23;30;39;36;0;41
2019-09-19 10:00:00;63;33;26;27;34;30;0;36
2019-09-19 10:15:00;57;51;38;31;30;40;0;38
2019-09-19 10:30:00;59;41;29;33;34;31;0;58
2019-09-19 10:45:00;60;45;23;29;44;35;0;48
2019-09-19 11:00:00;52;36;35;30;36;23;0;35
2019-09-19 11:15:00;63;50;22;36;37;32;0;40
2019-09-19 11:30:00;61;46;35;33;38;30;0;46
2019-09-19 11:45:00;66;47;27;28;25;33;0;53
2019-09-19 12:00:00;60;48;28;31;56;36;0;49
2019-09-19 12:15:00;56;51;41;40;49;35;0;52
2019-09-19 12:30:00;53;46;33;38;36;32;0;47
2019-09-19 12:45:00;61;42;31;37;35;37;0;48
2019-09-19 13:00:00;56;63;29;33;42;29;0;70
2019-09-19 13:15:00;52;52;47;30;32;45;0;61
2019-09-19 13:30:00;60;41;55;31;27;44;0;48
2019-09-19 13:45:00;67;50;52;45;50;42;0;47
2019-09-19 14:00:00;66;55;43;51;59;39;0;48
2019-09-19 14:15:00;52;48;15;77;88;33;0;44
2019-09-19 14:30:00;88;79;26;67;73;36;0;50
2019-09-19 14:45:00;71;67;23;51;47;22;0;38
2019-09-19 15:00:00;71;57;29;59;50;35;0;58
2019-09-19 15:15:00;66;59;22;74;65;35;0;54
2019-09-19 15:30:00;78;64;25;64;62;40;0;58
2019-09-19 15:45:00;77;64;34;65;85;53;0;68
2019-09-19 16:00:00;94;82;25;52;51;48;0;77
2019-09-19 16:15:00;82;73;39;61;61;35;0;68
2019-09-19 16:30:00;83;73;35;55;64;48;0;73
2019-09-19 16:45:00;76;61;32;62;88;42;0;66
2019-09-19 17:00:00;76;78;36;72;56;57;0;80
2019-09-19 17:15:00;76;82;32;63;58;46;0;68
2019-09-19 17:30:00;79;70;31;61;54;48;0;63
2019-09-19 17:45:00;69;62;28;57;50;40;0;60
2019-09-19 18:00:00;51;59;43;59;53;32;0;52
2019-09-19 18:15:00;56;48;36;63;38;31;0;53
2019-09-19 18:30:00;52;45;33;63;37;30;0;47
2019-09-19 18:45:00;47;36;27;48;36;35;0;48
2019-09-19 19:00:00;47;43;32;58;34;35;0;43
2019-09-19 19:15:00;52;34;31;48;22;24;0;34
2019-09-19 19:30:00;48;31;24;32;20;21;0;28
2019-09-19 19:45:00;40;26;17;27;37;21;0;40
2019-09-19 20:00:00;31;31;34;26;20;24;0;37
2019-09-19 20:15:00;34;23;22;19;21;24;0;33
2019-09-19 20:30:00;34;18;14;19;19;22;0;24
