DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-05 09:15:00;52;29;31;23;30;24;0;30
2019-09-05 09:30:00;54;47;22;35;25;30;0;38
2019-09-05 09:45:00;57;51;30;31;28;23;0;31
2019-09-05 10:00:00;48;34;24;24;28;23;0;31
2019-09-05 10:15:00;63;31;19;21;29;32;0;36
2019-09-05 10:30:00;55;45;25;24;66;26;0;38
2019-09-05 10:45:00;61;47;19;28;36;23;0;31
2019-09-05 11:00:00;65;39;26;24;32;32;0;34
2019-09-05 11:15:00;59;36;21;24;31;33;0;36
2019-09-05 11:30:00;51;39;26;37;46;35;0;40
2019-09-05 11:45:00;58;40;25;26;23;36;0;46
2019-09-05 12:00:00;53;41;23;40;33;45;0;47
2019-09-05 12:15:00;46;42;28;21;33;31;0;52
2019-09-05 12:30:00;44;40;15;36;26;37;0;39
2019-09-05 12:45:00;57;42;22;25;24;22;0;37
2019-09-05 13:00:00;60;45;25;25;41;27;0;33
2019-09-05 13:15:00;50;38;33;24;30;38;0;49
2019-09-05 13:30:00;77;50;58;33;30;35;0;44
2019-09-05 13:45:00;56;40;52;31;63;40;0;54
2019-09-05 14:00:00;51;44;41;59;51;36;0;38
2019-09-05 14:15:00;63;53;21;76;83;27;0;54
2019-09-05 14:30:00;62;50;26;62;93;26;0;41
2019-09-05 14:45:00;78;68;36;52;52;34;0;39
2019-09-05 15:00:00;51;54;23;54;40;30;0;53
2019-09-05 15:15:00;74;60;21;84;59;35;0;45
2019-09-05 15:30:00;69;64;24;42;59;41;0;54
2019-09-05 15:45:00;78;67;31;55;70;40;0;46
2019-09-05 16:00:00;86;78;33;81;73;42;0;62
2019-09-05 16:15:00;92;88;26;61;78;35;0;69
2019-09-05 16:30:00;77;78;30;61;74;34;0;70
2019-09-05 16:45:00;91;84;42;52;70;33;0;55
2019-09-05 17:00:00;73;73;31;46;58;41;0;73
2019-09-05 17:15:00;75;70;38;56;54;37;0;55
2019-09-05 17:30:00;65;48;29;58;59;32;0;56
2019-09-05 17:45:00;69;53;26;75;54;41;0;64
2019-09-05 18:00:00;67;55;26;57;41;39;0;50
2019-09-05 18:15:00;56;41;32;53;51;36;0;51
2019-09-05 18:30:00;51;42;19;54;31;29;0;45
2019-09-05 18:45:00;64;35;21;41;36;26;0;36
2019-09-05 19:00:00;40;22;15;37;37;20;0;28
2019-09-05 19:15:00;41;29;23;35;18;21;0;26
2019-09-05 19:30:00;38;27;12;26;24;18;0;30
2019-09-05 19:45:00;35;15;18;32;13;21;0;25
2019-09-05 20:00:00;32;29;18;21;16;15;0;21
2019-09-05 20:15:00;36;18;17;22;23;22;0;30
2019-09-05 20:30:00;38;30;21;18;11;20;0;21
2019-09-05 20:45:00;35;23;17;10;9;12;0;12
2019-09-05 21:00:00;25;15;31;12;12;29;0;27
2019-09-05 21:15:00;24;16;30;18;10;21;0;24
2019-09-05 21:30:00;24;16;11;16;11;19;0;14
2019-09-05 21:45:00;23;27;23;45;23;17;0;13
2019-09-05 22:00:00;24;20;14;71;31;13;0;20
2019-09-05 22:15:00;19;22;21;27;24;5;0;11
2019-09-05 22:30:00;19;7;16;19;11;9;0;12
2019-09-05 22:45:00;20;7;6;12;11;8;0;9
2019-09-05 23:00:00;8;11;8;3;4;7;0;8
2019-09-05 23:15:00;7;9;6;5;5;6;0;9
2019-09-05 23:30:00;7;9;5;9;3;9;0;6
2019-09-05 23:45:00;9;10;6;7;11;4;0;1
