DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-01-10 00:00:00;2;1;0;0;0;0;0;0;0;0;1
2020-01-10 00:15:00;4;0;0;0;0;0;0;0;0;0;2
2020-01-10 00:30:00;7;0;0;0;0;0;0;0;0;0;1
2020-01-10 00:45:00;3;0;0;0;0;0;0;0;0;0;2
2020-01-10 01:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-01-10 01:15:00;4;1;0;0;0;0;0;0;0;0;5
2020-01-10 01:30:00;3;1;0;0;0;0;0;0;0;0;3
2020-01-10 01:45:00;0;0;0;0;1;0;1;0;0;0;2
2020-01-10 02:00:00;3;0;0;0;0;0;0;0;0;0;4
2020-01-10 02:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-01-10 02:30:00;0;0;0;0;0;0;0;0;0;0;4
2020-01-10 02:45:00;1;0;0;0;0;0;0;0;0;2;5
2020-01-10 03:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-01-10 03:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-01-10 03:30:00;3;1;1;1;0;0;0;0;0;1;2
2020-01-10 03:45:00;3;0;0;0;0;0;0;0;0;0;3
2020-01-10 04:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-01-10 04:15:00;4;1;1;1;0;1;0;0;0;1;2
2020-01-10 04:30:00;5;1;3;3;0;2;0;1;0;1;6
2020-01-10 04:45:00;13;3;3;2;1;0;1;0;0;1;11
2020-01-10 05:00:00;29;4;14;14;0;0;0;0;0;3;27
2020-01-10 05:15:00;80;13;39;39;3;3;4;2;2;14;69
2020-01-10 05:30:00;69;14;40;42;2;2;2;1;1;47;54
2020-01-10 05:45:00;50;8;87;84;4;2;4;0;5;82;45
2020-01-10 06:00:00;32;5;64;63;9;7;11;4;7;54;44
2020-01-10 06:15:00;37;9;50;51;7;2;8;2;4;40;33
2020-01-10 06:30:00;63;20;53;51;9;3;11;2;3;50;40
2020-01-10 06:45:00;65;21;42;42;9;8;10;3;8;28;35
2020-01-10 07:00:00;62;23;32;34;9;5;10;4;7;34;50
2020-01-10 07:15:00;64;18;28;25;11;3;12;3;8;32;47
2020-01-10 07:30:00;78;21;28;28;10;6;10;4;8;31;43
2020-01-10 07:45:00;67;12;26;26;8;4;13;4;7;34;43
2020-01-10 08:00:00;65;13;16;17;10;4;14;4;8;27;60
2020-01-10 08:15:00;54;16;10;10;7;5;9;4;7;17;30
2020-01-10 08:30:00;55;21;10;11;10;1;10;1;8;10;29
2020-01-10 08:45:00;60;14;5;5;11;4;11;5;4;10;25
2020-01-10 09:00:00;65;10;6;6;7;3;7;3;5;9;29
2020-01-10 09:15:00;61;9;6;7;9;4;10;3;6;4;25
2020-01-10 09:30:00;56;5;7;7;7;4;8;3;3;9;36
2020-01-10 09:45:00;52;12;8;8;7;5;7;5;9;6;35
2020-01-10 10:00:00;49;3;5;6;13;4;14;4;4;5;32
2020-01-10 10:15:00;60;11;7;6;13;3;12;1;6;8;42
2020-01-10 10:30:00;69;15;5;4;9;5;8;6;6;9;33
2020-01-10 10:45:00;42;3;9;9;11;3;12;3;5;13;51
2020-01-10 11:00:00;54;17;4;4;16;11;16;10;3;9;50
2020-01-10 11:15:00;46;4;8;7;10;4;10;3;8;6;49
2020-01-10 11:30:00;48;8;5;5;17;12;21;12;17;10;41
2020-01-10 11:45:00;45;10;3;3;18;8;20;7;17;7;43
2020-01-10 12:00:00;73;10;7;7;42;32;45;32;62;9;62
2020-01-10 12:15:00;58;8;9;8;32;18;31;18;37;5;60
