DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-12-10 00:00:00;1;2;1;0;1;6;1;1;3;0;2;0;3;8;6;0;0;0;21;0;0;0;0;0
2020-12-10 00:15:00;1;4;10;5;0;3;3;1;2;2;4;2;8;8;6;0;0;0;30;0;0;0;0;0
2020-12-10 00:30:00;0;0;0;0;0;5;3;3;5;4;9;1;3;5;1;0;0;0;30;0;0;0;0;0
2020-12-10 00:45:00;0;0;2;0;1;5;3;0;2;2;6;4;1;5;7;0;0;0;30;0;0;0;0;0
2020-12-10 01:00:00;0;1;1;1;1;3;1;2;4;1;7;3;2;6;4;0;0;0;37;0;0;0;0;0
2020-12-10 01:15:00;0;1;1;2;0;2;1;0;1;1;3;2;0;4;5;0;0;0;36;0;0;0;0;0
2020-12-10 01:30:00;0;0;0;0;1;1;1;2;3;1;1;1;2;7;6;0;0;0;39;0;0;0;0;0
2020-12-10 01:45:00;0;0;1;1;2;7;6;3;3;1;1;1;5;11;6;0;0;0;39;0;0;0;0;0
2020-12-10 02:00:00;0;2;1;1;1;4;1;2;3;2;1;0;1;4;4;0;0;0;39;0;0;0;0;0
2020-12-10 02:15:00;0;0;0;1;0;2;2;2;2;0;2;1;1;6;5;0;0;0;39;0;0;0;0;0
2020-12-10 02:30:00;0;0;0;0;1;4;1;1;5;0;0;0;5;13;9;0;0;0;39;0;0;0;0;0
2020-12-10 02:45:00;0;0;0;0;2;4;2;1;3;0;3;0;1;7;8;0;0;0;39;0;0;0;0;0
2020-12-10 03:00:00;1;1;1;1;0;4;1;0;1;0;1;0;3;6;4;0;0;0;36;0;0;0;0;0
2020-12-10 03:15:00;0;0;0;1;1;4;2;0;4;0;4;1;3;6;4;0;0;0;39;0;0;0;0;0
2020-12-10 03:30:00;1;0;0;0;4;4;4;0;4;1;4;0;3;8;6;1;0;0;39;0;0;0;0;0
2020-12-10 03:45:00;0;1;3;1;1;6;6;0;1;2;5;0;3;9;5;0;0;0;39;0;0;0;0;0
2020-12-10 04:00:00;0;1;1;1;0;7;3;2;3;2;3;0;2;10;9;0;0;0;39;0;0;0;0;0
2020-12-10 04:15:00;2;1;1;1;2;3;2;0;4;0;1;2;8;16;9;1;0;0;36;0;0;0;0;0
2020-12-10 04:30:00;1;0;2;2;0;11;12;2;5;1;8;4;3;16;11;0;0;0;39;0;0;0;0;0
2020-12-10 04:45:00;0;0;1;4;3;9;4;2;1;2;20;8;6;21;19;2;0;0;36;0;0;0;0;0
2020-12-10 05:00:00;0;0;3;2;2;15;13;4;6;6;25;25;28;45;31;0;0;0;28;0;0;0;0;0
2020-12-10 05:15:00;1;1;2;1;2;21;21;5;8;7;48;40;31;59;45;2;0;0;30;0;0;0;0;0
2020-12-10 05:30:00;0;6;6;7;3;22;20;9;13;14;48;47;40;69;60;2;0;0;30;0;0;0;0;0
2020-12-10 05:45:00;2;3;10;4;7;28;28;25;20;12;40;36;55;79;63;1;0;0;30;0;0;0;0;0
2020-12-10 06:00:00;5;8;16;13;7;26;32;19;22;21;28;27;83;108;76;10;0;0;30;0;0;0;0;0
2020-12-10 06:15:00;4;7;9;12;8;41;32;25;24;17;45;46;67;98;73;10;0;0;30;0;0;0;0;0
2020-12-10 06:30:00;3;12;26;13;14;63;45;24;22;34;69;72;54;82;75;15;0;0;30;0;0;0;0;0
2020-12-10 06:45:00;6;7;14;10;20;67;53;28;24;48;57;63;68;93;80;17;0;0;30;0;0;0;0;0
2020-12-10 07:00:00;5;14;33;18;23;53;51;21;29;51;75;78;64;96;76;24;0;0;30;0;0;0;0;0
2020-12-10 07:15:00;8;16;27;20;51;69;70;50;32;84;74;78;83;92;92;39;0;0;30;0;0;0;0;0
2020-12-10 07:30:00;24;27;38;30;61;67;72;57;46;91;71;79;85;75;89;47;0;0;30;0;0;0;0;0
2020-12-10 07:45:00;22;23;33;36;51;82;77;61;54;73;61;71;85;96;83;41;0;0;30;0;0;0;0;0
2020-12-10 08:00:00;12;14;32;27;30;67;62;37;33;29;57;60;75;85;86;23;0;0;30;0;0;0;0;0
2020-12-10 08:15:00;13;17;20;16;27;71;65;42;41;44;48;46;75;92;83;16;0;0;30;0;0;0;0;0
2020-12-10 08:30:00;8;15;30;13;17;67;48;48;42;44;55;45;71;97;83;16;0;0;30;0;0;0;0;0
2020-12-10 08:45:00;12;15;23;14;26;63;54;38;37;38;51;51;70;86;74;24;0;0;30;0;0;0;0;0
2020-12-10 09:00:00;17;14;27;17;18;58;49;25;30;34;53;38;62;77;73;20;0;0;30;0;0;0;0;0
2020-12-10 09:15:00;8;18;21;20;27;50;51;33;37;31;55;46;64;95;85;28;0;0;30;0;0;0;0;0
