DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-04-02 12:45:00;27;23;18;12;12;4;26;33;32;0;1;0;0;0;0;0;0
2020-04-02 13:00:00;18;25;18;5;9;7;16;19;20;2;3;0;0;0;0;0;0
2020-04-02 13:15:00;27;24;18;17;11;7;14;26;25;0;2;0;0;0;0;0;0
2020-04-02 13:30:00;19;28;20;10;10;8;20;21;23;1;0;0;0;0;0;0;0
2020-04-02 13:45:00;17;22;15;9;7;6;16;23;23;1;2;0;0;0;0;0;0
2020-04-02 14:00:00;16;29;18;10;9;8;19;17;20;1;1;0;0;0;0;0;0
2020-04-02 14:15:00;28;24;16;12;8;6;19;20;24;2;0;0;0;0;0;0;0
2020-04-02 14:30:00;22;23;18;11;9;7;17;24;26;1;1;0;0;0;0;0;0
2020-04-02 14:45:00;26;25;9;11;8;7;15;16;17;0;0;0;0;0;0;0;0
2020-04-02 15:00:00;18;14;19;9;11;6;20;36;37;2;2;0;0;0;0;0;0
2020-04-02 15:15:00;22;29;19;12;9;8;11;17;18;0;0;0;0;0;0;0;0
2020-04-02 15:30:00;29;33;11;9;5;6;22;25;26;0;1;0;0;0;0;0;0
2020-04-02 15:45:00;25;30;15;17;6;7;20;33;32;0;1;0;0;0;0;0;0
2020-04-02 16:00:00;18;26;17;10;10;9;15;26;26;1;0;0;0;0;0;0;0
2020-04-02 16:15:00;20;27;17;14;7;6;22;25;27;0;0;0;0;0;2;0;0
2020-04-02 16:30:00;15;30;15;14;7;6;21;35;37;2;1;0;0;0;0;0;0
2020-04-02 16:45:00;19;26;20;12;10;9;14;23;23;2;0;1;0;0;0;0;0
2020-04-02 17:00:00;19;25;20;13;10;7;14;18;21;2;1;1;0;0;0;0;0
2020-04-02 17:15:00;31;35;10;12;6;8;24;29;31;2;0;0;0;0;0;0;0
2020-04-02 17:30:00;25;34;20;8;9;7;24;24;26;1;1;0;0;0;1;0;0
2020-04-02 17:45:00;18;21;24;20;11;11;14;19;21;0;0;0;0;0;0;0;0
2020-04-02 18:00:00;13;13;17;12;8;6;14;18;19;1;2;0;0;0;0;0;0
2020-04-02 18:15:00;20;25;20;13;10;7;15;13;16;3;2;2;0;0;0;0;0
2020-04-02 18:30:00;9;15;11;12;9;15;9;13;14;0;0;0;0;0;0;0;0
2020-04-02 18:45:00;9;30;12;6;7;4;13;14;14;1;1;0;0;0;0;0;0
2020-04-02 19:00:00;13;14;20;14;9;12;14;15;18;1;0;0;0;0;4;0;0
2020-04-02 19:15:00;7;13;15;16;9;13;16;12;11;0;0;0;0;0;0;0;0
2020-04-02 19:30:00;10;18;9;5;5;5;15;8;11;0;1;0;0;0;0;0;0
2020-04-02 19:45:00;8;14;8;9;6;6;8;11;11;0;0;0;0;0;0;0;0
2020-04-02 20:00:00;5;6;10;11;7;4;7;6;5;0;0;0;0;0;0;0;0
2020-04-02 20:15:00;5;11;7;6;9;4;3;5;6;1;0;0;0;0;0;0;0
2020-04-02 20:30:00;3;12;8;6;4;2;4;5;5;0;0;0;0;0;0;0;0
2020-04-02 20:45:00;4;3;5;5;3;4;5;8;8;0;0;0;0;0;0;0;0
2020-04-02 21:00:00;3;6;4;3;6;4;5;5;7;0;0;0;0;0;0;0;0
2020-04-02 21:15:00;4;2;10;5;5;2;2;5;5;0;0;0;0;0;0;0;0
2020-04-02 21:30:00;4;4;3;4;10;6;6;7;8;0;0;0;0;0;0;0;0
2020-04-02 21:45:00;0;3;5;3;4;3;5;4;5;0;0;0;0;0;0;0;0
2020-04-02 22:00:00;3;4;3;3;1;3;6;7;10;0;0;0;0;0;0;0;0
2020-04-02 22:15:00;3;5;6;4;4;1;1;4;4;0;0;0;0;0;0;0;0
2020-04-02 22:30:00;1;5;2;1;3;2;0;3;3;0;0;0;0;0;0;0;0
2020-04-02 22:45:00;1;2;3;4;3;1;1;1;1;0;1;0;0;0;0;0;0
2020-04-02 23:00:00;1;6;1;1;2;1;5;4;4;0;0;0;0;0;0;0;0
2020-04-02 23:15:00;1;1;2;0;3;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-02 23:30:00;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 23:45:00;1;0;0;1;1;0;2;1;2;0;0;0;0;0;0;0;0
