DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-14 00:00:00;2;0;0;0;0;2;9;3
2020-04-14 00:15:00;3;1;0;1;1;4;6;5
2020-04-14 00:30:00;4;2;1;0;0;1;3;2
2020-04-14 00:45:00;3;3;3;0;0;1;2;1
2020-04-14 01:00:00;1;1;0;1;1;2;4;2
2020-04-14 01:15:00;6;3;0;0;0;1;4;2
2020-04-14 01:30:00;5;6;2;1;1;1;3;3
2020-04-14 01:45:00;4;1;0;0;0;1;4;2
2020-04-14 02:00:00;2;0;0;0;0;1;4;2
2020-04-14 02:15:00;10;0;0;1;1;1;2;1
2020-04-14 02:30:00;6;1;0;1;0;3;2;1
2020-04-14 02:45:00;3;3;1;1;1;2;3;1
2020-04-14 03:00:00;3;0;0;1;1;3;8;5
2020-04-14 03:15:00;3;3;1;2;2;3;8;3
2020-04-14 03:30:00;5;6;4;0;0;5;6;4
2020-04-14 03:45:00;10;4;1;1;1;2;4;2
2020-04-14 04:00:00;3;2;3;1;0;2;10;3
2020-04-14 04:15:00;11;4;0;1;0;2;10;6
2020-04-14 04:30:00;20;2;1;0;0;6;16;6
2020-04-14 04:45:00;16;4;2;5;3;8;7;5
2020-04-14 05:00:00;19;15;6;2;2;4;20;5
2020-04-14 05:15:00;38;26;11;4;4;15;34;13
2020-04-14 05:30:00;44;37;11;1;1;7;34;14
2020-04-14 05:45:00;67;47;23;9;11;36;46;23
2020-04-14 06:00:00;48;34;12;5;5;34;62;36
2020-04-14 06:15:00;62;50;14;6;6;41;65;51
2020-04-14 06:30:00;88;74;22;12;12;57;51;34
2020-04-14 06:45:00;107;120;20;16;22;71;59;32
2020-04-14 07:00:00;93;90;14;11;11;73;72;51
2020-04-14 07:15:00;95;95;14;19;19;75;95;54
2020-04-14 07:30:00;95;81;15;12;21;77;84;56
2020-04-14 07:45:00;110;122;29;16;20;74;78;51
2020-04-14 08:00:00;93;91;21;13;12;63;76;45
2020-04-14 08:15:00;83;77;14;13;15;51;76;41
2020-04-14 08:30:00;90;77;25;19;16;51;79;35
2020-04-14 08:45:00;90;77;23;14;15;45;70;50
2020-04-14 09:00:00;85;71;16;12;7;41;72;46
2020-04-14 09:15:00;96;58;15;12;12;38;94;60
2020-04-14 09:30:00;94;68;14;12;11;37;79;63
2020-04-14 09:45:00;88;60;11;6;4;38;104;73
