DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-28 00:00:00;2;3;2;0;1;3;7;4
2020-04-28 00:15:00;2;3;2;1;2;7;11;2
2020-04-28 00:30:00;4;3;1;0;1;1;7;5
2020-04-28 00:45:00;8;7;3;0;0;0;4;3
2020-04-28 01:00:00;5;6;1;0;2;2;4;1
2020-04-28 01:15:00;3;5;1;0;0;0;6;4
2020-04-28 01:30:00;3;4;2;1;1;3;4;1
2020-04-28 01:45:00;4;3;3;0;0;0;3;0
2020-04-28 02:00:00;6;2;3;0;0;0;5;1
2020-04-28 02:15:00;5;2;0;0;0;1;8;2
2020-04-28 02:30:00;13;6;1;0;0;1;5;2
2020-04-28 02:45:00;5;3;0;3;3;6;5;2
2020-04-28 03:00:00;4;4;1;2;2;3;7;4
2020-04-28 03:15:00;5;4;1;0;0;1;12;8
2020-04-28 03:30:00;8;5;1;0;0;2;11;7
2020-04-28 03:45:00;7;6;2;0;0;1;10;2
2020-04-28 04:00:00;12;4;3;3;5;6;7;1
2020-04-28 04:15:00;13;6;1;0;0;2;8;4
2020-04-28 04:30:00;18;7;1;5;3;9;11;5
2020-04-28 04:45:00;23;9;1;1;2;6;19;7
2020-04-28 05:00:00;30;14;2;3;2;9;25;14
2020-04-28 05:15:00;32;24;9;1;3;12;35;13
2020-04-28 05:30:00;45;23;10;1;2;9;41;24
2020-04-28 05:45:00;61;65;27;4;5;28;59;30
2020-04-28 06:00:00;61;37;19;3;4;33;46;25
2020-04-28 06:15:00;69;52;13;5;7;57;47;37
2020-04-28 06:30:00;97;81;34;14;12;78;73;41
2020-04-28 06:45:00;126;137;14;15;18;90;83;48
2020-04-28 07:00:00;109;109;24;14;18;88;92;67
2020-04-28 07:15:00;115;110;34;14;20;81;90;66
2020-04-28 07:30:00;100;111;21;17;18;92;89;66
2020-04-28 07:45:00;134;122;25;16;25;87;78;58
2020-04-28 08:00:00;89;92;12;16;17;62;90;45
2020-04-28 08:15:00;87;86;19;13;35;51;62;34
2020-04-28 08:30:00;92;89;10;11;59;53;83;49
2020-04-28 08:45:00;104;94;17;17;56;67;71;57
2020-04-28 09:00:00;95;78;21;19;18;55;80;46
2020-04-28 09:15:00;106;77;24;18;18;67;105;51
2020-04-28 09:30:00;116;97;22;12;10;47;100;77
2020-04-28 09:45:00;115;86;15;8;10;38;108;61
2020-04-28 10:00:00;107;80;24;16;13;47;105;56
2020-04-28 10:15:00;98;78;20;13;14;47;115;96
2020-04-28 10:30:00;119;98;21;12;16;44;102;86
2020-04-28 10:45:00;125;99;25;17;14;51;116;86
2020-04-28 11:00:00;102;98;24;13;15;54;113;73
2020-04-28 11:15:00;126;101;24;12;10;41;111;71
2020-04-28 11:30:00;113;90;30;13;16;45;114;85
2020-04-28 11:45:00;104;90;23;7;17;45;106;87
2020-04-28 12:00:00;101;88;27;5;9;40;105;81
2020-04-28 12:15:00;95;87;28;9;7;39;102;76
2020-04-28 12:30:00;103;95;35;16;18;58;133;84
2020-04-28 12:45:00;118;105;29;10;9;43;102;84
2020-04-28 13:00:00;122;109;26;12;13;47;108;57
2020-04-28 13:15:00;111;95;32;17;13;61;128;87
2020-04-28 13:30:00;113;93;36;8;9;46;122;81
2020-04-28 13:45:00;116;97;30;14;11;58;119;83
2020-04-28 14:00:00;108;92;30;14;17;58;128;88
2020-04-28 14:15:00;116;103;35;12;11;57;126;97
2020-04-28 14:30:00;112;118;30;14;10;71;128;82
2020-04-28 14:45:00;137;118;33;15;9;74;136;83
2020-04-28 15:00:00;137;113;23;17;17;52;149;99
2020-04-28 15:15:00;122;116;33;13;12;48;133;97
2020-04-28 15:30:00;129;112;35;13;17;59;147;85
2020-04-28 15:45:00;146;127;32;11;17;61;142;94
2020-04-28 16:00:00;142;119;43;17;13;58;148;106
2020-04-28 16:15:00;127;110;37;20;14;62;148;91
2020-04-28 16:30:00;137;114;60;15;11;64;155;125
2020-04-28 16:45:00;133;112;41;15;13;62;127;90
2020-04-28 17:00:00;124;109;47;17;12;58;169;117
2020-04-28 17:15:00;126;103;29;14;10;60;138;89
2020-04-28 17:30:00;103;106;46;17;11;60;148;94
2020-04-28 17:45:00;86;87;27;7;6;45;131;69
2020-04-28 18:00:00;87;76;35;10;12;47;133;86
2020-04-28 18:15:00;65;61;21;12;11;45;110;57
2020-04-28 18:30:00;66;60;18;12;7;42;109;56
2020-04-28 18:45:00;53;53;22;6;3;35;79;54
2020-04-28 19:00:00;37;34;15;5;4;40;72;49
2020-04-28 19:15:00;51;45;16;4;4;27;76;40
2020-04-28 19:30:00;37;41;17;4;2;27;67;41
2020-04-28 19:45:00;33;22;8;1;2;21;63;27
2020-04-28 20:00:00;22;31;13;2;2;19;48;19
2020-04-28 20:15:00;24;23;14;5;3;18;39;26
2020-04-28 20:30:00;19;24;7;1;3;17;31;16
2020-04-28 20:45:00;19;24;7;1;1;9;31;20
2020-04-28 21:00:00;16;22;7;2;3;12;33;22
2020-04-28 21:15:00;20;19;8;2;4;13;18;8
2020-04-28 21:30:00;15;11;7;2;19;19;17;7
2020-04-28 21:45:00;14;7;3;1;306;14;12;7
2020-04-28 22:00:00;15;7;1;1;54;17;20;13
2020-04-28 22:15:00;12;8;0;1;178;12;16;12
