DATUM;1(TAFGA);2(TAFBA)
2019-09-25 00:00:00;0;0
2019-09-25 00:15:00;0;0
2019-09-25 00:30:00;0;0
2019-09-25 00:45:00;0;0
2019-09-25 01:00:00;0;0
2019-09-25 01:15:00;0;0
2019-09-25 01:30:00;0;0
2019-09-25 01:45:00;0;0
2019-09-25 02:00:00;0;0
2019-09-25 02:15:00;0;0
2019-09-25 02:30:00;0;0
2019-09-25 02:45:00;0;0
2019-09-25 03:00:00;0;0
2019-09-25 03:15:00;0;0
2019-09-25 03:30:00;0;0
2019-09-25 03:45:00;0;0
2019-09-25 04:00:00;0;0
2019-09-25 04:15:00;0;0
2019-09-25 04:30:00;0;0
2019-09-25 05:00:00;0;0
2019-09-25 05:15:00;0;0
2019-09-25 05:30:00;5;2
2019-09-25 05:45:00;3;1
2019-09-25 06:00:00;5;1
2019-09-25 06:15:00;3;1
2019-09-25 06:30:00;13;8
2019-09-25 06:45:00;8;4
2019-09-25 07:00:00;14;2
2019-09-25 07:15:00;11;0
2019-09-25 07:30:00;22;6
2019-09-25 07:45:00;17;5
2019-09-25 08:00:00;19;3
2019-09-25 08:15:00;12;2
2019-09-25 08:30:00;15;1
2019-09-25 08:45:00;15;2
2019-09-25 09:00:00;20;1
2019-09-25 09:15:00;18;11
2019-09-25 09:30:00;14;0
2019-09-25 09:45:00;18;0
2019-09-25 10:00:00;18;0
2019-09-25 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 10:30:00;20;2
2019-09-25 10:45:00;17;5
2019-09-25 11:00:00;18;2
2019-09-25 11:15:00;17;3
2019-09-25 11:30:00;22;2
2019-09-25 11:45:00;17;0
2019-09-25 12:00:00;20;3
2019-09-25 12:15:00;13;7
2019-09-25 12:30:00;20;12
2019-09-25 12:45:00;14;8
2019-09-25 13:00:00;19;35
2019-09-25 13:15:00;15;12
2019-09-25 13:30:00;17;7
2019-09-25 13:45:00;14;1
2019-09-25 14:00:00;10;6
2019-09-25 14:15:00;14;5
2019-09-25 14:30:00;17;5
2019-09-25 14:45:00;16;11
2019-09-25 15:00:00;15;6
2019-09-25 15:15:00;19;15
2019-09-25 15:30:00;14;9
2019-09-25 15:45:00;20;26
2019-09-25 16:00:00;18;3
2019-09-25 16:15:00;20;29
2019-09-25 16:30:00;13;3
2019-09-25 16:45:00;23;7
2019-09-25 17:00:00;20;12
2019-09-25 17:15:00;19;2
2019-09-25 17:30:00;21;7
2019-09-25 17:45:00;19;4
2019-09-25 18:00:00;21;3
2019-09-25 18:15:00;19;17
2019-09-25 18:30:00;18;15
2019-09-25 18:45:00;25;12
2019-09-25 19:00:00;15;4
2019-09-25 19:15:00;18;4
2019-09-25 19:30:00;13;2
2019-09-25 19:45:00;17;8
2019-09-25 20:00:00;13;10
2019-09-25 20:15:00;14;1
2019-09-25 20:30:00;12;2
2019-09-25 20:45:00;3;0
2019-09-25 21:00:00;5;4
2019-09-25 21:15:00;1;2
2019-09-25 21:30:00;6;4
2019-09-25 21:45:00;5;3
2019-09-25 22:00:00;5;8
2019-09-25 22:15:00;2;1
2019-09-25 22:30:00;1;0
2019-09-25 22:45:00;2;0
2019-09-25 23:00:00;0;0
2019-09-25 23:15:00;0;0
2019-09-25 23:30:00;0;0
2019-09-25 23:45:00;0;0
