DATUM;1(TAFGA);2(TAFBA)
2019-09-04 00:00:00;0;0
2019-09-04 00:15:00;0;0
2019-09-04 00:30:00;0;0
2019-09-04 00:45:00;0;0
2019-09-04 01:00:00;0;0
2019-09-04 01:15:00;0;0
2019-09-04 01:30:00;0;0
2019-09-04 01:45:00;0;0
2019-09-04 02:00:00;0;0
2019-09-04 02:15:00;0;0
2019-09-04 02:30:00;0;0
2019-09-04 02:45:00;0;0
2019-09-04 03:00:00;0;0
2019-09-04 03:15:00;0;0
2019-09-04 03:30:00;0;0
2019-09-04 03:45:00;0;0
2019-09-04 04:00:00;0;0
2019-09-04 04:15:00;0;0
2019-09-04 04:30:00;0;0
2019-09-04 04:45:00;0;0
2019-09-04 05:00:00;1;0
2019-09-04 05:15:00;0;0
2019-09-04 05:30:00;4;0
2019-09-04 05:45:00;1;1
2019-09-04 06:00:00;5;0
2019-09-04 06:15:00;5;5
2019-09-04 06:30:00;9;2
2019-09-04 06:45:00;8;1
2019-09-04 07:00:00;11;2
2019-09-04 07:15:00;11;2
2019-09-04 07:30:00;12;2
2019-09-04 07:45:00;18;2
2019-09-04 08:00:00;15;2
2019-09-04 08:15:00;18;0
2019-09-04 08:30:00;10;2
2019-09-04 08:45:00;15;0
2019-09-04 09:00:00;12;0
2019-09-04 09:15:00;14;1
2019-09-04 09:30:00;27;4
2019-09-04 09:45:00;16;0
2019-09-04 10:00:00;26;2
2019-09-04 10:15:00;25;6
2019-09-04 10:30:00;27;0
2019-09-04 10:45:00;20;5
2019-09-04 11:00:00;19;8
2019-09-04 11:15:00;22;2
2019-09-04 11:30:00;20;7
2019-09-04 11:45:00;16;2
2019-09-04 12:00:00;22;6
2019-09-04 12:15:00;21;10
2019-09-04 12:30:00;29;9
2019-09-04 12:45:00;17;7
2019-09-04 13:00:00;22;14
2019-09-04 13:15:00;20;2
2019-09-04 13:30:00;19;0
2019-09-04 13:45:00;17;4
2019-09-04 14:00:00;20;3
2019-09-04 14:15:00;32;9
2019-09-04 14:30:00;20;4
2019-09-04 14:45:00;19;5
2019-09-04 15:00:00;23;5
2019-09-04 15:15:00;22;14
2019-09-04 15:30:00;26;2
2019-09-04 15:45:00;23;5
2019-09-04 16:00:00;19;21
2019-09-04 16:15:00;22;3
2019-09-04 16:30:00;20;6
2019-09-04 16:45:00;21;2
2019-09-04 17:00:00;33;21
2019-09-04 17:15:00;19;7
2019-09-04 17:30:00;26;10
2019-09-04 17:45:00;19;4
2019-09-04 18:00:00;22;10
2019-09-04 18:15:00;21;24
2019-09-04 18:30:00;18;12
2019-09-04 18:45:00;25;14
2019-09-04 19:00:00;26;7
2019-09-04 19:15:00;26;0
2019-09-04 19:30:00;25;5
2019-09-04 19:45:00;22;6
2019-09-04 20:00:00;17;4
2019-09-04 20:15:00;19;17
2019-09-04 20:30:00;11;3
2019-09-04 20:45:00;5;3
2019-09-04 21:00:00;10;2
2019-09-04 21:15:00;7;8
2019-09-04 21:30:00;11;2
2019-09-04 21:45:00;8;0
2019-09-04 22:00:00;5;0
2019-09-04 22:15:00;5;0
2019-09-04 22:30:00;5;5
2019-09-04 22:45:00;2;1
2019-09-04 23:00:00;0;0
2019-09-04 23:15:00;0;0
2019-09-04 23:30:00;0;0
2019-09-04 23:45:00;1;0
