DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-08-16 00:00:00;11;4;0;5;3;0;0;0;0;0
2019-08-16 00:15:00;11;3;0;8;5;0;0;0;0;0
2019-08-16 00:30:00;10;7;0;4;3;1;0;0;0;0
2019-08-16 00:45:00;7;3;0;7;7;0;0;0;0;0
2019-08-16 01:00:00;4;5;2;3;0;0;0;0;0;0
2019-08-16 01:15:00;4;6;1;7;5;0;0;0;0;0
2019-08-16 01:30:00;11;4;0;4;5;1;0;0;0;0
2019-08-16 01:45:00;5;4;0;3;1;0;0;0;0;0
2019-08-16 02:00:00;9;4;0;4;2;1;0;0;0;0
2019-08-16 02:15:00;5;2;0;8;3;0;0;0;0;0
2019-08-16 02:30:00;4;1;0;1;2;1;0;0;0;0
2019-08-16 02:45:00;4;3;0;2;2;0;0;0;0;0
2019-08-16 03:00:00;1;1;1;6;4;0;0;0;0;0
2019-08-16 03:15:00;2;0;0;5;4;0;0;0;0;0
2019-08-16 03:30:00;1;3;0;6;3;0;0;0;0;0
2019-08-16 03:45:00;7;5;0;6;1;0;0;0;0;0
2019-08-16 04:00:00;9;5;0;2;1;0;0;0;0;0
2019-08-16 04:15:00;4;5;0;9;5;2;0;0;0;0
2019-08-16 04:30:00;10;1;1;1;2;1;0;0;0;0
2019-08-16 04:45:00;18;6;1;16;11;1;0;0;0;0
2019-08-16 05:00:00;7;2;0;7;2;0;0;0;0;0
2019-08-16 05:15:00;14;9;0;23;13;0;0;0;0;0
2019-08-16 05:30:00;29;26;0;24;6;0;0;0;0;0
2019-08-16 05:45:00;21;7;2;26;10;1;0;0;0;0
2019-08-16 06:00:00;26;21;3;39;11;2;0;0;0;0
2019-08-16 06:15:00;32;14;0;34;16;0;0;0;0;0
2019-08-16 06:30:00;53;32;0;35;19;4;0;0;0;0
2019-08-16 06:45:00;78;44;0;47;22;2;0;0;0;0
2019-08-16 07:00:00;64;20;0;56;24;1;0;0;0;0
2019-08-16 07:15:00;53;34;0;58;35;8;1;0;0;0
2019-08-16 07:30:00;55;34;3;51;42;6;0;0;0;0
2019-08-16 07:45:00;82;45;0;53;42;7;0;0;0;0
2019-08-16 08:00:00;56;46;0;61;30;8;3;0;0;0
2019-08-16 08:15:00;73;65;6;44;28;9;0;0;0;0
2019-08-16 08:30:00;62;43;0;52;32;9;0;0;0;0
2019-08-16 08:45:00;57;55;1;68;43;5;3;0;0;0
2019-08-16 09:00:00;63;64;1;73;48;261;0;0;0;0
2019-08-16 09:15:00;84;56;12;89;56;8;4;0;0;0
2019-08-16 09:30:00;93;55;2;93;57;8;3;0;0;0
2019-08-16 09:45:00;85;52;1;90;56;4;0;0;0;0
2019-08-16 10:00:00;83;64;7;90;56;8;0;0;0;0
2019-08-16 10:15:00;101;73;14;121;66;9;2;0;0;0
2019-08-16 10:30:00;84;60;262;117;63;10;0;0;0;0
2019-08-16 10:45:00;102;60;10;102;67;9;0;0;0;0
2019-08-16 11:00:00;120;69;10;128;67;12;0;0;0;0
2019-08-16 11:15:00;92;71;10;100;64;8;1;0;0;0
2019-08-16 11:30:00;105;70;2;115;60;8;1;0;0;0
2019-08-16 11:45:00;100;68;7;96;57;263;1;0;0;0
2019-08-16 12:00:00;112;63;14;126;77;8;1;0;0;0
2019-08-16 12:15:00;123;79;4;104;68;7;4;0;0;0
2019-08-16 12:30:00;96;62;3;105;49;6;2;0;0;0
2019-08-16 12:45:00;93;61;6;83;53;7;0;0;0;0
2019-08-16 13:00:00;122;59;7;93;62;267;1;0;0;0
2019-08-16 13:15:00;85;59;7;94;59;8;0;0;0;0
2019-08-16 13:30:00;107;58;3;105;57;9;4;0;0;0
2019-08-16 13:45:00;106;58;2;97;48;8;0;0;0;0
2019-08-16 14:00:00;115;69;2;107;56;8;20;0;0;0
2019-08-16 14:15:00;102;73;4;133;55;10;2;0;0;0
2019-08-16 14:30:00;96;65;1;107;62;9;4;0;0;0
2019-08-16 14:45:00;78;53;3;111;45;6;2;0;0;0
2019-08-16 15:00:00;79;59;5;118;56;6;3;0;0;0
2019-08-16 15:15:00;84;58;5;94;63;8;1;0;0;0
2019-08-16 15:30:00;76;56;0;103;57;260;1;0;0;0
2019-08-16 15:45:00;99;58;2;107;63;263;2;0;0;0
2019-08-16 16:00:00;89;48;0;78;47;7;0;0;0;0
2019-08-16 16:15:00;81;45;6;92;48;7;3;0;0;0
2019-08-16 16:30:00;76;39;1;89;47;265;0;0;0;0
2019-08-16 16:45:00;79;43;0;82;37;5;0;0;0;0
2019-08-16 17:00:00;86;44;8;76;48;4;1;0;0;0
