DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-06-04 19:00:00;46;35;63;30;49;47;21;12;43;31;0;0;0;0
2020-06-04 19:15:00;42;30;56;37;67;47;34;15;37;30;0;0;0;0
2020-06-04 19:30:00;49;26;51;32;49;43;33;19;31;29;0;0;0;0
2020-06-04 19:45:00;26;24;45;15;50;43;23;6;19;24;0;0;0;0
2020-06-04 20:00:00;32;29;56;19;61;54;27;17;20;35;0;0;0;0
2020-06-04 20:15:00;27;22;34;12;52;39;19;8;15;18;0;0;0;0
2020-06-04 20:30:00;29;27;32;18;22;23;15;8;24;21;0;0;0;0
2020-06-04 20:45:00;40;37;33;7;26;25;14;6;23;16;0;0;0;0
2020-06-04 21:00:00;66;73;32;13;27;20;11;6;17;16;0;0;0;0
2020-06-04 21:15:00;60;63;34;18;20;12;16;3;20;20;0;0;0;0
2020-06-04 21:30:00;40;39;31;9;31;23;18;4;16;17;0;0;0;0
2020-06-04 21:45:00;19;13;27;5;19;14;13;4;34;42;0;0;0;0
2020-06-04 22:00:00;23;15;20;8;25;20;11;3;35;35;0;0;0;0
2020-06-04 22:15:00;14;6;20;3;18;15;6;1;23;30;0;0;0;0
2020-06-04 22:30:00;19;19;25;6;12;9;7;3;21;8;0;0;0;0
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;8;4;16;3;13;6;3;0;17;13;0;0;0;0
2020-06-04 23:15:00;4;5;12;2;4;6;7;2;6;10;0;0;0;0
2020-06-04 23:30:00;12;3;14;2;8;8;1;1;4;3;0;0;0;0
2020-06-04 23:45:00;3;6;11;1;7;5;4;0;3;6;0;0;0;0
