DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-26 00:00:00;9;1;0;0;0;13;1
2020-05-26 00:15:00;10;4;0;1;2;10;4
2020-05-26 00:30:00;4;4;1;0;1;7;1
2020-05-26 00:45:00;9;7;1;1;1;6;2
2020-05-26 01:00:00;9;6;0;0;3;10;3
2020-05-26 01:15:00;8;3;0;1;2;6;1
2020-05-26 01:30:00;2;2;0;2;3;7;3
2020-05-26 01:45:00;8;6;0;0;0;9;1
2020-05-26 02:00:00;1;2;0;1;1;2;0
2020-05-26 02:15:00;3;3;0;1;1;5;3
2020-05-26 02:30:00;3;3;2;1;2;7;0
2020-05-26 02:45:00;3;0;0;1;2;2;2
2020-05-26 03:00:00;2;2;0;0;0;6;4
2020-05-26 03:15:00;9;7;1;1;1;6;3
2020-05-26 03:30:00;5;5;0;1;1;9;0
2020-05-26 03:45:00;4;5;1;1;2;4;2
2020-05-26 04:00:00;9;8;2;0;2;3;1
2020-05-26 04:15:00;2;5;0;3;5;7;1
2020-05-26 04:30:00;14;9;0;0;2;14;7
2020-05-26 04:45:00;21;7;0;4;6;32;17
2020-05-26 05:00:00;22;16;0;3;3;52;36
2020-05-26 05:15:00;35;24;0;4;8;100;88
2020-05-26 05:30:00;54;41;0;9;9;93;96
2020-05-26 05:45:00;83;51;6;3;24;116;110
2020-05-26 06:00:00;105;79;1;7;18;82;90
2020-05-26 06:15:00;83;81;3;9;8;111;111
2020-05-26 06:30:00;77;78;4;9;17;134;115
2020-05-26 06:45:00;86;80;8;10;22;130;143
2020-05-26 07:00:00;64;63;4;7;21;127;141
2020-05-26 07:15:00;63;79;3;20;36;118;144
2020-05-26 07:30:00;57;59;2;13;29;137;162
2020-05-26 07:45:00;93;72;5;14;32;141;149
2020-05-26 08:00:00;68;52;3;14;29;106;114
2020-05-26 08:15:00;62;62;1;11;25;95;86
2020-05-26 08:30:00;65;68;7;12;20;84;72
2020-05-26 08:45:00;77;60;5;10;14;93;88
2020-05-26 09:00:00;84;55;4;7;15;79;66
2020-05-26 09:15:00;83;56;4;13;22;80;86
2020-05-26 09:30:00;92;62;4;12;25;98;77
2020-05-26 09:45:00;89;64;6;10;19;89;93
2020-05-26 10:00:00;87;52;5;11;19;66;77
2020-05-26 10:15:00;99;61;5;9;16;69;68
2020-05-26 10:30:00;92;66;5;11;22;73;85
2020-05-26 10:45:00;87;58;7;17;29;55;58
2020-05-26 11:00:00;100;58;3;17;31;77;60
2020-05-26 11:15:00;102;61;6;13;22;76;89
2020-05-26 11:30:00;99;65;7;18;34;91;83
2020-05-26 11:45:00;92;59;7;17;24;70;67
2020-05-26 12:00:00;114;89;9;14;34;69;72
2020-05-26 12:15:00;109;76;9;12;30;87;76
2020-05-26 12:30:00;78;65;4;17;24;69;69
2020-05-26 12:45:00;96;75;2;20;22;81;79
2020-05-26 13:00:00;85;90;5;15;38;108;106
2020-05-26 13:15:00;93;80;6;11;22;131;141
2020-05-26 13:30:00;120;84;7;13;28;148;164
2020-05-26 13:45:00;122;102;6;19;31;126;157
2020-05-26 14:00:00;144;93;3;21;33;95;95
2020-05-26 14:15:00;194;163;4;12;26;92;86
2020-05-26 14:30:00;197;165;10;13;36;82;93
2020-05-26 14:45:00;135;139;8;17;34;91;93
2020-05-26 15:00:00;156;132;4;21;32;85;75
2020-05-26 15:15:00;168;125;3;10;22;89;75
2020-05-26 15:30:00;145;128;6;21;25;88;97
2020-05-26 15:45:00;165;138;3;11;28;80;83
2020-05-26 16:00:00;162;152;10;16;32;88;67
2020-05-26 16:15:00;161;133;10;15;39;85;104
2020-05-26 16:30:00;146;146;8;19;30;95;102
2020-05-26 16:45:00;176;154;9;13;37;97;97
2020-05-26 17:00:00;148;137;3;16;43;95;82
2020-05-26 17:15:00;143;131;8;15;41;92;90
2020-05-26 17:30:00;80;61;1;9;20;41;42
2020-05-26 17:45:00;70;75;5;7;18;43;34
2020-05-26 18:00:00;130;111;5;28;54;77;77
2020-05-26 18:15:00;86;94;9;16;35;82;59
2020-05-26 18:30:00;110;85;5;14;32;73;53
2020-05-26 18:45:00;83;70;7;12;24;54;51
2020-05-26 19:00:00;76;75;4;11;21;52;36
2020-05-26 19:15:00;66;61;7;4;21;50;27
2020-05-26 19:30:00;51;42;6;18;27;52;37
2020-05-26 19:45:00;49;45;7;10;25;45;27
2020-05-26 20:00:00;59;37;1;11;21;53;34
2020-05-26 20:15:00;51;43;7;12;23;45;29
2020-05-26 20:30:00;56;34;2;8;13;41;28
2020-05-26 20:45:00;56;21;6;10;19;43;32
2020-05-26 21:00:00;37;23;5;6;14;62;55
2020-05-26 21:15:00;48;41;2;13;16;73;55
2020-05-26 21:30:00;58;32;5;9;14;45;42
2020-05-26 21:45:00;100;79;3;12;17;36;19
2020-05-26 22:00:00;143;92;6;5;24;36;14
2020-05-26 22:15:00;126;99;8;3;19;23;22
2020-05-26 22:30:00;37;24;0;5;11;32;19
2020-05-26 22:45:00;25;13;3;10;20;23;8
2020-05-26 23:00:00;17;8;2;2;13;17;7
2020-05-26 23:15:00;23;15;2;5;7;17;11
2020-05-26 23:30:00;8;7;2;2;5;14;5
