DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-12 00:00:00;5;3;1;0;3;6;5
2020-05-12 00:15:00;4;8;3;2;3;11;2
2020-05-12 00:30:00;7;3;0;1;0;7;7
2020-05-12 00:45:00;6;1;1;3;5;9;4
2020-05-12 01:00:00;4;1;0;1;1;3;1
2020-05-12 01:15:00;5;4;0;1;2;9;0
2020-05-12 01:30:00;2;0;0;0;0;2;0
2020-05-12 01:45:00;4;2;0;1;2;5;1
2020-05-12 02:00:00;0;3;0;0;0;7;3
2020-05-12 02:15:00;6;4;1;2;2;9;2
2020-05-12 02:30:00;6;5;0;3;2;4;3
2020-05-12 02:45:00;2;2;0;1;1;5;0
2020-05-12 03:00:00;4;2;0;1;1;2;1
2020-05-12 03:15:00;3;2;0;2;3;3;0
2020-05-12 03:30:00;3;7;1;0;2;5;2
2020-05-12 03:45:00;2;0;0;0;0;5;2
2020-05-12 04:00:00;1;6;0;1;2;3;1
2020-05-12 04:15:00;6;7;0;3;1;8;6
2020-05-12 04:30:00;9;9;0;2;4;12;4
2020-05-12 04:45:00;19;8;0;4;6;18;9
2020-05-12 05:00:00;61;41;0;5;5;46;27
2020-05-12 05:15:00;114;60;2;6;11;107;88
2020-05-12 05:30:00;53;40;1;4;8;115;106
2020-05-12 05:45:00;39;36;7;9;23;108;89
2020-05-12 06:00:00;75;70;2;5;12;80;84
2020-05-12 06:15:00;57;62;5;5;17;123;112
2020-05-12 06:30:00;82;67;4;9;21;143;121
2020-05-12 06:45:00;79;79;6;10;29;126;136
2020-05-12 07:00:00;64;71;1;14;16;129;123
2020-05-12 07:15:00;64;59;4;9;27;141;139
2020-05-12 07:30:00;64;60;3;11;28;146;151
2020-05-12 07:45:00;84;51;4;18;31;128;150
2020-05-12 08:00:00;59;43;4;14;22;97;106
2020-05-12 08:15:00;53;49;0;7;19;81;97
2020-05-12 08:30:00;62;43;3;12;29;98;104
2020-05-12 08:45:00;76;53;3;5;19;85;84
2020-05-12 09:00:00;79;48;1;6;12;95;75
2020-05-12 09:15:00;82;50;3;17;22;85;72
2020-05-12 09:30:00;77;43;5;12;22;82;88
2020-05-12 09:45:00;95;58;6;11;21;80;73
2020-05-12 10:00:00;88;68;5;16;18;67;53
2020-05-12 10:15:00;102;63;5;7;15;69;53
2020-05-12 10:30:00;96;64;7;12;29;75;71
2020-05-12 10:45:00;80;39;3;6;18;72;67
2020-05-12 11:00:00;82;54;5;13;26;76;64
2020-05-12 11:15:00;101;63;1;19;25;75;70
2020-05-12 11:30:00;106;85;9;13;23;69;41
2020-05-12 11:45:00;103;75;12;17;32;75;58
2020-05-12 12:00:00;106;75;8;12;26;63;86
2020-05-12 12:15:00;115;81;3;23;31;78;65
2020-05-12 12:30:00;86;54;8;11;24;68;56
2020-05-12 12:45:00;89;75;3;13;25;73;68
2020-05-12 13:00:00;106;71;7;14;30;71;73
2020-05-12 13:15:00;98;76;7;11;32;96;96
2020-05-12 13:30:00;126;96;8;10;26;109;109
2020-05-12 13:45:00;186;137;6;30;27;137;152
2020-05-12 14:00:00;162;116;7;20;43;102;94
2020-05-12 14:15:00;163;148;13;19;34;91;108
2020-05-12 14:30:00;162;105;7;22;35;86;74
2020-05-12 14:45:00;153;114;8;17;32;89;95
2020-05-12 15:00:00;140;117;11;19;38;81;88
2020-05-12 15:15:00;178;141;6;12;31;87;79
2020-05-12 15:30:00;151;114;5;14;27;89;77
2020-05-12 15:45:00;146;113;3;14;20;82;78
2020-05-12 16:00:00;164;130;5;15;32;81;91
2020-05-12 16:15:00;189;138;6;17;39;85;81
2020-05-12 16:30:00;171;156;11;30;42;99;105
2020-05-12 16:45:00;180;133;7;18;31;108;107
2020-05-12 17:00:00;181;148;6;18;31;96;104
2020-05-12 17:15:00;128;140;5;18;33;95;108
2020-05-12 17:30:00;125;111;6;14;31;89;82
2020-05-12 17:45:00;124;115;3;15;49;94;79
2020-05-12 18:00:00;107;103;6;14;37;96;77
2020-05-12 18:15:00;114;96;6;24;32;78;70
2020-05-12 18:30:00;112;81;8;12;23;71;53
2020-05-12 18:45:00;74;66;2;14;37;56;61
2020-05-12 19:00:00;83;62;5;7;25;66;60
2020-05-12 19:15:00;72;48;7;8;22;51;35
2020-05-12 19:30:00;62;43;7;6;22;48;29
2020-05-12 19:45:00;62;34;4;12;24;44;31
2020-05-12 20:00:00;61;32;4;9;19;42;30
2020-05-12 20:15:00;58;35;5;11;22;44;19
2020-05-12 20:30:00;32;18;3;6;18;44;28
2020-05-12 20:45:00;39;23;2;5;15;38;21
2020-05-12 21:00:00;88;72;5;14;18;58;40
2020-05-12 21:15:00;90;54;5;9;11;79;55
2020-05-12 21:30:00;54;30;3;8;14;60;40
2020-05-12 21:45:00;42;25;4;9;11;24;15
2020-05-12 22:00:00;69;40;5;4;17;30;16
2020-05-12 22:15:00;43;23;1;6;9;32;21
2020-05-12 22:30:00;16;7;1;5;11;20;13
2020-05-12 22:45:00;22;10;2;4;10;21;6
2020-05-12 23:00:00;14;13;2;3;8;16;5
2020-05-12 23:15:00;20;7;3;4;9;11;7
2020-05-12 23:30:00;13;6;3;3;4;18;5
