2020-01-22 00:00:00;1;0;0;1;1
2020-01-22 00:15:00;5;2;3;4;3
2020-01-22 00:30:00;1;1;1;0;1
2020-01-22 00:45:00;0;0;0;1;1
2020-01-22 01:00:00;0;0;0;1;1
2020-01-22 01:15:00;0;0;0;0;4
2020-01-22 01:30:00;1;0;0;1;1
2020-01-22 01:45:00;3;0;0;1;0
2020-01-22 02:00:00;0;0;0;0;1
2020-01-22 02:15:00;0;0;0;1;0
2020-01-22 02:30:00;1;0;1;1;2
2020-01-22 02:45:00;0;0;0;2;0
2020-01-22 03:00:00;3;0;0;0;1
2020-01-22 03:15:00;0;0;0;0;1
2020-01-22 03:30:00;0;0;2;0;0
2020-01-22 03:45:00;2;0;1;1;1
2020-01-22 04:00:00;0;0;0;0;0
2020-01-22 04:15:00;0;0;0;1;1
2020-01-22 04:30:00;0;0;0;1;2
2020-01-22 04:45:00;3;1;1;0;5
2020-01-22 05:00:00;8;2;1;5;4
2020-01-22 05:15:00;8;0;1;6;4
2020-01-22 05:30:00;11;1;2;8;7
2020-01-22 05:45:00;17;0;5;11;17
2020-01-22 06:00:00;29;3;6;7;12
2020-01-22 06:15:00;31;4;4;20;28
2020-01-22 06:30:00;26;6;7;21;43
2020-01-22 06:45:00;30;1;11;35;55
2020-01-22 07:00:00;58;4;11;30;66
2020-01-22 07:15:00;50;11;18;41;98
2020-01-22 07:30:00;65;18;19;46;145
2020-01-22 07:45:00;100;24;29;62;99
2020-01-22 08:00:00;88;17;24;41;64
2020-01-22 08:15:00;70;18;19;39;56
2020-01-22 08:30:00;54;15;17;29;62
2020-01-22 08:45:00;49;19;15;34;52
2020-01-22 09:00:00;36;19;15;33;57
2020-01-22 09:15:00;41;18;9;26;53
2020-01-22 09:30:00;31;9;24;37;64
2020-01-22 09:45:00;39;21;24;32;65
2020-01-22 10:00:00;43;12;25;36;60
2020-01-22 10:15:00;37;12;13;29;59
2020-01-22 10:30:00;40;21;18;26;71
2020-01-22 10:45:00;34;13;19;33;76
2020-01-22 11:00:00;31;9;22;35;46
2020-01-22 11:15:00;52;8;12;39;57
2020-01-22 11:30:00;50;15;20;22;77
2020-01-22 11:45:00;33;9;18;35;53
2020-01-22 12:00:00;47;17;17;25;54
2020-01-22 12:15:00;47;7;16;27;57
2020-01-22 12:30:00;52;12;22;34;72
2020-01-22 12:45:00;49;12;27;45;92
2020-01-22 13:00:00;61;10;31;48;83
2020-01-22 13:15:00;42;11;14;27;53
2020-01-22 13:30:00;2;0;1;1;4
2020-01-22 13:45:00;34;9;25;25;66
2020-01-22 14:00:00;49;6;11;30;41
2020-01-22 14:15:00;53;18;17;27;53
2020-01-22 14:30:00;59;13;13;25;74
2020-01-22 14:45:00;50;10;12;31;76
2020-01-22 15:00:00;64;17;19;27;75
2020-01-22 15:15:00;64;8;23;31;88
2020-01-22 15:30:00;69;14;19;33;65
2020-01-22 15:45:00;68;14;23;29;76
2020-01-22 16:00:00;60;10;21;27;88
2020-01-22 16:15:00;87;10;19;45;100
2020-01-22 16:30:00;76;14;20;42;90
2020-01-22 16:45:00;69;7;23;36;111
2020-01-22 17:00:00;48;16;28;32;116
2020-01-22 17:15:00;68;15;23;27;112
2020-01-22 17:30:00;61;15;19;29;84
2020-01-22 17:45:00;41;13;17;32;99
2020-01-22 18:00:00;53;16;14;40;84
2020-01-22 18:15:00;41;5;11;31;92
2020-01-22 18:30:00;49;9;18;25;71
2020-01-22 18:45:00;46;13;8;20;71
2020-01-22 19:00:00;49;16;17;26;59
2020-01-22 19:15:00;33;5;10;10;40
2020-01-22 19:30:00;28;3;12;13;37
2020-01-22 19:45:00;25;5;15;21;39
2020-01-22 20:00:00;28;3;9;15;32
2020-01-22 20:15:00;24;5;7;11;48
2020-01-22 20:30:00;31;4;8;18;31
2020-01-22 20:45:00;22;0;14;8;29
2020-01-22 21:00:00;16;3;4;4;20
2020-01-22 21:15:00;23;1;5;8;22
2020-01-22 21:30:00;20;1;3;16;16
2020-01-22 21:45:00;32;1;8;15;21
2020-01-22 22:00:00;22;5;10;6;22
2020-01-22 22:15:00;22;1;12;10;46
2020-01-22 22:30:00;17;1;5;8;15
2020-01-22 22:45:00;15;1;9;5;10
2020-01-22 23:00:00;10;4;4;5;11
2020-01-22 23:15:00;4;0;2;1;5
2020-01-22 23:30:00;1;0;1;4;5
2020-01-22 23:45:00;2;0;2;5;5
