2020-01-08 00:00:00;1;0;1;3;1
2020-01-08 00:15:00;4;2;2;0;0
2020-01-08 00:30:00;2;0;0;3;2
2020-01-08 00:45:00;0;0;0;0;0
2020-01-08 01:00:00;1;1;0;2;2
2020-01-08 01:15:00;3;0;0;0;1
2020-01-08 01:30:00;0;0;0;2;0
2020-01-08 01:45:00;1;0;0;0;0
2020-01-08 02:00:00;1;0;0;0;1
2020-01-08 02:15:00;0;0;0;1;0
2020-01-08 02:30:00;1;0;0;0;0
2020-01-08 02:45:00;0;0;0;0;0
2020-01-08 03:00:00;0;0;0;0;0
2020-01-08 03:15:00;2;0;1;0;2
2020-01-08 03:30:00;0;0;1;0;1
2020-01-08 03:45:00;0;0;0;3;0
2020-01-08 04:00:00;1;0;0;0;1
2020-01-08 04:15:00;1;0;1;0;3
2020-01-08 04:30:00;0;1;1;1;1
2020-01-08 04:45:00;1;1;0;0;4
2020-01-08 05:00:00;2;0;1;4;1
2020-01-08 05:15:00;4;1;4;2;5
2020-01-08 05:30:00;16;1;3;9;7
2020-01-08 05:45:00;11;2;2;10;10
2020-01-08 06:00:00;22;4;5;7;18
2020-01-08 06:15:00;29;6;5;14;27
2020-01-08 06:30:00;39;4;7;24;39
2020-01-08 06:45:00;48;2;9;24;44
2020-01-08 07:00:00;54;5;9;25;76
2020-01-08 07:15:00;34;12;10;28;108
2020-01-08 07:30:00;65;14;24;52;218
2020-01-08 07:45:00;58;15;29;41;84
2020-01-08 08:00:00;84;16;28;45;63
2020-01-08 08:15:00;74;19;23;31;68
2020-01-08 08:30:00;59;21;16;29;60
2020-01-08 08:45:00;43;15;8;30;64
2020-01-08 09:00:00;39;14;267;29;54
2020-01-08 09:15:00;43;17;23;43;57
2020-01-08 09:30:00;44;13;19;31;77
2020-01-08 09:45:00;35;26;16;31;63
2020-01-08 10:00:00;41;16;19;32;45
2020-01-08 10:15:00;31;9;20;36;58
2020-01-08 10:30:00;54;15;20;32;55
2020-01-08 10:45:00;45;15;21;37;67
2020-01-08 11:00:00;49;17;29;51;66
2020-01-08 11:15:00;42;13;29;42;70
2020-01-08 11:30:00;54;16;16;25;68
2020-01-08 11:45:00;43;10;25;45;64
2020-01-08 12:00:00;50;12;27;38;66
2020-01-08 12:15:00;39;12;22;37;70
2020-01-08 12:30:00;43;7;23;31;72
2020-01-08 12:45:00;35;10;22;37;73
2020-01-08 13:00:00;61;5;32;40;51
2020-01-08 13:15:00;48;9;22;49;76
2020-01-08 13:30:00;46;15;21;22;59
2020-01-08 13:45:00;61;9;16;22;52
2020-01-08 14:00:00;56;14;19;24;64
2020-01-08 14:15:00;50;8;20;35;75
2020-01-08 14:30:00;69;15;21;31;71
2020-01-08 14:45:00;45;8;19;32;57
2020-01-08 15:00:00;50;8;21;31;77
2020-01-08 15:15:00;54;13;20;31;81
2020-01-08 15:30:00;69;9;28;34;79
2020-01-08 15:45:00;72;9;23;287;79
2020-01-08 16:00:00;66;14;24;34;96
2020-01-08 16:15:00;80;11;20;36;85
2020-01-08 16:30:00;64;10;22;27;114
2020-01-08 16:45:00;64;14;15;28;98
2020-01-08 17:00:00;67;11;30;46;112
2020-01-08 17:15:00;55;11;23;31;107
2020-01-08 17:30:00;56;14;14;19;84
2020-01-08 17:45:00;39;10;14;27;98
2020-01-08 18:00:00;40;12;21;31;96
2020-01-08 18:15:00;54;10;20;25;92
2020-01-08 18:30:00;44;14;15;18;71
2020-01-08 18:45:00;45;18;13;25;65
2020-01-08 19:00:00;34;8;14;10;49
2020-01-08 19:15:00;40;6;11;17;59
2020-01-08 19:30:00;30;3;9;12;45
2020-01-08 19:45:00;26;4;6;8;40
2020-01-08 20:00:00;25;6;8;16;38
2020-01-08 20:15:00;26;2;13;17;42
2020-01-08 20:30:00;30;4;5;11;29
2020-01-08 20:45:00;14;2;11;13;17
2020-01-08 21:00:00;20;2;4;6;26
2020-01-08 21:15:00;25;1;10;13;25
2020-01-08 21:30:00;18;1;2;13;23
2020-01-08 21:45:00;26;2;4;15;18
2020-01-08 22:00:00;22;2;11;10;14
2020-01-08 22:15:00;7;0;3;6;20
2020-01-08 22:30:00;15;1;6;12;15
2020-01-08 22:45:00;18;1;5;4;8
2020-01-08 23:00:00;15;2;5;7;11
2020-01-08 23:15:00;6;1;1;3;8
2020-01-08 23:30:00;3;0;7;9;5
2020-01-08 23:45:00;2;0;3;2;4
