DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-01-14 18:00:00;116;164;124;168;132;23;16;74;0;39;43
2020-01-14 18:15:00;110;183;122;172;150;37;19;76;0;38;37
2020-01-14 18:30:00;79;121;80;141;110;25;17;74;0;41;37
2020-01-14 18:45:00;109;144;95;150;98;26;31;76;0;18;23
2020-01-14 19:00:00;95;134;92;119;89;25;6;51;0;22;32
2020-01-14 19:15:00;72;114;62;118;84;35;22;58;0;22;22
2020-01-14 19:30:00;69;108;66;87;64;17;7;36;0;19;24
2020-01-14 19:45:00;80;107;63;94;80;31;10;55;0;12;12
2020-01-14 20:00:00;79;119;65;80;64;24;30;44;0;19;25
2020-01-14 20:15:00;60;98;51;65;64;18;6;41;0;12;13
2020-01-14 20:30:00;54;86;48;68;47;12;7;42;0;15;12
2020-01-14 20:45:00;65;83;56;40;33;8;8;19;0;14;18
2020-01-14 21:00:00;65;94;74;60;41;16;9;25;0;23;21
2020-01-14 21:15:00;55;82;65;56;45;13;1;32;0;14;14
2020-01-14 21:30:00;49;64;50;67;45;8;16;29;0;17;7
2020-01-14 21:45:00;43;66;37;64;47;9;2;27;0;18;14
2020-01-14 22:00:00;57;88;36;56;51;7;10;41;0;15;7
2020-01-14 22:15:00;38;60;32;53;33;6;4;39;0;10;8
2020-01-14 22:30:00;42;70;33;45;23;8;3;25;0;10;10
2020-01-14 22:45:00;26;43;29;33;19;9;4;16;0;11;11
2020-01-14 23:00:00;29;37;19;30;7;4;1;11;0;7;2
2020-01-14 23:15:00;25;41;20;25;10;0;0;9;0;6;2
2020-01-14 23:30:00;10;17;9;26;9;3;2;6;0;7;5
