DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-15 00:00:00;0;0;0;3;2;1;1;3;2;0;0
2020-12-15 00:15:00;0;2;0;4;3;1;2;0;1;1;1
2020-12-15 00:30:00;1;1;0;2;4;3;1;6;3;0;0
2020-12-15 00:45:00;0;3;0;4;1;1;1;4;1;0;0
2020-12-15 01:00:00;0;1;0;3;5;2;1;4;5;1;1
2020-12-15 01:15:00;0;0;0;3;1;0;0;0;0;0;0
2020-12-15 01:30:00;0;0;0;1;1;1;1;1;2;1;0
2020-12-15 01:45:00;1;0;0;1;2;1;0;3;2;0;0
2020-12-15 02:00:00;0;0;0;2;1;1;1;1;1;1;1
2020-12-15 02:15:00;0;0;0;0;3;2;0;1;0;0;0
2020-12-15 02:30:00;1;2;0;4;2;1;0;0;0;0;0
2020-12-15 02:45:00;0;1;0;2;1;1;1;3;3;0;0
2020-12-15 03:00:00;0;0;0;2;2;2;0;1;0;0;0
2020-12-15 03:15:00;1;1;0;3;0;0;1;3;2;1;1
2020-12-15 03:30:00;0;1;0;1;2;1;1;1;2;1;0
2020-12-15 03:45:00;0;2;0;3;1;1;1;2;2;1;1
2020-12-15 04:00:00;0;0;0;1;0;0;0;1;1;0;0
2020-12-15 04:15:00;0;1;0;11;3;6;0;5;2;0;0
2020-12-15 04:30:00;0;2;0;3;0;1;2;5;3;1;1
2020-12-15 04:45:00;5;2;0;7;2;5;3;15;8;2;1
2020-12-15 05:00:00;1;8;0;9;11;4;3;24;15;6;4
2020-12-15 05:15:00;4;13;1;14;10;5;5;48;43;17;17
2020-12-15 05:30:00;7;28;1;12;16;11;5;51;48;14;11
2020-12-15 05:45:00;2;35;3;48;30;25;3;55;61;22;15
2020-12-15 06:00:00;4;16;3;48;36;19;8;36;51;6;2
2020-12-15 06:15:00;6;23;3;48;23;4;13;51;76;20;13
2020-12-15 06:30:00;9;39;4;48;43;12;15;70;94;12;12
2020-12-15 06:45:00;8;37;7;55;35;14;23;79;124;18;17
2020-12-15 07:00:00;11;32;5;39;39;16;14;85;105;31;21
2020-12-15 07:15:00;8;40;23;71;44;9;31;120;156;28;21
2020-12-15 07:30:00;14;48;7;97;63;18;36;111;153;23;14
2020-12-15 07:45:00;11;52;18;106;81;17;34;120;145;27;23
2020-12-15 08:00:00;12;46;8;88;61;17;33;99;125;28;24
2020-12-15 08:15:00;12;23;6;64;33;11;22;79;100;15;10
2020-12-15 08:30:00;9;37;1;79;53;9;31;75;98;15;10
2020-12-15 08:45:00;14;39;4;73;50;8;22;74;100;24;15
2020-12-15 09:00:00;9;31;3;64;53;22;21;65;63;7;6
2020-12-15 09:15:00;10;30;2;60;48;15;18;65;72;17;11
2020-12-15 09:30:00;9;31;5;67;50;15;34;74;73;15;9
2020-12-15 09:45:00;9;35;3;88;53;10;34;67;84;16;14
2020-12-15 10:00:00;7;32;6;86;64;20;37;79;61;16;15
2020-12-15 10:15:00;17;24;10;85;60;17;37;64;68;19;12
2020-12-15 10:30:00;13;27;0;88;69;21;26;66;57;8;5
2020-12-15 10:45:00;13;39;5;104;63;18;36;71;58;11;8
2020-12-15 11:00:00;19;34;4;107;78;16;30;79;77;14;13
2020-12-15 11:15:00;16;35;4;102;68;12;38;68;78;6;5
2020-12-15 11:30:00;9;29;5;97;70;16;31;71;59;6;7
2020-12-15 11:45:00;9;37;5;89;62;15;34;72;75;15;8
2020-12-15 12:00:00;8;28;7;107;77;15;49;70;58;10;8
2020-12-15 12:15:00;8;27;3;88;61;17;30;69;64;12;9
2020-12-15 12:30:00;9;38;4;104;75;19;35;73;66;6;8
2020-12-15 12:45:00;11;38;5;105;80;17;29;68;97;16;12
2020-12-15 13:00:00;14;29;0;137;110;32;29;73;75;19;13
2020-12-15 13:15:00;28;22;5;97;95;23;43;74;85;13;10
2020-12-15 13:30:00;6;32;7;96;73;18;43;81;89;15;12
2020-12-15 13:45:00;9;50;9;105;79;13;41;80;93;22;15
2020-12-15 14:00:00;11;42;5;137;80;14;41;71;77;19;9
2020-12-15 14:15:00;12;34;1;155;119;21;39;73;78;14;16
2020-12-15 14:30:00;8;32;9;189;151;20;50;85;83;19;14
2020-12-15 14:45:00;13;30;4;176;139;27;32;79;87;21;17
2020-12-15 15:00:00;12;37;5;183;113;24;38;60;92;12;14
2020-12-15 15:15:00;22;33;3;182;119;23;53;87;102;24;21
2020-12-15 15:30:00;24;30;3;159;116;24;52;79;91;24;20
2020-12-15 15:45:00;17;41;8;157;127;26;43;86;102;7;4
2020-12-15 16:00:00;29;51;2;173;130;19;46;82;85;20;17
2020-12-15 16:15:00;110;48;6;148;137;30;50;86;79;12;13
2020-12-15 16:30:00;18;39;4;162;125;24;58;83;81;15;11
2020-12-15 16:45:00;12;94;7;150;119;17;54;82;80;11;11
2020-12-15 17:00:00;16;41;6;129;122;28;55;96;108;19;17
2020-12-15 17:15:00;15;38;3;158;124;22;44;80;79;17;12
2020-12-15 17:30:00;12;28;2;125;100;19;40;78;78;16;14
2020-12-15 17:45:00;15;33;2;121;92;21;37;69;71;9;7
2020-12-15 18:00:00;11;36;4;92;83;26;36;70;65;14;9
2020-12-15 18:15:00;15;24;9;109;92;17;41;59;54;8;7
2020-12-15 18:30:00;13;29;5;80;69;21;35;51;43;10;8
2020-12-15 18:45:00;3;13;3;73;50;14;34;49;57;19;10
2020-12-15 19:00:00;13;28;5;64;58;20;38;51;42;13;9
2020-12-15 19:15:00;11;11;5;76;56;11;25;40;39;7;6
2020-12-15 19:30:00;9;18;3;56;47;12;24;29;35;11;7
2020-12-15 19:45:00;88;23;5;52;48;6;25;38;36;8;9
2020-12-15 20:00:00;9;17;4;46;51;19;28;37;36;12;8
2020-12-15 20:15:00;7;10;5;47;33;8;25;35;34;4;5
2020-12-15 20:30:00;1;9;1;45;34;11;23;29;33;4;2
2020-12-15 20:45:00;6;6;6;23;24;7;18;23;32;12;4
2020-12-15 21:00:00;4;14;2;27;23;26;6;28;25;5;5
2020-12-15 21:15:00;5;12;5;19;15;6;13;26;29;3;3
2020-12-15 21:30:00;2;8;0;16;5;1;11;19;12;2;2
2020-12-15 21:45:00;1;7;3;19;7;2;8;12;14;1;1
2020-12-15 22:00:00;1;7;0;31;25;7;11;20;4;3;1
2020-12-15 22:15:00;3;6;3;25;24;9;8;18;11;0;0
2020-12-15 22:30:00;1;1;0;14;6;1;9;14;8;0;0
2020-12-15 22:45:00;0;1;2;10;5;2;2;10;7;0;0
2020-12-15 23:00:00;1;4;0;11;12;4;4;12;2;0;0
2020-12-15 23:15:00;0;1;2;7;5;1;2;5;6;3;2
2020-12-15 23:30:00;1;0;0;4;7;4;8;3;3;1;0
