DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-01 00:00:00;0;0;0;2;2;0;3;3;3;0;0
2020-12-01 00:15:00;0;0;0;3;6;1;0;3;6;1;1
2020-12-01 00:30:00;0;1;0;2;2;1;0;5;7;3;1
2020-12-01 00:45:00;2;2;0;2;0;0;1;4;3;0;0
2020-12-01 01:00:00;0;1;0;5;6;2;0;6;4;1;0
2020-12-01 01:15:00;3;2;0;2;2;1;1;2;3;0;0
2020-12-01 01:30:00;1;1;0;2;2;1;2;1;3;0;0
2020-12-01 01:45:00;0;0;0;3;3;0;0;3;2;0;0
2020-12-01 02:00:00;0;0;0;0;2;1;1;1;3;0;0
2020-12-01 02:15:00;2;1;0;2;4;1;0;1;2;0;0
2020-12-01 02:30:00;0;1;0;2;0;0;2;4;3;0;0
2020-12-01 02:45:00;0;0;0;6;4;0;0;2;4;1;0
2020-12-01 03:00:00;1;1;0;6;3;2;1;1;1;1;1
2020-12-01 03:15:00;0;1;0;5;2;0;1;2;4;0;0
2020-12-01 03:30:00;0;0;0;7;2;1;2;1;1;0;0
2020-12-01 03:45:00;0;0;0;3;2;1;3;3;4;1;1
2020-12-01 04:00:00;1;1;0;2;1;1;1;2;5;1;2
2020-12-01 04:15:00;0;3;0;9;2;0;0;3;5;2;2
2020-12-01 04:30:00;0;3;0;2;0;0;1;5;3;2;2
2020-12-01 04:45:00;1;3;0;10;2;1;3;9;11;4;4
2020-12-01 05:00:00;4;6;0;17;13;7;3;26;18;7;7
2020-12-01 05:15:00;1;16;0;22;19;6;5;49;80;40;41
2020-12-01 05:30:00;4;17;0;24;26;15;5;56;81;34;34
2020-12-01 05:45:00;5;32;1;51;51;21;5;56;82;49;49
2020-12-01 06:00:00;5;18;3;57;36;23;8;46;66;41;44
2020-12-01 06:15:00;9;23;15;63;40;21;24;49;59;46;51
2020-12-01 06:30:00;5;34;7;58;47;25;16;69;70;48;50
2020-12-01 06:45:00;5;84;14;59;34;21;14;79;96;60;56
2020-12-01 07:00:00;11;28;14;64;41;23;13;87;108;80;79
2020-12-01 07:15:00;15;43;44;75;45;16;36;114;155;125;87
2020-12-01 07:30:00;16;360;12;104;58;33;48;136;128;119;104
2020-12-01 07:45:00;21;52;12;110;64;18;40;129;153;106;107
2020-12-01 08:00:00;8;41;16;121;81;22;31;120;128;29;31
2020-12-01 08:15:00;22;45;15;109;56;18;28;110;133;26;37
2020-12-01 08:30:00;12;52;11;105;56;25;31;92;99;12;12
2020-12-01 08:45:00;15;49;10;97;40;10;24;74;87;17;19
2020-12-01 09:00:00;17;32;8;79;38;8;23;85;85;17;14
2020-12-01 09:15:00;14;34;12;81;48;14;16;89;79;6;4
2020-12-01 09:30:00;4;24;10;67;34;7;21;71;51;9;7
2020-12-01 09:45:00;8;45;3;94;57;8;25;70;62;17;10
2020-12-01 10:00:00;53;23;12;80;42;10;26;68;46;6;4
2020-12-01 10:15:00;10;18;2;91;51;9;29;59;53;13;9
2020-12-01 10:30:00;8;17;5;75;56;8;16;58;53;15;16
2020-12-01 10:45:00;9;20;5;81;45;15;24;61;65;13;7
2020-12-01 11:00:00;15;29;3;97;52;14;33;59;54;12;11
2020-12-01 11:15:00;9;29;7;98;54;13;22;54;44;8;7
2020-12-01 11:30:00;10;22;4;85;44;11;31;64;49;6;6
2020-12-01 11:45:00;11;35;5;83;62;18;40;63;60;6;3
2020-12-01 12:00:00;14;26;5;103;72;21;32;53;51;8;7
2020-12-01 12:15:00;12;25;2;82;77;26;26;66;51;11;11
2020-12-01 12:30:00;12;32;5;89;65;13;29;68;55;6;5
2020-12-01 12:45:00;12;34;9;125;80;20;27;68;78;13;13
2020-12-01 13:00:00;16;32;4;132;102;25;33;56;49;2;3
2020-12-01 13:15:00;14;25;0;129;112;31;34;63;68;9;8
2020-12-01 13:30:00;12;36;7;104;65;18;41;81;93;14;15
2020-12-01 13:45:00;13;40;7;104;57;13;35;72;92;15;11
2020-12-01 14:00:00;9;28;4;138;92;20;42;66;60;12;8
2020-12-01 14:15:00;15;28;3;119;102;25;43;58;58;13;12
2020-12-01 14:30:00;14;22;6;142;121;27;39;68;78;15;12
2020-12-01 14:45:00;14;30;6;167;109;24;38;62;83;14;6
2020-12-01 15:00:00;13;32;2;151;108;20;36;66;55;13;9
2020-12-01 15:15:00;17;24;5;157;121;27;43;71;90;21;17
2020-12-01 15:30:00;14;30;2;170;120;21;38;74;85;17;14
2020-12-01 15:45:00;39;25;5;154;132;21;35;83;98;8;6
2020-12-01 16:00:00;27;47;4;190;160;28;38;81;83;19;20
2020-12-01 16:15:00;11;33;6;187;156;28;52;81;87;15;14
2020-12-01 16:30:00;15;31;4;170;129;24;43;68;79;14;7
2020-12-01 16:45:00;14;32;6;186;129;27;51;83;78;11;10
2020-12-01 17:00:00;15;29;6;141;107;22;39;83;86;15;12
2020-12-01 17:15:00;8;34;9;148;110;24;36;72;86;15;13
2020-12-01 17:30:00;18;27;3;123;89;11;30;73;77;11;11
2020-12-01 17:45:00;14;27;6;107;87;17;31;62;57;16;17
2020-12-01 18:00:00;15;31;6;105;81;24;38;51;55;13;13
2020-12-01 18:15:00;14;19;5;102;69;19;34;49;55;11;9
2020-12-01 18:30:00;6;14;5;87;61;16;32;48;39;10;12
2020-12-01 18:45:00;9;15;2;58;51;10;31;49;51;16;13
2020-12-01 19:00:00;8;23;3;66;48;8;23;45;47;14;13
2020-12-01 19:15:00;4;15;5;68;40;11;18;31;36;6;9
2020-12-01 19:30:00;5;18;4;51;33;9;18;28;33;6;4
2020-12-01 19:45:00;7;16;2;40;40;11;12;29;34;5;5
2020-12-01 20:00:00;3;6;4;46;31;7;21;35;22;6;5
2020-12-01 20:15:00;2;8;4;42;31;5;12;31;26;3;4
2020-12-01 20:30:00;6;11;4;30;15;6;20;26;17;3;3
2020-12-01 20:45:00;5;9;5;25;19;4;12;20;15;2;3
2020-12-01 21:00:00;4;9;2;25;25;8;11;26;23;5;4
2020-12-01 21:15:00;4;11;4;33;16;7;9;31;26;4;4
2020-12-01 21:30:00;3;8;0;34;23;9;12;12;12;6;5
2020-12-01 21:45:00;2;8;1;24;15;7;10;16;9;3;2
2020-12-01 22:00:00;1;6;0;32;25;9;10;10;6;0;0
2020-12-01 22:15:00;3;2;1;28;17;6;9;8;6;1;0
2020-12-01 22:30:00;2;2;0;23;7;0;9;12;7;0;0
2020-12-01 22:45:00;1;2;1;10;7;3;5;4;4;1;0
2020-12-01 23:00:00;1;0;0;11;9;3;5;8;9;5;6
2020-12-01 23:15:00;1;2;2;13;4;0;3;8;8;2;2
2020-12-01 23:30:00;1;1;0;7;5;3;4;1;5;2;2
