DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-08-10 00:00:00;46;31;2;0;0;0;31;29;0;0;0;2;0;0;0
2019-08-10 00:15:00;38;35;1;1;2;3;42;38;0;0;0;1;0;0;0
2019-08-10 00:30:00;38;25;5;0;0;0;31;29;0;0;0;1;0;0;0
2019-08-10 00:45:00;28;29;0;1;0;0;24;27;0;0;0;1;0;0;0
2019-08-10 01:00:00;21;14;0;0;0;2;24;22;0;0;0;0;0;0;0
2019-08-10 01:15:00;18;17;0;0;4;0;31;26;0;0;0;3;0;0;0
2019-08-10 01:30:00;20;16;1;0;0;0;24;24;0;0;0;1;0;0;0
2019-08-10 01:45:00;18;15;0;0;0;0;27;23;0;0;0;0;0;0;0
2019-08-10 02:00:00;21;20;0;0;0;0;15;17;0;0;0;0;0;0;0
2019-08-10 02:15:00;16;12;0;0;0;0;15;13;0;0;0;0;0;0;0
2019-08-10 02:30:00;15;21;0;1;0;0;13;12;0;0;0;0;0;0;0
2019-08-10 02:45:00;10;12;2;0;0;0;27;23;0;0;0;1;0;0;0
2019-08-10 03:00:00;10;15;0;0;0;0;17;16;0;0;0;0;0;0;0
2019-08-10 03:15:00;3;9;1;0;0;0;18;16;0;0;0;0;0;0;0
2019-08-10 03:30:00;12;11;0;0;0;0;8;7;0;0;0;0;0;0;0
2019-08-10 03:45:00;6;4;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-08-10 04:00:00;7;11;0;0;0;0;13;14;0;0;0;0;0;0;0
2019-08-10 04:15:00;2;5;1;0;1;1;22;19;0;0;0;2;0;0;0
2019-08-10 04:30:00;7;8;0;0;0;0;15;13;0;0;0;0;0;0;0
2019-08-10 04:45:00;5;9;0;0;1;0;11;13;0;0;0;1;0;0;0
2019-08-10 05:00:00;22;9;1;0;0;0;18;18;0;0;0;1;0;0;0
2019-08-10 05:15:00;27;21;2;0;0;0;24;23;0;0;0;0;0;0;0
2019-08-10 05:30:00;25;34;0;0;0;0;34;30;0;0;0;0;0;0;0
2019-08-10 05:45:00;25;29;0;2;0;0;36;38;0;0;0;0;0;0;0
2019-08-10 06:00:00;19;25;0;0;0;0;59;47;0;0;0;0;0;0;0
2019-08-10 06:15:00;24;10;3;0;0;0;41;48;0;0;0;0;0;0;0
2019-08-10 06:30:00;26;20;0;0;0;0;42;53;0;0;0;0;0;0;0
2019-08-10 06:45:00;15;15;0;0;0;0;40;50;0;0;0;0;0;0;0
2019-08-10 07:00:00;22;32;0;0;2;0;35;46;0;0;0;2;0;0;0
2019-08-10 07:15:00;23;25;0;1;3;0;46;57;0;0;0;3;0;0;0
