DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-12-29 00:00:00;3;6;0;0;2;1;0;0;0;1;1;0;0;4;2;0;0;0;0;0;0;0;0
2020-12-29 00:15:00;2;4;1;0;3;6;1;0;0;3;4;2;2;2;3;0;0;0;0;0;0;0;0
2020-12-29 00:30:00;4;3;0;0;4;4;0;0;0;1;1;1;1;4;5;0;0;0;0;0;0;0;0
2020-12-29 00:45:00;5;3;1;1;4;2;0;1;2;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-12-29 01:00:00;2;5;0;0;2;0;0;2;1;0;0;0;0;5;2;0;0;0;0;0;0;0;0
2020-12-29 01:15:00;1;0;0;0;2;2;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-12-29 01:30:00;6;3;0;1;3;4;0;1;0;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-12-29 01:45:00;1;2;1;1;2;3;1;1;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-12-29 02:00:00;4;4;0;0;5;2;0;0;0;0;0;1;1;4;5;0;0;0;0;0;0;0;0
2020-12-29 02:15:00;1;3;1;0;4;2;0;0;0;0;0;1;0;2;4;0;0;0;0;0;0;0;0
2020-12-29 02:30:00;0;0;1;2;3;1;0;0;0;0;0;1;1;0;4;0;0;0;0;0;0;0;0
2020-12-29 02:45:00;0;3;0;0;5;2;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-12-29 03:00:00;1;2;0;0;4;2;1;0;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0
2020-12-29 03:15:00;6;5;0;0;1;3;0;2;3;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-12-29 03:30:00;3;1;0;0;8;6;1;1;0;1;1;1;1;3;8;0;0;0;0;0;0;0;0
2020-12-29 03:45:00;4;4;1;0;2;0;1;1;0;1;1;1;1;5;2;0;0;0;0;0;0;0;0
2020-12-29 04:00:00;2;2;1;1;4;3;1;0;2;1;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-12-29 04:15:00;4;3;1;1;6;4;1;4;5;0;0;1;1;4;7;0;0;0;0;0;0;0;0
2020-12-29 04:30:00;7;4;1;1;7;6;0;3;4;0;0;0;0;9;10;0;0;0;0;0;0;0;0
2020-12-29 04:45:00;10;9;2;5;6;4;1;3;4;2;2;0;0;12;7;0;0;0;0;0;0;0;0
2020-12-29 05:00:00;13;8;0;3;12;9;2;2;2;2;2;1;1;15;14;0;0;0;0;0;0;0;0
2020-12-29 05:15:00;23;16;0;2;9;11;2;9;6;3;3;3;3;27;12;0;0;0;0;0;0;0;0
2020-12-29 05:30:00;39;36;0;6;25;18;3;7;10;10;10;3;3;52;31;0;0;0;0;1;0;0;0
2020-12-29 05:45:00;19;29;3;2;18;18;5;6;6;3;4;3;4;26;23;0;0;0;0;1;0;0;0
2020-12-29 06:00:00;24;19;3;5;19;14;1;5;1;3;3;6;6;25;22;0;0;0;0;0;0;0;0
2020-12-29 06:15:00;27;41;2;3;18;17;2;7;1;11;9;6;10;40;24;0;0;0;0;0;0;0;0
2020-12-29 06:30:00;31;44;2;6;33;19;4;10;7;7;5;8;7;50;36;0;0;0;0;0;0;0;0
2020-12-29 06:45:00;40;37;1;9;26;20;5;5;7;8;8;12;10;53;37;0;0;0;0;0;0;0;0
2020-12-29 07:00:00;41;30;2;10;34;29;0;12;9;4;5;11;14;53;48;0;0;0;0;0;0;0;0
2020-12-29 07:15:00;45;53;6;12;33;28;7;8;9;10;10;4;5;59;47;0;184;0;0;0;0;0;0
2020-12-29 07:30:00;48;48;5;7;44;33;6;15;9;9;9;7;8;61;53;0;0;0;0;0;0;0;0
2020-12-29 07:45:00;58;46;4;13;43;28;3;9;15;9;15;9;8;71;54;0;0;0;0;0;0;0;0
2020-12-29 08:00:00;48;34;6;13;40;35;6;6;13;10;9;12;13;64;55;0;0;0;0;0;0;0;0
2020-12-29 08:15:00;54;47;2;11;40;31;2;8;10;8;6;8;7;72;52;0;0;0;0;0;0;0;0
2020-12-29 08:30:00;56;46;5;16;38;52;5;14;9;9;10;10;12;74;65;0;0;0;0;0;0;0;0
2020-12-29 08:45:00;55;66;7;12;36;58;6;10;13;13;17;5;6;80;58;0;0;0;0;0;0;0;0
2020-12-29 09:00:00;69;51;11;14;50;50;6;14;10;6;10;9;11;84;73;0;0;0;0;0;0;0;0
2020-12-29 09:15:00;76;59;7;18;51;48;3;18;18;7;5;8;10;97;78;0;0;0;0;0;0;0;0
2020-12-29 09:30:00;81;63;10;24;73;49;3;24;19;8;8;9;9;107;91;0;0;1;0;0;0;0;0
2020-12-29 09:45:00;88;73;12;28;65;55;3;21;23;10;10;11;10;113;82;0;0;0;0;0;0;0;0
2020-12-29 10:00:00;80;65;11;21;64;70;9;17;24;6;5;11;14;106;88;0;0;0;0;0;0;0;0
2020-12-29 10:15:00;94;95;7;31;68;61;6;20;24;12;12;4;4;130;94;0;0;0;0;0;0;0;0
