DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-12-08 00:00:00;2;4;1;0;2;1;0;1;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-12-08 00:15:00;9;6;0;1;11;5;0;2;2;1;2;3;3;9;11;0;0;0;0;0;0;0;0
2020-12-08 00:30:00;3;3;0;1;7;2;0;3;2;0;1;1;2;5;9;0;0;0;0;0;0;0;0
2020-12-08 00:45:00;9;10;0;0;5;3;0;2;1;1;1;0;0;11;5;0;0;0;0;0;0;0;0
2020-12-08 01:00:00;6;10;1;0;0;0;0;1;1;0;0;0;0;10;0;0;0;0;0;0;0;0;0
2020-12-08 01:15:00;4;0;0;1;2;1;0;0;2;0;0;1;1;4;3;0;0;0;0;0;0;0;0
2020-12-08 01:30:00;3;3;0;0;5;2;0;0;1;1;1;0;0;4;5;0;0;0;0;0;0;0;0
2020-12-08 01:45:00;4;1;0;1;6;5;0;1;1;0;0;2;2;5;7;0;0;0;0;0;0;0;0
2020-12-08 02:00:00;3;3;1;0;2;2;1;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-12-08 02:15:00;6;4;0;0;3;1;1;0;1;0;0;1;1;7;3;0;0;0;0;0;0;0;0
2020-12-08 02:30:00;2;1;0;0;6;3;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2020-12-08 02:45:00;4;3;1;0;5;2;1;1;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-12-08 03:00:00;3;2;1;1;2;2;1;1;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-12-08 03:15:00;2;3;0;0;7;3;0;1;1;0;0;1;0;3;7;0;0;0;0;0;0;0;0
2020-12-08 03:30:00;2;2;1;1;3;2;3;1;1;1;1;0;0;2;4;0;0;0;0;0;0;0;0
2020-12-08 03:45:00;6;4;0;1;2;1;0;1;1;0;0;1;1;5;2;0;0;0;0;0;0;0;0
2020-12-08 04:00:00;7;2;1;1;8;4;1;2;2;0;1;0;0;8;10;0;0;0;0;0;0;0;0
2020-12-08 04:15:00;9;4;0;2;13;7;0;2;2;0;0;0;0;10;14;0;0;0;0;0;0;0;0
2020-12-08 04:30:00;17;8;1;3;11;11;0;0;6;1;0;1;1;20;16;0;0;0;0;0;0;0;0
2020-12-08 04:45:00;26;14;2;7;8;5;1;8;7;3;3;0;0;32;9;0;0;0;0;0;0;0;0
2020-12-08 05:00:00;50;60;3;10;27;12;3;5;3;3;3;0;0;72;33;0;0;0;0;0;0;0;0
2020-12-08 05:15:00;71;78;2;4;25;14;4;8;6;9;8;3;3;90;30;0;0;0;0;0;0;0;0
2020-12-08 05:30:00;77;91;3;10;39;35;5;13;16;7;8;7;8;100;54;0;0;0;0;0;0;0;0
2020-12-08 05:45:00;61;62;2;5;52;43;7;9;8;6;8;8;8;82;74;0;0;0;0;0;0;0;0
2020-12-08 06:00:00;48;65;4;12;59;66;4;7;10;9;5;5;15;73;91;0;0;0;0;0;0;0;0
2020-12-08 06:15:00;87;96;7;17;64;56;8;26;7;16;14;9;12;100;86;0;3;0;0;0;0;0;0
2020-12-08 06:30:00;99;128;4;23;68;63;12;27;17;12;17;18;16;129;94;2;0;0;0;0;0;0;0
2020-12-08 06:45:00;104;144;7;17;84;70;9;14;16;12;14;10;9;145;109;0;0;0;0;0;0;0;0
2020-12-08 07:00:00;147;149;1;26;72;59;6;31;22;21;32;13;11;189;97;0;0;0;0;0;0;0;0
2020-12-08 07:15:00;135;195;5;36;96;75;9;52;34;41;38;22;25;131;123;0;0;0;0;0;1;0;4
2020-12-08 07:30:00;145;177;8;52;105;117;5;51;33;24;26;29;31;131;121;0;0;1;0;0;22;0;0
2020-12-08 07:45:00;130;146;8;50;122;134;19;46;49;32;34;21;22;128;162;1;0;1;0;0;0;0;0
2020-12-08 08:00:00;130;132;10;25;98;94;15;18;26;27;17;22;19;161;128;0;0;0;0;0;0;0;0
2020-12-08 08:15:00;135;120;8;29;90;81;10;30;28;18;19;17;15;170;119;0;0;0;0;0;0;0;0
2020-12-08 08:30:00;104;113;10;27;85;85;10;36;22;15;15;11;8;150;125;0;0;0;0;0;2;0;0
2020-12-08 08:45:00;111;99;11;23;87;83;7;24;35;20;17;16;13;134;118;0;0;0;0;0;1;0;0
2020-12-08 09:00:00;105;100;7;24;78;67;7;24;30;15;14;11;15;136;107;0;0;0;0;0;0;0;3
2020-12-08 09:15:00;106;109;2;24;79;68;8;25;39;18;13;13;14;138;108;0;0;0;0;0;0;0;0
2020-12-08 09:30:00;109;105;8;32;88;74;11;27;22;13;7;10;11;135;116;0;0;0;0;0;0;0;0
2020-12-08 09:45:00;107;118;9;33;95;83;7;31;34;16;20;12;10;149;121;0;0;0;0;0;0;0;0
2020-12-08 10:00:00;104;89;4;35;84;75;7;24;29;12;6;10;8;141;112;1;0;0;0;0;0;0;0
2020-12-08 10:15:00;106;87;9;24;101;76;12;20;43;20;26;11;10;124;129;0;0;0;0;2;0;0;0
2020-12-08 10:30:00;113;116;15;28;110;102;7;27;31;14;17;15;12;144;141;0;2;0;0;0;0;0;0
2020-12-08 10:45:00;112;121;13;31;99;111;8;18;26;23;17;14;21;151;128;0;0;0;0;0;0;0;0
2020-12-08 11:00:00;114;119;12;27;105;98;3;27;36;15;26;18;18;154;135;0;0;0;0;0;0;0;0
2020-12-08 11:15:00;117;115;12;24;107;88;8;26;31;24;22;12;12;136;142;0;0;0;0;0;0;0;0
2020-12-08 11:30:00;105;90;8;33;114;121;9;23;29;18;17;18;16;137;144;0;0;0;0;0;0;0;0
2020-12-08 11:45:00;121;94;11;34;97;107;6;25;38;26;16;10;8;149;132;0;0;0;0;2;0;3;0
2020-12-08 12:00:00;103;91;22;30;103;100;8;33;30;11;9;9;11;125;123;0;0;0;0;0;0;0;0
2020-12-08 12:15:00;111;119;15;29;105;113;9;23;17;39;14;11;12;146;135;0;0;0;0;0;0;0;0
2020-12-08 12:30:00;110;107;12;27;115;119;9;32;30;14;10;16;11;136;131;2;0;0;0;0;0;0;0
2020-12-08 12:45:00;109;110;15;36;117;124;12;28;25;13;11;21;23;137;136;0;0;0;0;0;0;0;0
2020-12-08 13:00:00;139;147;8;50;101;113;19;34;35;20;19;11;11;161;135;0;1;0;0;0;0;0;0
2020-12-08 13:15:00;132;123;11;33;121;122;13;26;32;19;22;19;17;150;130;0;0;0;0;1;0;0;0
2020-12-08 13:30:00;135;148;12;30;105;116;15;23;27;21;53;15;17;163;136;0;0;0;0;0;0;0;0
2020-12-08 13:45:00;140;125;8;31;108;117;14;34;33;10;33;8;10;158;152;0;0;0;0;0;0;0;0
2020-12-08 14:00:00;125;105;10;35;94;106;9;32;27;16;16;17;15;143;114;0;0;0;0;0;0;0;0
2020-12-08 14:15:00;120;102;9;28;126;129;11;35;32;10;9;13;13;153;159;0;8;0;0;0;0;0;0
2020-12-08 14:30:00;133;130;11;40;131;155;9;41;36;13;12;15;10;152;130;6;1;0;0;0;0;0;0
2020-12-08 14:45:00;118;135;15;42;131;137;16;37;26;16;11;12;12;138;168;0;0;0;0;0;0;0;0
2020-12-08 15:00:00;112;107;13;35;117;134;18;35;33;17;13;11;11;133;140;0;0;0;0;0;0;0;0
2020-12-08 15:15:00;137;124;9;31;135;130;12;25;30;13;14;6;9;161;190;2;0;0;0;0;0;0;0
2020-12-08 15:30:00;136;114;12;38;130;135;15;35;38;15;15;11;11;168;168;0;0;1;0;0;0;0;0
2020-12-08 15:45:00;141;142;14;32;140;158;15;31;36;16;19;14;14;162;178;2;0;0;0;0;0;0;0
2020-12-08 16:00:00;119;114;14;43;140;154;20;43;38;14;11;17;19;151;182;0;0;0;0;0;0;0;0
2020-12-08 16:15:00;141;110;13;41;159;168;11;47;34;16;13;13;15;151;177;0;0;0;4;0;0;1;0
2020-12-08 16:30:00;140;123;8;36;148;161;11;47;41;20;18;14;13;151;159;0;0;0;2;0;0;0;0
2020-12-08 16:45:00;113;120;10;32;140;157;13;38;40;14;28;16;12;142;177;7;0;0;0;0;1;0;0
2020-12-08 17:00:00;128;113;14;38;141;146;14;35;55;6;8;14;15;146;170;0;0;0;0;0;0;0;0
2020-12-08 17:15:00;122;103;15;53;165;160;9;37;36;13;17;8;9;143;196;0;0;0;0;0;4;0;0
2020-12-08 17:30:00;121;112;14;37;124;144;12;27;21;10;10;15;15;139;148;0;0;0;0;0;0;0;0
2020-12-08 17:45:00;114;99;12;36;133;126;15;32;31;10;13;12;10;144;161;0;2;0;0;0;0;0;2
2020-12-08 18:00:00;107;101;13;32;105;107;10;28;29;11;11;8;10;125;120;4;0;0;0;0;0;0;0
2020-12-08 18:15:00;94;73;13;22;118;115;9;23;22;15;11;8;10;118;135;0;0;0;0;0;0;0;0
2020-12-08 18:30:00;88;66;4;31;100;93;7;22;16;8;8;11;8;112;115;0;0;10;0;0;0;2;0
2020-12-08 18:45:00;82;65;11;17;101;80;11;20;20;8;6;4;5;101;120;0;0;0;0;0;0;0;0
2020-12-08 19:00:00;86;61;6;18;72;63;8;19;17;9;6;6;6;107;97;0;0;0;0;0;1;0;0
2020-12-08 19:15:00;57;54;8;23;70;73;3;17;19;11;28;8;8;77;98;0;0;0;0;0;0;2;0
2020-12-08 19:30:00;56;58;9;14;70;59;3;11;16;4;4;5;6;82;88;0;0;0;0;0;0;0;0
2020-12-08 19:45:00;77;54;7;16;50;41;2;12;11;7;9;4;6;90;75;0;0;0;0;2;0;0;0
2020-12-08 20:00:00;60;52;7;12;49;33;3;11;13;6;5;4;4;79;62;0;0;0;0;0;0;0;0
