2019-10-14 09:15:00;89;29;28;34;34;34;35;5;104;0;0;4;1;0;0
2019-10-14 09:30:00;104;23;27;38;41;28;28;8;88;0;0;0;0;0;0
2019-10-14 09:45:00;107;29;30;21;23;27;30;11;77;0;0;4;1;0;0
2019-10-14 10:00:00;79;30;35;37;46;29;34;2;62;0;0;5;0;0;0
2019-10-14 10:15:00;110;31;31;38;44;35;39;10;89;0;0;4;1;0;0
2019-10-14 10:30:00;95;31;29;44;49;48;57;10;77;0;0;2;2;0;0
2019-10-14 10:45:00;95;37;32;45;38;47;56;8;76;0;0;1;0;0;0
2019-10-14 11:00:00;96;27;27;47;50;39;44;10;60;0;0;0;2;0;0
2019-10-14 11:15:00;78;37;34;35;37;32;35;6;73;0;0;0;0;0;0
2019-10-14 11:30:00;114;35;42;36;40;42;46;11;71;0;0;1;2;0;0
2019-10-14 11:45:00;103;38;32;39;42;49;56;7;73;0;0;1;3;0;0
2019-10-14 12:00:00;100;29;29;52;56;51;59;8;89;0;0;0;1;0;0
2019-10-14 12:15:00;96;29;30;48;52;27;28;8;90;0;0;0;3;0;0
2019-10-14 12:30:00;92;31;36;50;55;35;41;7;77;0;0;2;0;0;0
2019-10-14 12:45:00;97;42;40;50;55;33;40;7;77;0;0;3;2;0;0
2019-10-14 13:00:00;105;46;49;49;59;39;47;10;87;0;0;0;0;0;0
2019-10-14 13:15:00;70;48;47;48;54;37;41;14;65;0;0;1;4;0;0
2019-10-14 13:30:00;93;93;86;49;53;34;40;11;82;0;0;1;2;0;0
2019-10-14 13:45:00;100;67;63;60;64;39;43;8;68;0;0;0;1;0;0
2019-10-14 14:00:00;93;45;44;75;88;60;70;3;63;0;0;1;0;0;0
2019-10-14 14:15:00;110;33;32;147;163;90;95;5;79;0;0;3;3;0;0
2019-10-14 14:30:00;108;30;36;163;172;70;76;6;71;0;0;1;0;0;0
2019-10-14 14:45:00;110;28;28;75;84;41;48;5;70;0;0;0;1;0;0
2019-10-14 15:00:00;122;37;36;72;85;56;63;3;73;0;0;2;4;0;0
2019-10-14 15:15:00;143;29;35;107;125;52;60;7;92;0;0;1;2;0;0
2019-10-14 15:30:00;169;42;45;92;104;65;74;6;89;0;0;0;1;0;0
2019-10-14 15:45:00;158;34;35;81;92;63;71;12;77;0;0;0;1;0;0
2019-10-14 16:00:00;159;49;48;95;100;82;93;8;84;0;0;0;4;0;0
2019-10-14 16:15:00;173;33;32;87;97;54;63;4;95;0;0;0;2;0;0
2019-10-14 16:30:00;201;50;45;85;91;64;70;4;84;0;0;6;3;0;0
2019-10-14 16:45:00;154;42;44;66;68;57;69;6;77;0;0;0;2;0;0
2019-10-14 17:00:00;168;41;38;51;54;62;66;8;94;0;0;0;3;0;0
2019-10-14 17:15:00;185;29;28;60;68;46;55;6;67;0;0;0;1;0;0
2019-10-14 17:30:00;157;35;37;56;58;41;45;5;72;0;0;0;4;0;0
2019-10-14 17:45:00;150;33;31;63;69;42;49;5;99;0;0;3;2;0;0
2019-10-14 18:00:00;108;25;27;42;45;47;53;5;70;0;0;0;0;0;0
2019-10-14 18:15:00;125;35;37;49;51;33;38;4;94;0;0;2;2;0;0
2019-10-14 18:30:00;128;26;28;25;28;33;36;1;56;0;0;0;0;0;0
2019-10-14 18:45:00;105;27;23;28;32;25;33;2;65;0;0;1;0;0;0
2019-10-14 19:00:00;72;22;22;21;24;25;28;6;56;0;0;0;0;0;0
2019-10-14 19:15:00;75;18;19;32;38;24;31;2;61;0;0;0;0;0;0
2019-10-14 19:30:00;65;29;23;22;24;14;13;1;43;0;0;0;0;0;0
2019-10-14 19:45:00;58;18;19;14;14;18;17;5;45;0;0;0;0;0;0
2019-10-14 20:00:00;38;16;16;9;10;11;12;1;41;0;0;0;0;0;0
2019-10-14 20:15:00;36;15;15;9;9;3;4;1;36;0;0;0;0;0;0
2019-10-14 20:30:00;24;9;9;18;19;9;8;0;30;0;0;0;0;0;0
2019-10-14 20:45:00;25;23;22;14;12;10;12;7;29;0;0;0;0;0;0
2019-10-14 21:00:00;19;53;47;5;5;7;8;4;29;0;0;0;0;0;0
2019-10-14 21:15:00;15;61;62;4;4;6;5;8;33;0;0;0;0;0;0
2019-10-14 21:30:00;20;29;30;13;14;6;5;3;33;0;0;1;0;0;0
2019-10-14 21:45:00;25;10;12;46;56;13;13;8;27;0;0;2;0;0;0
2019-10-14 22:00:00;23;4;10;105;111;47;48;2;23;0;0;1;1;0;0
2019-10-14 22:15:00;12;11;15;34;37;18;16;0;19;0;0;0;0;0;0
2019-10-14 22:30:00;13;4;4;11;13;1;1;0;26;0;0;0;0;0;0
2019-10-14 22:45:00;8;7;10;14;13;6;3;1;22;0;0;0;0;0;0
2019-10-14 23:00:00;14;6;9;3;3;2;1;0;15;0;0;0;0;0;0
2019-10-14 23:15:00;12;2;8;3;4;4;3;1;9;0;0;0;0;0;0
2019-10-14 23:30:00;4;2;5;3;3;3;4;0;7;0;0;0;0;0;0
2019-10-14 23:45:00;6;1;2;2;2;1;1;0;6;0;0;0;0;0;0
