DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-10-21 00:00:00;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0
2019-10-21 00:15:00;7;1;4;4;4;2;1;1;3;0;0;0;0;0;0
2019-10-21 00:30:00;3;2;4;1;1;1;1;0;7;0;0;0;0;0;0
2019-10-21 00:45:00;3;0;0;2;2;1;1;0;2;0;0;0;0;0;0
2019-10-21 01:00:00;0;2;2;2;2;1;1;0;2;0;0;0;0;0;0
2019-10-21 01:15:00;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
2019-10-21 01:30:00;1;0;0;1;1;1;0;0;3;0;0;0;0;0;0
2019-10-21 01:45:00;5;1;2;1;1;0;0;0;4;0;0;0;0;0;0
2019-10-21 02:00:00;7;0;4;1;1;0;1;0;4;0;0;0;0;0;0
2019-10-21 02:15:00;2;1;3;0;0;0;0;0;4;0;0;0;0;0;0
2019-10-21 02:30:00;8;2;9;2;2;1;0;0;5;0;0;0;0;0;0
2019-10-21 02:45:00;5;2;3;2;2;2;1;0;6;0;0;0;0;0;0
2019-10-21 03:00:00;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2019-10-21 03:15:00;3;0;2;0;0;0;0;0;2;0;0;0;0;0;0
2019-10-21 03:30:00;3;1;2;1;1;1;1;2;4;0;0;0;0;0;0
2019-10-21 03:45:00;4;2;2;4;4;1;1;0;2;0;0;0;0;0;0
2019-10-21 04:00:00;5;6;8;5;5;2;0;1;5;0;0;0;0;0;0
2019-10-21 04:15:00;4;2;2;3;3;1;0;0;1;0;0;0;0;0;0
2019-10-21 04:30:00;11;1;9;5;5;2;1;1;9;0;0;0;0;0;0
2019-10-21 04:45:00;12;16;20;3;2;1;1;5;10;0;0;0;0;0;0
2019-10-21 05:00:00;9;54;52;5;5;3;2;5;18;0;0;0;0;0;0
2019-10-21 05:15:00;16;129;122;8;8;6;4;3;23;0;0;0;0;0;0
2019-10-21 05:30:00;31;108;111;11;10;6;4;7;74;0;0;0;0;0;0
2019-10-21 05:45:00;28;60;56;9;9;2;2;9;59;0;0;0;0;0;0
2019-10-21 06:00:00;55;69;64;18;19;4;4;2;60;0;0;0;1;0;0
2019-10-21 06:15:00;59;79;68;21;21;7;6;2;69;0;0;0;0;0;0
2019-10-21 06:30:00;67;109;109;29;33;7;5;3;103;0;0;0;1;0;0
2019-10-21 06:45:00;83;71;67;23;25;12;13;7;125;0;0;1;0;0;0
2019-10-21 07:00:00;106;65;66;17;18;11;10;4;115;0;0;0;0;0;0
2019-10-21 07:15:00;134;80;73;26;28;5;6;7;110;0;0;0;1;0;0
2019-10-21 07:30:00;118;84;89;37;40;25;30;11;114;0;0;1;0;0;0
2019-10-21 07:45:00;118;66;63;41;48;34;35;12;137;0;0;0;3;0;0
2019-10-21 08:00:00;106;72;75;24;25;17;21;10;124;0;0;0;2;0;0
2019-10-21 08:15:00;123;79;73;32;32;31;37;14;143;0;0;0;1;0;0
2019-10-21 08:30:00;109;33;35;32;38;22;25;7;129;0;0;0;0;0;0
2019-10-21 08:45:00;85;31;31;29;28;32;37;8;113;0;0;0;0;0;0
2019-10-21 09:00:00;92;27;33;33;37;23;28;7;90;0;0;0;0;0;0
2019-10-21 09:15:00;90;31;33;34;38;31;36;11;103;0;0;1;0;0;0
2019-10-21 09:30:00;105;26;30;41;39;30;36;4;84;0;0;0;0;0;0
2019-10-21 09:45:00;81;34;37;31;39;32;37;10;82;0;0;5;1;0;0
2019-10-21 10:00:00;87;25;28;37;40;34;37;9;66;0;0;2;0;0;0
2019-10-21 10:15:00;98;33;37;43;48;41;42;8;84;0;0;0;0;0;0
2019-10-21 10:30:00;96;25;27;49;58;38;43;8;68;0;0;0;2;0;0
2019-10-21 10:45:00;87;29;25;49;52;31;31;10;67;0;0;0;1;0;0
2019-10-21 11:00:00;105;32;38;48;58;37;40;8;59;0;0;2;1;0;0
2019-10-21 11:15:00;90;31;35;45;46;39;40;19;75;0;0;3;1;0;0
2019-10-21 11:30:00;91;43;39;53;58;36;41;11;67;0;0;0;0;0;0
2019-10-21 11:45:00;94;35;34;53;56;41;47;12;74;0;0;0;1;0;0
2019-10-21 12:00:00;93;29;32;38;41;44;50;10;63;0;0;0;0;0;0
2019-10-21 12:15:00;105;35;39;58;62;37;42;14;85;0;0;4;2;0;0
2019-10-21 12:30:00;92;37;35;60;66;35;42;9;82;0;0;6;0;0;0
2019-10-21 12:45:00;98;32;43;44;46;39;43;13;72;0;0;0;3;0;0
2019-10-21 13:00:00;91;30;32;54;59;31;31;8;65;0;0;2;2;0;0
2019-10-21 13:15:00;86;54;46;57;63;43;45;14;84;0;0;0;1;0;0
2019-10-21 13:30:00;98;81;80;50;54;34;36;11;92;0;0;1;0;0;0
2019-10-21 13:45:00;90;73;69;47;54;40;39;7;76;0;0;0;1;0;0
2019-10-21 14:00:00;105;47;43;92;106;80;86;5;84;0;0;1;1;0;0
2019-10-21 14:15:00;122;39;37;156;172;84;90;6;75;0;0;1;2;0;0
2019-10-21 14:30:00;124;27;27;171;186;74;76;8;67;0;0;3;1;0;0
2019-10-21 14:45:00;126;40;41;73;84;45;53;6;67;0;0;0;0;0;0
2019-10-21 15:00:00;126;30;34;82;88;48;54;3;69;0;0;1;3;0;0
2019-10-21 15:15:00;132;25;28;139;146;60;62;8;79;0;0;0;1;0;0
2019-10-21 15:30:00;181;49;48;102;109;70;82;7;93;0;0;9;4;0;0
2019-10-21 15:45:00;183;57;49;84;87;64;70;7;75;0;0;2;5;0;0
2019-10-21 16:00:00;169;31;32;84;90;71;73;7;83;0;0;0;1;0;0
2019-10-21 16:15:00;174;47;43;96;105;64;73;7;92;0;0;1;2;0;0
2019-10-21 16:30:00;181;43;40;73;80;52;55;6;107;0;0;3;1;0;0
2019-10-21 16:45:00;164;34;35;60;71;53;64;4;97;0;0;5;2;0;0
2019-10-21 17:00:00;167;30;27;59;65;53;57;4;82;0;0;1;4;0;0
2019-10-21 17:15:00;198;37;35;72;73;53;60;7;82;0;0;0;1;0;0
2019-10-21 17:30:00;162;36;31;58;66;55;62;3;113;0;0;4;1;0;0
2019-10-21 17:45:00;143;30;33;62;68;54;63;4;86;0;0;0;1;0;0
2019-10-21 18:00:00;139;33;31;46;54;41;47;7;80;0;0;0;2;0;0
2019-10-21 18:15:00;133;19;23;51;55;45;48;3;75;0;0;0;4;0;0
2019-10-21 18:30:00;122;28;25;37;32;37;45;4;85;0;0;0;3;0;0
2019-10-21 18:45:00;101;24;24;32;38;32;38;0;69;0;0;1;0;0;0
2019-10-21 19:00:00;69;20;20;26;25;28;30;1;51;0;0;0;0;0;0
2019-10-21 19:15:00;69;27;27;26;29;22;22;0;59;0;0;0;0;0;0
2019-10-21 19:30:00;52;22;18;17;20;16;17;5;46;0;0;0;0;0;0
2019-10-21 19:45:00;66;17;21;17;17;19;20;3;47;0;0;0;0;0;0
2019-10-21 20:00:00;50;22;25;24;24;14;16;1;43;0;0;0;0;0;0
2019-10-21 20:15:00;25;16;15;10;8;7;8;1;34;0;0;0;0;0;0
2019-10-21 20:30:00;20;14;16;11;10;8;8;0;39;0;0;0;1;0;0
2019-10-21 20:45:00;26;28;28;10;8;7;7;7;30;0;0;0;0;0;0
2019-10-21 21:00:00;21;68;65;14;14;8;8;2;27;0;0;0;0;0;0
2019-10-21 21:15:00;15;66;62;8;8;4;4;7;39;0;0;3;0;0;0
2019-10-21 21:30:00;16;29;30;10;11;12;10;7;32;0;0;1;0;0;0
2019-10-21 21:45:00;20;10;11;60;66;28;28;2;24;0;0;1;0;0;0
2019-10-21 22:00:00;28;5;14;104;113;43;45;1;19;0;0;0;0;0;0
2019-10-21 22:15:00;14;7;11;19;22;14;14;0;14;0;0;0;0;0;0
2019-10-21 22:30:00;14;3;5;13;14;8;5;1;21;0;0;0;0;0;0
2019-10-21 22:45:00;8;3;5;5;5;2;2;1;15;0;0;0;0;0;0
2019-10-21 23:00:00;17;6;6;1;1;1;2;1;11;0;0;0;0;0;0
2019-10-21 23:15:00;11;4;7;5;5;4;3;0;5;0;0;0;0;0;0
