DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-08-12 00:00:00;8;0;1;2;20;9;10;16;8;24;16;8;24;0
2019-08-12 00:15:00;6;3;4;0;10;4;3;20;10;30;20;10;30;0
2019-08-12 00:30:00;9;2;1;1;5;8;2;20;10;30;20;10;30;0
2019-08-12 00:45:00;5;2;2;0;15;4;4;20;10;30;20;10;30;0
2019-08-12 01:00:00;8;3;2;0;8;3;9;24;12;35;24;12;35;0
2019-08-12 01:15:00;7;4;1;0;10;7;2;26;13;39;26;13;39;0
2019-08-12 01:30:00;8;1;1;0;9;5;1;26;13;39;26;13;39;0
2019-08-12 01:45:00;10;2;2;1;11;6;3;26;13;39;26;13;39;0
2019-08-12 02:00:00;4;4;4;1;11;3;0;26;13;39;26;13;39;0
2019-08-12 02:15:00;2;2;2;0;6;0;4;26;13;39;26;13;39;0
2019-08-12 02:30:00;3;2;3;0;6;2;1;24;12;36;24;12;36;0
2019-08-12 02:45:00;2;1;3;1;6;0;0;26;13;39;26;13;39;0
2019-08-12 03:00:00;3;2;3;0;6;2;2;26;13;39;26;13;39;0
2019-08-12 03:15:00;0;2;0;1;3;2;0;26;13;39;26;13;39;0
2019-08-12 03:30:00;2;5;0;0;4;2;3;26;13;39;26;13;39;0
2019-08-12 03:45:00;0;3;3;1;8;2;1;26;13;39;26;13;39;0
2019-08-12 04:00:00;4;4;6;1;12;2;2;26;13;39;26;13;39;0
2019-08-12 04:15:00;4;4;3;3;12;6;0;24;12;36;24;12;36;0
2019-08-12 04:30:00;4;10;4;4;22;4;2;26;13;39;26;13;39;0
2019-08-12 04:45:00;6;8;1;1;27;5;5;26;13;39;26;13;39;0
2019-08-12 05:00:00;9;7;7;3;25;3;3;20;10;31;20;10;31;0
2019-08-12 05:15:00;15;38;20;16;44;12;7;20;10;30;20;10;30;0
2019-08-12 05:30:00;29;50;41;28;60;20;7;20;10;29;20;10;29;0
2019-08-12 05:45:00;32;42;31;30;57;26;9;20;10;30;20;10;30;0
2019-08-12 06:00:00;30;57;35;26;65;25;12;20;10;30;20;10;30;0
2019-08-12 06:15:00;33;62;62;51;64;36;16;20;10;31;20;10;31;0
2019-08-12 06:30:00;62;79;61;49;105;62;20;20;10;30;20;10;30;0
2019-08-12 06:45:00;59;57;64;50;97;40;18;20;10;30;20;10;30;0
2019-08-12 07:00:00;67;71;73;73;86;44;19;20;10;30;20;10;30;0
2019-08-12 07:15:00;94;85;56;51;96;56;21;20;10;30;20;10;30;0
2019-08-12 07:30:00;80;69;68;62;96;57;23;20;10;30;20;10;30;0
2019-08-12 07:45:00;87;85;62;62;77;69;40;21;11;29;21;11;29;0
2019-08-12 08:00:00;80;68;53;49;87;50;31;20;10;30;20;10;30;0
2019-08-12 08:15:00;46;56;54;42;82;48;27;18;9;27;18;9;27;0
2019-08-12 08:30:00;89;75;50;45;113;42;26;20;10;30;20;10;30;0
2019-08-12 08:45:00;63;80;52;46;104;60;43;20;10;30;20;10;30;0
2019-08-12 09:00:00;67;60;34;29;104;46;58;20;10;30;20;10;30;0
2019-08-12 09:15:00;72;63;52;30;97;45;41;21;11;30;21;11;30;0
