DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-11-16 00:00:00;3;0;4;3;0;0;0;0;0;0;0;0
2020-11-16 00:15:00;6;3;3;5;0;0;0;0;0;0;0;0
2020-11-16 00:30:00;9;5;0;2;0;0;0;0;0;0;0;0
2020-11-16 00:45:00;6;3;0;2;0;0;0;0;0;0;0;0
2020-11-16 01:00:00;2;3;1;2;0;0;0;0;0;0;0;0
2020-11-16 01:15:00;7;3;5;7;0;0;0;0;0;0;0;0
2020-11-16 01:30:00;9;3;1;0;0;0;0;0;0;0;0;0
2020-11-16 01:45:00;3;2;4;1;0;0;0;0;0;0;0;0
2020-11-16 02:00:00;2;2;7;8;0;0;0;0;0;0;0;0
2020-11-16 02:15:00;4;0;5;4;0;0;0;0;0;0;0;0
2020-11-16 02:30:00;4;1;5;5;0;0;0;0;0;0;0;0
2020-11-16 02:45:00;0;1;6;2;0;0;0;0;0;0;0;0
2020-11-16 03:00:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-11-16 03:15:00;3;2;5;2;0;0;0;0;0;0;0;0
2020-11-16 03:30:00;6;1;5;3;0;0;0;0;0;0;0;0
2020-11-16 03:45:00;5;1;0;3;0;0;0;0;0;0;0;0
2020-11-16 04:00:00;3;3;6;3;0;0;0;0;0;0;0;0
2020-11-16 04:15:00;7;2;4;5;0;0;0;0;0;0;0;0
2020-11-16 04:30:00;9;0;9;5;0;0;0;0;0;0;0;0
2020-11-16 04:45:00;20;7;11;9;0;0;0;0;0;0;0;0
2020-11-16 05:00:00;17;5;21;20;0;0;0;0;0;0;0;0
2020-11-16 05:15:00;25;7;19;26;0;0;0;0;0;0;0;0
2020-11-16 05:30:00;80;17;40;47;0;0;0;0;0;0;0;0
2020-11-16 05:45:00;62;17;36;40;0;0;0;0;0;0;0;0
2020-11-16 06:00:00;54;27;54;47;0;0;0;0;0;0;0;0
2020-11-16 06:15:00;69;32;44;58;0;0;0;0;0;0;0;0
2020-11-16 06:30:00;117;46;64;93;0;0;0;0;0;8;0;0
2020-11-16 06:45:00;114;65;59;97;3;9;0;0;18;5;0;0
2020-11-16 07:00:00;98;59;59;77;18;40;0;2;18;15;1;0
2020-11-16 07:15:00;98;48;83;109;3;15;0;0;38;8;0;0
2020-11-16 07:30:00;122;87;73;111;4;19;0;4;14;2;0;0
2020-11-16 07:45:00;139;95;97;111;9;14;4;0;27;1;0;0
2020-11-16 08:00:00;128;81;92;89;5;3;0;3;4;21;2;0
2020-11-16 08:15:00;108;55;81;85;4;56;0;24;23;14;14;0
2020-11-16 08:30:00;114;72;77;77;7;3;0;0;1;8;5;0
2020-11-16 08:45:00;113;68;83;86;12;4;0;0;8;9;0;0
2020-11-16 09:00:00;102;64;65;58;6;8;0;0;5;1;0;3
2020-11-16 09:15:00;116;74;64;78;8;2;3;0;1;24;1;8
2020-11-16 09:30:00;121;81;74;84;12;4;1;0;9;8;0;0
2020-11-16 09:45:00;134;86;73;79;13;11;0;0;6;3;0;0
2020-11-16 10:00:00;128;56;80;77;10;3;3;0;9;10;0;1
2020-11-16 10:15:00;115;80;69;100;3;5;2;0;4;10;0;1
2020-11-16 10:30:00;123;58;78;99;15;0;0;0;0;12;0;1
2020-11-16 10:45:00;114;77;88;80;8;0;0;0;1;17;0;0
2020-11-16 11:00:00;114;74;75;90;3;1;0;0;2;3;0;0
2020-11-16 11:15:00;103;63;85;95;1;0;0;0;2;6;0;0
2020-11-16 11:30:00;113;70;83;106;4;1;0;0;1;1;0;0
2020-11-16 11:45:00;123;84;96;110;5;2;3;0;14;7;0;4
2020-11-16 12:00:00;100;61;81;100;8;6;0;0;2;45;0;0
2020-11-16 12:15:00;123;84;92;115;3;3;0;0;4;6;0;0
2020-11-16 12:30:00;99;64;97;110;6;5;5;1;1;7;1;0
2020-11-16 12:45:00;100;56;76;97;7;5;0;0;13;16;3;0
2020-11-16 13:00:00;130;65;78;97;21;2;1;0;2;71;0;0
2020-11-16 13:15:00;105;63;79;96;8;1;0;0;3;12;2;0
2020-11-16 13:30:00;100;59;95;106;4;7;0;0;8;5;1;0
2020-11-16 13:45:00;132;71;93;100;28;3;6;0;5;7;0;0
2020-11-16 14:00:00;114;73;78;97;11;13;0;0;16;6;3;0
2020-11-16 14:15:00;134;83;95;116;11;11;0;5;8;6;0;0
2020-11-16 14:30:00;126;92;113;131;17;45;1;0;17;7;0;0
2020-11-16 14:45:00;131;87;100;111;18;3;0;0;2;15;0;33
2020-11-16 15:00:00;123;72;96;104;54;7;7;0;12;39;0;11
2020-11-16 15:15:00;140;103;111;112;11;4;0;0;7;8;0;0
2020-11-16 15:30:00;140;89;104;126;29;13;0;0;14;18;0;0
2020-11-16 15:45:00;127;83;116;140;10;12;1;0;23;10;0;1
2020-11-16 16:00:00;132;89;117;144;23;3;0;0;7;37;0;0
2020-11-16 16:15:00;160;107;98;123;12;30;0;0;26;6;14;0
2020-11-16 16:30:00;136;97;112;141;7;7;0;0;25;8;2;0
2020-11-16 16:45:00;121;101;107;132;7;15;0;0;16;8;0;0
2020-11-16 17:00:00;124;82;110;140;5;4;0;4;25;7;2;0
2020-11-16 17:15:00;134;103;106;134;14;1;1;0;4;11;0;0
2020-11-16 17:30:00;124;85;117;141;9;9;0;0;3;7;15;0
2020-11-16 17:45:00;103;56;89;104;14;6;0;0;16;13;0;0
2020-11-16 18:00:00;86;59;92;97;40;1;2;0;7;54;2;0
2020-11-16 18:15:00;82;66;77;82;4;4;1;0;4;10;0;2
2020-11-16 18:30:00;82;66;74;83;5;0;0;0;20;11;13;0
2020-11-16 18:45:00;80;44;62;67;50;4;12;0;7;39;0;6
2020-11-16 19:00:00;62;41;83;96;4;0;0;0;0;8;0;0
2020-11-16 19:15:00;59;44;69;55;5;1;0;0;5;0;0;0
2020-11-16 19:30:00;59;27;40;50;1;5;0;0;11;9;0;0
2020-11-16 19:45:00;47;34;38;44;17;0;0;0;0;0;0;0
2020-11-16 20:00:00;34;18;54;50;6;0;0;0;5;2;0;0
2020-11-16 20:15:00;39;21;45;32;0;14;0;0;8;0;0;0
2020-11-16 20:30:00;27;18;24;24;0;0;0;0;0;0;0;0
2020-11-16 20:45:00;30;17;23;25;0;0;0;0;0;0;0;0
2020-11-16 21:00:00;18;19;17;20;0;0;0;0;0;0;0;0
2020-11-16 21:15:00;39;14;32;24;0;0;0;0;0;0;0;0
2020-11-16 21:30:00;25;14;21;16;0;0;0;0;0;5;0;0
2020-11-16 21:45:00;23;14;31;23;0;0;0;0;0;0;0;0
2020-11-16 22:00:00;32;10;21;15;0;0;0;0;0;0;0;0
2020-11-16 22:15:00;24;14;20;15;0;0;0;0;0;0;0;0
2020-11-16 22:30:00;23;9;12;13;0;0;0;0;0;0;0;0
2020-11-16 22:45:00;15;7;16;12;0;0;0;0;0;0;0;0
2020-11-16 23:00:00;5;4;16;12;0;0;0;0;0;0;0;0
2020-11-16 23:15:00;13;11;10;5;0;0;0;0;0;0;0;0
2020-11-16 23:30:00;9;1;7;11;0;0;0;0;0;0;0;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
