DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-07-09 00:00:00;7;0;0;0;0;3;1;3;0;1;0
2020-07-09 00:15:00;4;0;0;0;0;9;3;9;0;0;0
2020-07-09 00:30:00;7;3;2;0;0;5;1;6;1;1;0
2020-07-09 00:45:00;5;2;0;0;0;5;2;5;0;1;0
2020-07-09 01:00:00;5;0;0;0;0;4;1;4;1;2;0
2020-07-09 01:15:00;4;2;3;0;0;4;3;4;3;3;0
2020-07-09 01:30:00;2;0;0;0;0;2;2;2;0;0;0
2020-07-09 01:45:00;3;0;0;0;0;4;1;4;0;1;0
2020-07-09 02:00:00;3;3;2;0;0;10;2;10;1;1;0
2020-07-09 02:15:00;2;3;3;0;0;5;2;5;0;2;0
2020-07-09 02:30:00;2;0;0;0;0;6;2;6;0;1;0
2020-07-09 02:45:00;5;1;1;0;0;3;3;3;1;2;0
2020-07-09 03:00:00;5;5;2;0;0;4;8;4;2;4;0
2020-07-09 03:15:00;4;4;3;0;0;1;5;1;2;2;0
2020-07-09 03:30:00;4;1;1;0;0;7;4;7;2;3;0
2020-07-09 03:45:00;9;4;3;1;1;6;9;6;0;1;0
2020-07-09 04:00:00;11;7;4;0;0;3;4;4;4;7;0
2020-07-09 04:15:00;10;3;2;0;0;10;4;9;1;3;0
2020-07-09 04:30:00;12;3;2;0;0;12;1;12;1;2;1
2020-07-09 04:45:00;21;6;5;0;0;9;12;10;4;5;10
2020-07-09 05:00:00;36;4;3;0;0;19;2;19;2;3;2
2020-07-09 05:15:00;37;3;2;0;0;25;9;25;5;9;0
2020-07-09 05:30:00;71;3;3;0;0;42;7;42;0;3;0
2020-07-09 05:45:00;87;3;1;0;0;34;9;34;2;5;0
2020-07-09 06:00:00;75;2;1;0;0;56;19;56;8;10;0
2020-07-09 06:15:00;110;8;3;0;0;60;9;61;12;8;0
2020-07-09 06:30:00;139;8;5;0;4;66;9;65;9;2;0
2020-07-09 06:45:00;165;7;6;0;0;54;12;54;1;3;0
2020-07-09 07:00:00;169;2;3;0;1;74;7;73;2;3;0
2020-07-09 07:15:00;140;1;1;1;0;60;22;61;6;6;0
2020-07-09 07:30:00;160;5;4;0;3;49;11;49;7;1;0
2020-07-09 07:45:00;162;2;2;0;1;79;15;79;6;2;0
2020-07-09 08:00:00;149;3;1;1;2;53;14;50;9;5;1
2020-07-09 08:15:00;165;5;3;0;3;55;23;54;9;14;1
2020-07-09 08:30:00;120;2;1;0;0;52;25;52;9;10;0
2020-07-09 08:45:00;91;5;0;0;5;63;24;64;16;7;0
2020-07-09 09:00:00;123;2;1;1;3;78;22;78;23;4;1
2020-07-09 09:15:00;102;0;0;0;2;77;29;76;22;10;0
2020-07-09 09:30:00;93;5;1;0;0;65;19;65;19;12;0
2020-07-09 09:45:00;129;4;4;0;1;62;23;62;25;12;2
2020-07-09 10:00:00;81;6;5;1;2;77;25;77;22;11;0
2020-07-09 10:15:00;93;3;2;1;1;83;25;84;22;8;1
2020-07-09 10:30:00;86;2;1;0;0;92;31;92;18;9;2
2020-07-09 10:45:00;106;2;2;0;4;83;28;81;18;13;0
2020-07-09 11:00:00;81;2;1;3;2;88;31;88;23;11;0
2020-07-09 11:15:00;87;1;0;0;1;90;44;90;34;15;0
2020-07-09 11:30:00;85;2;0;0;0;88;39;89;41;55;3
2020-07-09 11:45:00;94;6;2;1;2;93;30;93;25;17;0
2020-07-09 12:00:00;90;5;4;0;2;87;26;87;31;11;1
2020-07-09 12:15:00;90;5;2;0;2;102;31;104;30;8;2
2020-07-09 12:30:00;85;4;5;1;2;96;22;95;29;17;0
2020-07-09 12:45:00;93;4;1;0;3;137;20;138;16;16;1
2020-07-09 13:00:00;93;2;2;2;0;101;27;100;12;9;0
2020-07-09 13:15:00;100;7;0;1;1;96;31;94;11;11;0
2020-07-09 13:30:00;96;4;3;0;1;111;20;112;25;11;0
2020-07-09 13:45:00;90;6;1;0;0;120;21;120;18;9;0
2020-07-09 14:00:00;106;7;3;0;1;118;24;118;26;8;0
2020-07-09 14:15:00;116;4;3;0;3;117;35;114;20;8;1
2020-07-09 14:30:00;109;7;1;0;1;133;22;134;21;10;1
2020-07-09 14:45:00;105;7;5;1;1;109;20;109;13;11;0
2020-07-09 15:00:00;120;1;3;0;1;173;24;172;23;10;0
2020-07-09 15:15:00;135;5;4;1;1;140;23;140;18;9;1
2020-07-09 15:30:00;105;2;0;0;1;133;15;132;15;10;2
2020-07-09 15:45:00;107;5;4;0;4;146;25;146;15;9;0
2020-07-09 16:00:00;106;3;1;1;6;185;28;185;20;10;2
2020-07-09 16:15:00;127;6;4;1;0;162;20;163;19;9;0
2020-07-09 16:30:00;110;1;1;0;3;190;14;190;9;7;0
2020-07-09 16:45:00;131;6;6;2;4;158;14;156;14;5;1
2020-07-09 17:00:00;134;0;0;1;1;177;15;177;10;13;1
2020-07-09 17:15:00;108;4;3;1;4;161;16;162;6;9;2
2020-07-09 17:30:00;102;4;2;1;2;130;20;130;10;4;1
2020-07-09 17:45:00;94;6;4;1;2;125;20;124;12;5;0
2020-07-09 18:00:00;83;4;3;0;1;121;14;121;12;9;0
2020-07-09 18:15:00;83;7;4;0;6;130;11;131;7;6;0
2020-07-09 18:30:00;61;6;1;0;1;85;7;85;6;9;0
2020-07-09 18:45:00;65;1;0;1;2;92;6;92;8;3;0
2020-07-09 19:00:00;76;0;0;1;2;70;7;68;7;3;0
2020-07-09 19:15:00;61;4;1;0;2;66;3;67;4;4;0
2020-07-09 19:30:00;51;3;1;0;0;57;2;57;0;2;0
2020-07-09 19:45:00;56;3;3;0;0;67;3;67;6;1;0
2020-07-09 20:00:00;46;4;0;1;1;56;7;57;1;2;0
2020-07-09 20:15:00;29;1;0;0;0;56;1;56;3;1;0
2020-07-09 20:30:00;37;4;3;0;0;28;1;28;1;0;0
2020-07-09 20:45:00;38;5;3;0;0;44;5;43;6;2;0
2020-07-09 21:00:00;37;4;0;0;0;41;3;41;2;0;0
2020-07-09 21:15:00;40;6;1;0;1;36;1;36;3;5;0
2020-07-09 21:30:00;28;4;4;0;0;37;2;37;1;0;0
2020-07-09 21:45:00;15;4;2;0;0;22;4;22;2;0;0
2020-07-09 22:00:00;27;5;2;0;0;42;0;42;1;1;0
2020-07-09 22:15:00;13;2;1;0;1;57;2;57;0;1;0
2020-07-09 22:30:00;23;2;1;0;0;28;1;28;0;1;0
2020-07-09 22:45:00;11;1;1;0;1;20;2;20;0;0;0
2020-07-09 23:00:00;15;4;3;0;0;14;1;14;0;0;0
2020-07-09 23:15:00;9;1;0;0;1;14;4;14;0;1;0
2020-07-09 23:30:00;14;4;6;0;0;16;3;16;2;6;0
2020-07-09 23:45:00;7;2;0;0;0;6;1;6;1;1;0
