DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-07-02 00:00:00;4;0;2;0;0;4;2;3;0;3;0
2020-07-02 00:15:00;3;1;1;0;0;6;0;6;1;3;0
2020-07-02 00:30:00;6;5;3;0;0;9;4;9;1;1;0
2020-07-02 00:45:00;1;1;1;0;0;8;5;8;1;2;0
2020-07-02 01:00:00;3;1;0;0;0;2;1;2;0;1;0
2020-07-02 01:15:00;0;1;0;0;0;5;1;5;1;1;0
2020-07-02 01:30:00;6;2;1;0;0;2;0;2;0;0;0
2020-07-02 01:45:00;4;4;4;1;0;3;5;3;0;1;0
2020-07-02 02:00:00;4;3;3;0;0;4;2;4;0;2;0
2020-07-02 02:15:00;3;1;0;0;0;5;3;5;1;1;0
2020-07-02 02:30:00;3;0;0;0;0;8;1;8;1;1;0
2020-07-02 02:45:00;6;4;3;0;0;8;5;8;2;4;0
2020-07-02 03:00:00;1;0;0;0;0;3;0;3;0;0;0
2020-07-02 03:15:00;6;0;0;0;0;1;7;1;1;2;0
2020-07-02 03:30:00;8;6;4;0;0;7;4;7;5;2;0
2020-07-02 03:45:00;9;0;0;1;0;8;6;8;1;2;0
2020-07-02 04:00:00;9;1;3;0;0;5;9;5;5;6;0
2020-07-02 04:15:00;6;3;1;0;0;6;3;5;0;1;0
2020-07-02 04:30:00;5;1;0;0;0;10;3;9;1;3;0
2020-07-02 04:45:00;12;3;1;0;0;10;6;10;2;7;0
2020-07-02 05:00:00;42;4;2;0;1;22;4;22;3;5;0
2020-07-02 05:15:00;46;5;5;0;2;32;5;33;4;4;0
2020-07-02 05:30:00;70;6;2;0;0;48;3;48;1;4;1
2020-07-02 05:45:00;83;0;0;0;0;48;11;48;3;5;0
2020-07-02 06:00:00;90;10;3;0;0;56;9;56;4;5;0
2020-07-02 06:15:00;88;2;1;0;0;53;11;53;4;10;1
2020-07-02 06:30:00;155;7;3;0;2;82;11;82;11;9;0
2020-07-02 06:45:00;193;5;2;0;1;75;14;75;5;9;8
2020-07-02 07:00:00;175;4;4;1;2;57;10;57;10;7;41
2020-07-02 07:15:00;156;2;1;0;0;72;16;72;4;3;82
2020-07-02 07:30:00;152;1;0;1;1;51;14;51;3;5;71
2020-07-02 07:45:00;202;3;2;0;2;71;16;68;11;5;62
2020-07-02 08:00:00;118;7;2;0;0;66;19;67;8;9;66
2020-07-02 08:15:00;117;2;1;0;0;48;14;49;9;4;37
2020-07-02 08:30:00;128;0;0;1;1;82;23;81;11;12;3
2020-07-02 08:45:00;91;5;2;0;2;80;20;84;12;7;0
2020-07-02 09:00:00;102;4;3;0;0;51;19;51;18;9;0
2020-07-02 09:15:00;117;3;2;2;2;54;19;54;18;14;0
2020-07-02 09:30:00;101;3;1;0;0;74;33;76;16;7;0
2020-07-02 09:45:00;139;4;3;0;0;54;15;54;14;13;0
2020-07-02 10:00:00;98;4;1;0;0;75;22;76;13;7;41
2020-07-02 10:15:00;105;1;0;0;2;86;31;86;28;17;5
2020-07-02 10:30:00;91;2;0;0;0;85;40;86;28;13;0
2020-07-02 10:45:00;116;2;2;0;2;97;36;97;30;9;0
2020-07-02 11:00:00;90;4;4;0;0;94;31;94;29;12;0
2020-07-02 11:15:00;87;2;1;2;0;97;41;97;25;15;0
2020-07-02 11:30:00;114;0;0;0;2;82;24;81;31;15;0
2020-07-02 11:45:00;86;2;1;0;2;108;34;108;25;12;0
2020-07-02 12:00:00;88;2;1;0;6;108;26;108;19;18;29
2020-07-02 12:15:00;93;3;2;0;1;102;28;102;35;9;0
2020-07-02 12:30:00;87;3;3;2;3;93;24;93;26;15;0
2020-07-02 12:45:00;91;1;1;2;2;104;21;103;22;9;0
2020-07-02 13:00:00;87;2;1;2;3;101;35;100;23;14;0
