DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-10-21 00:00:00;6;3;7;5;0;0;0;0;0;0;0;0
2019-10-21 00:15:00;9;5;5;4;0;0;0;0;0;0;0;0
2019-10-21 00:30:00;2;5;5;3;0;0;0;0;0;0;0;0
2019-10-21 00:45:00;8;5;6;6;0;0;0;0;0;0;0;0
2019-10-21 01:00:00;5;2;4;4;0;0;0;0;0;0;0;0
2019-10-21 01:15:00;8;2;6;6;0;0;0;0;0;0;0;0
2019-10-21 01:30:00;5;3;5;2;0;0;0;0;0;0;0;0
2019-10-21 01:45:00;4;1;3;3;0;0;0;0;0;0;0;0
2019-10-21 02:00:00;6;0;5;5;0;0;0;0;0;0;0;0
2019-10-21 02:15:00;5;1;2;2;0;0;0;0;0;0;0;0
2019-10-21 02:30:00;3;0;5;5;0;0;0;0;0;0;0;0
2019-10-21 02:45:00;7;0;8;2;0;0;0;0;0;0;0;0
2019-10-21 03:00:00;5;2;4;2;0;0;0;0;0;0;0;0
2019-10-21 03:15:00;8;4;3;2;0;0;0;0;0;0;0;0
2019-10-21 03:30:00;5;2;4;1;0;0;0;0;0;0;0;0
2019-10-21 03:45:00;5;3;7;4;0;0;0;0;0;0;0;0
2019-10-21 04:00:00;8;4;6;3;0;0;0;0;0;0;0;0
2019-10-21 04:15:00;5;2;4;5;0;0;0;0;0;0;0;0
2019-10-21 04:30:00;9;2;13;8;0;0;0;0;0;0;0;0
2019-10-21 04:45:00;18;1;22;13;0;0;0;0;0;0;0;0
2019-10-21 05:00:00;15;4;17;15;0;0;0;0;0;0;0;0
2019-10-21 05:15:00;32;10;25;19;0;0;0;0;0;0;0;0
2019-10-21 05:30:00;60;17;38;47;0;0;0;0;0;0;0;0
2019-10-21 05:45:00;62;29;43;43;0;0;0;0;0;0;0;0
2019-10-21 06:00:00;68;31;37;49;0;0;0;0;0;0;0;0
2019-10-21 06:15:00;83;44;62;83;0;1;0;0;0;0;0;0
2019-10-21 06:30:00;101;41;70;88;4;3;0;0;1;0;0;0
2019-10-21 06:45:00;112;57;53;93;12;2;0;9;11;3;8;0
2019-10-21 07:00:00;123;53;65;106;23;19;0;0;17;17;0;0
2019-10-21 07:15:00;115;68;80;113;0;5;0;0;21;8;0;0
2019-10-21 07:30:00;144;83;92;132;5;35;0;30;36;1;0;0
2019-10-21 07:45:00;130;96;86;102;0;8;0;0;11;13;0;0
2019-10-21 08:00:00;137;93;86;107;21;33;3;0;50;50;0;0
2019-10-21 08:15:00;145;89;94;118;9;23;6;0;4;15;0;2
2019-10-21 08:30:00;129;71;80;97;14;13;0;0;15;13;0;0
2019-10-21 08:45:00;141;85;76;71;0;4;0;0;1;9;0;1
2019-10-21 09:00:00;151;81;73;84;3;1;0;0;1;11;0;0
2019-10-21 09:15:00;139;77;67;89;13;6;0;0;3;9;0;0
2019-10-21 09:30:00;114;78;73;81;0;4;0;0;18;11;0;0
2019-10-21 09:45:00;130;78;79;80;0;0;0;0;8;3;0;2
2019-10-21 10:00:00;119;66;67;82;7;3;0;0;0;11;0;0
2019-10-21 10:15:00;117;83;85;99;2;13;0;0;2;12;0;2
2019-10-21 10:30:00;126;89;81;82;12;3;0;0;0;17;0;0
2019-10-21 10:45:00;122;66;77;87;6;10;0;0;12;5;0;0
2019-10-21 11:00:00;131;75;91;104;15;9;5;0;5;8;4;3
2019-10-21 11:15:00;109;65;73;78;11;4;0;4;4;5;0;0
2019-10-21 11:30:00;132;77;85;105;9;3;1;0;6;11;0;4
2019-10-21 11:45:00;126;78;100;113;3;1;0;0;1;8;0;1
2019-10-21 12:00:00;128;91;90;94;5;25;1;3;20;2;0;1
2019-10-21 12:15:00;122;78;89;110;40;12;0;0;11;11;0;0
2019-10-21 12:30:00;118;74;89;95;0;3;0;0;5;2;1;0
2019-10-21 12:45:00;112;73;82;80;5;2;1;0;4;8;0;0
2019-10-21 13:00:00;115;77;85;96;20;0;0;0;8;36;0;1
2019-10-21 13:15:00;137;81;85;98;95;4;14;0;13;33;0;1
2019-10-21 13:30:00;100;60;76;107;7;2;0;0;10;9;1;0
2019-10-21 13:45:00;125;77;79;78;15;8;1;0;2;17;0;3
2019-10-21 14:00:00;127;71;97;99;24;5;0;0;0;18;0;0
2019-10-21 14:15:00;140;85;95;126;23;5;0;0;5;8;0;0
2019-10-21 14:30:00;107;77;93;119;11;14;0;0;1;56;0;0
2019-10-21 14:45:00;141;79;99;119;14;11;0;0;8;71;0;19
2019-10-21 15:00:00;145;86;107;127;38;38;6;0;7;37;0;4
2019-10-21 15:15:00;143;93;100;102;26;10;0;0;14;7;2;0
2019-10-21 15:30:00;124;95;105;130;31;16;1;0;21;48;0;4
2019-10-21 15:45:00;155;117;114;168;10;29;0;0;12;12;0;0
2019-10-21 16:00:00;143;91;130;146;94;4;15;0;4;53;0;0
2019-10-21 16:15:00;143;122;119;136;21;24;0;3;18;31;3;2
2019-10-21 16:30:00;175;118;136;145;16;25;0;2;7;14;0;0
2019-10-21 16:45:00;133;115;128;142;12;26;0;0;9;5;0;0
2019-10-21 17:00:00;146;113;134;157;11;0;3;0;6;9;0;0
2019-10-21 17:15:00;159;137;123;165;68;6;0;0;4;69;0;1
2019-10-21 17:30:00;138;102;131;159;13;31;0;4;14;39;0;0
2019-10-21 17:45:00;146;126;111;138;23;4;0;0;9;108;0;0
2019-10-21 18:00:00;120;109;116;151;23;3;1;0;22;40;0;0
2019-10-21 18:15:00;123;123;107;138;15;18;0;6;4;11;0;0
2019-10-21 18:30:00;136;94;106;124;85;0;0;0;0;41;0;0
2019-10-21 18:45:00;103;83;95;119;1;13;0;0;2;7;0;0
2019-10-21 19:00:00;87;76;82;105;2;2;0;0;2;5;0;0
2019-10-21 19:15:00;84;67;88;104;10;18;0;0;21;1;0;0
2019-10-21 19:30:00;82;47;58;83;15;3;0;3;0;1;0;1
2019-10-21 19:45:00;61;54;71;91;14;0;0;0;1;1;0;0
2019-10-21 20:00:00;53;26;80;100;6;0;0;0;0;8;0;0
2019-10-21 20:15:00;57;37;47;50;7;0;0;0;0;8;0;0
2019-10-21 20:30:00;37;36;35;44;0;0;0;0;0;0;0;0
2019-10-21 20:45:00;34;34;43;47;0;0;0;0;0;0;0;0
2019-10-21 21:00:00;44;23;43;37;0;0;0;0;0;0;0;0
2019-10-21 21:15:00;46;21;37;45;0;0;0;0;0;0;0;0
2019-10-21 21:30:00;31;17;31;21;0;0;0;0;0;0;0;0
2019-10-21 21:45:00;48;21;32;25;0;1;0;0;0;0;0;0
2019-10-21 22:00:00;27;16;24;30;0;0;0;0;0;0;0;0
2019-10-21 22:15:00;35;25;33;32;0;0;0;0;0;0;0;0
2019-10-21 22:30:00;28;13;22;21;0;0;0;0;0;0;0;0
2019-10-21 22:45:00;21;11;27;19;0;0;0;0;0;0;0;0
2019-10-21 23:00:00;13;10;17;14;0;0;0;0;0;0;0;0
2019-10-21 23:15:00;12;7;12;16;0;0;0;0;0;0;0;0
2019-10-21 23:30:00;13;5;17;10;0;0;0;0;0;0;0;0
2019-10-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
