DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2019-11-26 00:00:00;0;7;3;6;6;0;0
2019-11-26 00:15:00;0;8;3;11;3;3;2
2019-11-26 00:30:00;0;8;3;8;5;0;1
2019-11-26 00:45:00;0;4;1;5;3;1;1
2019-11-26 01:00:00;0;1;3;3;4;0;0
2019-11-26 01:15:00;0;4;0;3;8;0;0
2019-11-26 01:30:00;0;4;3;4;1;0;0
2019-11-26 01:45:00;0;4;2;8;7;0;0
2019-11-26 02:00:00;0;2;3;3;3;0;0
2019-11-26 02:15:00;0;0;2;1;6;0;0
2019-11-26 02:30:00;0;1;1;3;1;0;0
2019-11-26 02:45:00;0;5;2;1;3;0;0
2019-11-26 03:00:00;0;3;1;3;3;0;0
2019-11-26 03:15:00;0;3;1;6;1;0;0
2019-11-26 03:30:00;0;4;3;9;5;0;0
2019-11-26 03:45:00;0;8;4;5;4;0;0
2019-11-26 04:00:00;0;5;1;8;2;0;0
2019-11-26 04:15:00;0;16;5;18;7;0;0
2019-11-26 04:30:00;0;9;10;18;8;0;0
2019-11-26 04:45:00;0;27;13;12;9;0;0
2019-11-26 05:00:00;0;62;56;27;23;0;0
2019-11-26 05:15:00;2;68;84;32;19;0;0
2019-11-26 05:30:00;0;72;85;41;26;1;1
2019-11-26 05:45:00;14;53;74;54;49;2;2
2019-11-26 06:00:00;5;64;69;66;82;4;4
2019-11-26 06:15:00;17;95;115;64;72;5;5
2019-11-26 06:30:00;16;130;138;66;76;7;7
2019-11-26 06:45:00;11;117;123;78;78;4;4
2019-11-26 07:00:00;18;167;202;79;78;4;4
2019-11-26 07:15:00;28;185;187;86;87;7;7
2019-11-26 07:30:00;25;178;160;99;106;3;3
2019-11-26 07:45:00;31;160;140;112;139;5;5
2019-11-26 08:00:00;20;146;151;114;99;7;7
2019-11-26 08:15:00;22;121;118;93;101;2;2
2019-11-26 08:30:00;10;131;124;77;116;4;4
2019-11-26 08:45:00;17;107;106;111;114;4;4
2019-11-26 11:45:00;6;40;42;47;42;2;2
2019-11-26 12:00:00;49;99;98;105;112;3;3
2019-11-26 12:15:00;11;113;96;123;133;2;2
2019-11-26 12:30:00;11;123;92;122;146;4;4
2019-11-26 12:45:00;23;100;51;112;127;5;5
2019-11-26 13:00:00;110;125;16;109;124;2;2
2019-11-26 13:15:00;6;135;110;132;143;8;8
2019-11-26 13:30:00;10;119;125;127;127;6;6
2019-11-26 13:45:00;36;126;116;147;136;3;3
2019-11-26 14:00:00;14;101;100;138;137;4;4
2019-11-26 14:15:00;5;120;120;143;146;2;2
2019-11-26 14:30:00;9;104;109;139;165;3;3
2019-11-26 14:45:00;15;108;104;153;156;5;5
2019-11-26 15:00:00;18;112;85;116;132;5;5
2019-11-26 15:15:00;1;123;103;149;159;2;2
2019-11-26 15:30:00;19;135;130;156;172;3;3
2019-11-26 15:45:00;28;127;118;141;173;6;6
2019-11-26 16:00:00;45;124;106;154;181;2;2
2019-11-26 16:15:00;21;98;105;164;199;5;4
2019-11-26 16:30:00;9;110;99;152;168;3;4
2019-11-26 16:45:00;25;121;128;152;206;6;6
2019-11-26 17:00:00;18;150;129;172;210;2;2
2019-11-26 17:15:00;10;114;119;169;200;4;4
2019-11-26 17:30:00;15;129;119;163;182;4;4
2019-11-26 17:45:00;19;131;112;145;180;5;5
2019-11-26 18:00:00;14;124;111;148;162;3;3
2019-11-26 18:15:00;21;112;113;136;146;4;4
2019-11-26 18:30:00;7;100;94;132;147;5;5
2019-11-26 18:45:00;7;109;95;110;141;4;4
2019-11-26 19:00:00;13;92;89;101;105;2;2
2019-11-26 19:15:00;6;75;64;103;85;5;5
2019-11-26 19:30:00;7;71;63;80;75;4;4
2019-11-26 19:45:00;9;76;71;109;79;2;2
2019-11-26 20:00:00;2;74;64;84;66;2;2
2019-11-26 20:15:00;4;49;38;90;59;3;3
2019-11-26 20:30:00;1;63;46;72;72;3;3
2019-11-26 20:45:00;2;46;51;73;59;1;1
2019-11-26 21:00:00;1;71;66;64;42;3;3
2019-11-26 21:15:00;8;50;42;65;41;1;1
2019-11-26 21:30:00;1;28;32;61;45;1;1
2019-11-26 21:45:00;0;24;21;68;67;1;1
2019-11-26 22:00:00;0;25;20;101;96;2;2
2019-11-26 22:15:00;2;30;33;102;91;2;2
2019-11-26 22:30:00;1;22;23;49;47;2;2
2019-11-26 22:45:00;0;21;12;44;27;1;1
2019-11-26 23:00:00;0;23;19;49;28;2;2
2019-11-26 23:15:00;0;23;14;19;21;1;1
2019-11-26 23:30:00;0;19;14;20;12;1;1
