DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-09-06 00:00:00;9;0;11;10;4;6;7;8;9;4;0;0;0;0;0;0;0
2020-09-06 00:15:00;5;6;53;15;6;10;10;1;9;4;0;0;0;0;0;0;0
2020-09-06 00:30:00;10;4;8;5;5;6;6;1;4;8;0;0;0;0;0;0;0
2020-09-06 00:45:00;11;2;6;3;7;8;8;2;7;10;0;0;0;0;1;0;0
2020-09-06 01:00:00;11;4;4;7;4;6;7;6;7;3;0;0;0;0;0;0;0
2020-09-06 01:15:00;7;5;3;4;5;5;4;3;6;2;0;0;0;0;0;0;0
2020-09-06 01:30:00;4;2;6;8;1;9;6;3;6;1;0;0;0;0;0;0;0
2020-09-06 01:45:00;6;5;3;7;1;7;5;4;4;3;0;0;0;0;0;0;0
2020-09-06 02:00:00;4;0;3;6;2;5;1;4;3;5;0;0;0;0;0;0;0
2020-09-06 02:15:00;5;5;2;5;5;4;4;3;5;0;0;0;0;0;1;0;0
2020-09-06 02:30:00;5;2;3;4;3;1;1;3;2;1;0;0;0;0;0;0;0
2020-09-06 02:45:00;8;4;3;5;1;2;3;2;1;2;0;0;10;0;1;0;0
2020-09-06 03:00:00;4;4;4;2;2;5;8;6;5;3;0;0;3;0;0;0;0
2020-09-06 03:15:00;3;3;2;3;3;1;4;2;2;3;0;0;0;0;0;0;0
2020-09-06 03:30:00;3;4;1;2;1;1;2;5;6;2;0;0;0;0;0;0;0
2020-09-06 03:45:00;4;1;3;6;0;1;3;1;1;4;0;0;0;0;0;0;0
2020-09-06 04:00:00;5;1;2;2;0;2;6;0;6;3;0;0;0;0;0;0;0
2020-09-06 04:15:00;4;1;3;2;1;0;3;2;1;0;0;0;0;0;0;0;0
2020-09-06 04:30:00;1;1;2;3;0;3;1;0;2;3;0;0;0;0;0;0;0
2020-09-06 04:45:00;2;2;1;1;1;1;2;2;1;2;0;0;0;0;0;0;0
2020-09-06 05:00:00;3;1;1;0;1;5;2;1;4;5;0;0;0;0;0;0;0
2020-09-06 05:15:00;4;2;2;2;1;1;3;4;4;4;0;0;0;0;0;0;0
2020-09-06 05:30:00;4;1;2;4;3;0;2;8;6;4;0;0;0;0;0;0;0
2020-09-06 05:45:00;2;1;2;3;3;0;3;2;8;4;0;0;0;0;0;0;0
2020-09-06 06:00:00;3;3;3;1;1;4;3;2;7;3;0;0;0;0;0;0;0
2020-09-06 06:15:00;2;2;5;3;2;0;0;2;4;6;0;0;0;0;0;0;0
2020-09-06 06:30:00;6;2;3;4;2;1;2;4;3;1;0;0;0;0;0;0;0
2020-09-06 06:45:00;9;3;1;7;1;1;2;3;0;1;0;0;0;0;0;0;0
2020-09-06 07:00:00;3;1;3;3;3;2;3;3;1;4;0;0;0;0;0;0;0
2020-09-06 07:15:00;1;3;4;3;3;0;1;4;4;2;0;0;3;0;0;0;0
2020-09-06 07:30:00;3;3;2;3;2;1;3;6;7;4;0;0;0;0;0;0;0
2020-09-06 07:45:00;5;3;6;4;1;1;2;1;5;5;0;0;1;0;0;0;0
2020-09-06 08:00:00;3;2;3;7;1;2;1;2;8;6;0;0;0;0;0;0;0
2020-09-06 08:15:00;8;3;7;1;3;5;4;5;4;7;0;0;0;0;0;0;0
2020-09-06 08:30:00;7;6;7;4;2;2;5;12;5;6;0;0;0;0;0;0;0
2020-09-06 08:45:00;10;4;7;6;2;5;12;7;12;11;0;0;0;0;0;0;0
2020-09-06 09:00:00;8;6;16;9;5;8;13;9;14;12;0;0;0;0;0;0;0
2020-09-06 09:15:00;10;11;9;7;9;3;6;15;18;16;0;0;0;0;0;2;0
2020-09-06 09:30:00;9;19;18;10;3;3;9;13;21;15;0;0;0;0;0;0;0
2020-09-06 09:45:00;24;12;13;6;9;15;15;18;14;13;0;0;2;0;0;0;0
2020-09-06 10:00:00;18;13;11;9;7;8;7;10;16;20;0;0;0;0;0;0;0
2020-09-06 10:15:00;10;8;17;7;11;11;19;10;20;14;0;0;3;0;0;0;0
2020-09-06 10:30:00;19;18;15;12;6;10;16;17;22;14;0;0;0;1;0;0;0
2020-09-06 10:45:00;17;14;14;17;6;8;20;14;20;20;0;0;0;0;0;0;0
2020-09-06 11:00:00;17;12;18;15;11;17;19;19;21;17;0;0;0;0;0;0;0
2020-09-06 11:15:00;25;10;14;20;6;15;15;13;19;22;0;0;9;1;0;0;0
2020-09-06 11:30:00;18;17;19;14;6;7;13;19;14;30;0;0;0;0;0;0;0
2020-09-06 11:45:00;16;9;21;21;5;9;14;18;25;20;2;2;12;1;0;0;0
2020-09-06 12:00:00;31;11;17;19;6;9;19;14;39;19;7;0;5;0;0;0;0
2020-09-06 12:15:00;28;12;9;12;6;5;17;15;32;20;0;0;0;0;1;0;0
2020-09-06 12:30:00;25;15;11;13;5;13;14;23;25;12;0;0;15;0;0;0;0
2020-09-06 12:45:00;27;14;13;13;7;8;16;23;19;23;0;0;0;0;0;0;0
2020-09-06 13:00:00;33;11;13;28;12;6;15;13;27;31;1;0;0;0;30;0;0
2020-09-06 13:15:00;9;9;14;20;10;15;20;18;22;21;0;1;0;2;0;0;0
2020-09-06 13:30:00;32;21;11;21;7;13;11;21;21;17;0;1;4;0;0;0;0
2020-09-06 13:45:00;36;17;9;16;8;6;20;17;25;25;0;0;3;0;0;0;0
2020-09-06 14:00:00;25;18;17;21;8;12;17;26;22;26;0;0;1;0;0;0;0
2020-09-06 14:15:00;27;19;45;22;12;21;28;20;29;24;0;0;0;0;15;0;0
2020-09-06 14:30:00;19;24;15;13;10;14;19;25;22;24;0;0;1;0;0;0;0
2020-09-06 14:45:00;18;17;32;17;9;16;24;16;20;22;9;0;13;0;2;0;0
2020-09-06 15:00:00;27;11;25;12;6;19;22;22;19;26;0;0;0;0;0;0;0
2020-09-06 15:15:00;31;11;14;14;12;10;18;21;37;18;0;0;0;0;0;0;0
2020-09-06 15:30:00;22;15;16;20;6;9;13;19;26;24;0;0;1;0;0;0;0
2020-09-06 15:45:00;17;17;21;20;7;14;19;25;32;28;0;0;0;0;0;0;0
2020-09-06 16:00:00;24;18;10;14;6;13;15;20;35;25;0;0;0;0;0;0;0
2020-09-06 16:15:00;25;17;22;12;6;20;21;17;24;21;0;0;0;0;0;0;0
2020-09-06 16:30:00;27;17;58;29;6;14;6;22;31;22;1;26;5;5;1;0;0
2020-09-06 16:45:00;35;13;20;12;4;11;16;26;28;25;0;0;4;1;0;0;0
2020-09-06 17:00:00;32;9;19;22;12;12;21;28;23;28;0;0;0;0;0;0;0
2020-09-06 17:15:00;35;20;15;16;7;7;14;20;21;28;0;0;1;0;2;0;0
2020-09-06 17:30:00;27;19;16;18;7;14;14;17;31;20;0;0;1;0;0;0;0
2020-09-06 17:45:00;34;26;21;24;14;14;22;30;38;26;0;0;0;0;1;5;0
2020-09-06 18:00:00;22;13;22;11;10;15;20;21;26;25;0;2;4;1;0;0;0
2020-09-06 18:15:00;24;13;25;25;5;19;17;20;26;22;0;0;1;0;0;1;0
2020-09-06 18:30:00;34;22;18;20;7;15;17;22;25;16;11;0;2;2;0;0;0
2020-09-06 18:45:00;29;12;21;21;17;21;20;18;34;23;0;0;2;0;4;0;0
2020-09-06 19:00:00;26;23;21;21;11;11;20;19;30;16;0;0;4;0;3;0;0
2020-09-06 19:15:00;33;22;11;18;12;10;23;22;28;28;0;0;0;0;4;0;0
2020-09-06 19:30:00;20;13;17;13;13;12;16;11;17;14;0;0;0;2;1;0;0
2020-09-06 19:45:00;24;14;9;13;7;15;13;12;18;19;0;1;1;0;0;0;0
2020-09-06 20:00:00;22;11;28;27;10;17;21;19;22;12;0;0;2;0;6;0;0
2020-09-06 20:15:00;33;10;11;9;14;12;16;17;19;21;0;0;1;0;0;0;0
2020-09-06 20:30:00;23;17;16;28;10;9;14;12;19;17;0;0;3;0;0;0;0
2020-09-06 20:45:00;14;10;7;16;11;15;9;13;13;15;1;0;3;0;2;0;0
2020-09-06 21:00:00;21;7;21;19;9;12;13;7;8;10;0;0;1;0;0;0;0
2020-09-06 21:15:00;23;13;11;11;8;11;11;13;8;15;0;0;0;0;0;0;0
2020-09-06 21:30:00;20;7;8;15;6;7;15;4;8;6;2;0;0;0;1;0;0
2020-09-06 21:45:00;13;11;6;7;9;10;10;13;14;14;0;0;0;0;0;0;0
2020-09-06 22:00:00;12;5;3;8;3;14;6;7;11;12;0;0;0;0;0;0;0
2020-09-06 22:15:00;15;6;7;11;4;3;6;3;6;9;0;0;4;0;0;0;0
2020-09-06 22:30:00;8;4;9;13;2;5;5;2;7;10;0;0;0;0;0;0;0
2020-09-06 22:45:00;11;7;6;9;5;13;11;5;7;8;0;0;0;0;0;0;0
2020-09-06 23:00:00;10;6;4;9;10;5;6;7;6;3;0;0;0;0;0;0;0
2020-09-06 23:15:00;5;8;6;4;1;3;3;0;5;4;0;0;2;0;0;0;0
2020-09-06 23:30:00;7;4;3;2;2;2;5;1;7;1;0;0;0;0;0;0;0
2020-09-06 23:45:00;2;7;4;5;3;2;3;2;7;4;0;0;1;0;0;0;0
