DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-06 00:00:00;4;5;3;5;0;0
2020-11-06 00:15:00;8;3;3;4;2;2
2020-11-06 00:30:00;9;2;6;5;1;0
2020-11-06 00:45:00;12;3;1;5;3;0
2020-11-06 01:00:00;2;0;3;3;0;1
2020-11-06 01:15:00;4;1;4;3;1;0
2020-11-06 01:30:00;7;4;2;7;0;0
2020-11-06 01:45:00;3;0;3;2;0;1
2020-11-06 02:00:00;2;0;2;5;0;1
2020-11-06 02:15:00;2;0;5;3;0;1
2020-11-06 02:30:00;4;0;3;2;0;0
2020-11-06 02:45:00;4;0;3;7;0;0
2020-11-06 03:00:00;4;1;6;3;0;2
2020-11-06 03:15:00;3;1;2;3;0;1
2020-11-06 03:30:00;9;1;2;3;1;0
2020-11-06 03:45:00;8;3;3;2;1;1
2020-11-06 04:00:00;7;0;1;3;0;1
2020-11-06 04:15:00;13;3;5;5;0;3
2020-11-06 04:30:00;17;3;5;14;0;5
2020-11-06 04:45:00;27;14;9;16;2;7
2020-11-06 05:00:00;61;40;12;23;1;11
2020-11-06 05:15:00;69;71;12;36;2;13
2020-11-06 05:30:00;68;75;17;47;3;6
2020-11-06 05:45:00;73;63;32;78;3;9
2020-11-06 06:00:00;66;55;36;73;7;10
2020-11-06 06:15:00;90;64;32;93;4;9
2020-11-06 06:30:00;108;103;46;64;5;25
2020-11-06 06:45:00;96;91;31;81;3;20
2020-11-06 07:00:00;104;103;37;64;8;17
2020-11-06 07:15:00;118;89;53;89;16;22
2020-11-06 07:30:00;96;116;48;95;12;49
2020-11-06 07:45:00;109;104;53;84;12;35
2020-11-06 08:00:00;99;84;55;82;9;36
2020-11-06 08:15:00;102;89;62;104;19;37
2020-11-06 08:30:00;92;90;57;84;5;28
2020-11-06 08:45:00;113;87;54;87;9;18
2020-11-06 09:00:00;99;90;59;95;10;30
2020-11-06 09:15:00;101;67;55;90;10;27
2020-11-06 09:30:00;105;92;62;109;6;27
2020-11-06 09:45:00;118;104;74;113;12;41
2020-11-06 10:00:00;115;80;57;109;15;30
2020-11-06 10:15:00;123;89;72;123;15;30
2020-11-06 10:30:00;114;114;71;118;11;39
2020-11-06 10:45:00;120;95;74;115;17;40
2020-11-06 11:00:00;128;105;73;119;13;41
2020-11-06 11:15:00;134;101;72;131;18;48
2020-11-06 11:30:00;140;124;74;143;15;50
2020-11-06 11:45:00;135;111;80;127;13;37
2020-11-06 12:00:00;142;124;87;135;15;51
2020-11-06 12:15:00;135;118;109;171;24;37
2020-11-06 12:30:00;136;124;99;141;22;46
2020-11-06 12:45:00;114;107;92;166;20;36
2020-11-06 13:00:00;134;115;95;172;16;40
2020-11-06 13:15:00;164;151;102;182;18;42
2020-11-06 13:30:00;149;138;94;168;15;49
2020-11-06 13:45:00;160;131;91;168;18;56
2020-11-06 14:00:00;140;131;78;173;16;46
2020-11-06 14:15:00;137;102;126;186;20;58
2020-11-06 14:30:00;136;107;129;218;28;48
2020-11-06 14:45:00;129;103;106;200;21;63
2020-11-06 15:00:00;142;120;114;187;19;46
2020-11-06 15:15:00;144;105;123;173;20;54
2020-11-06 15:30:00;149;112;93;168;16;58
2020-11-06 15:45:00;155;117;103;170;18;52
2020-11-06 16:00:00;141;125;90;165;22;55
2020-11-06 16:15:00;153;109;103;162;17;51
2020-11-06 16:30:00;124;110;97;167;24;55
2020-11-06 16:45:00;147;117;81;144;18;45
2020-11-06 17:00:00;143;121;97;164;21;58
2020-11-06 17:15:00;149;97;94;162;20;55
2020-11-06 17:30:00;137;113;84;140;16;50
2020-11-06 17:45:00;130;90;92;156;27;49
2020-11-06 18:00:00;127;95;59;104;12;44
2020-11-06 18:15:00;114;80;73;118;18;43
2020-11-06 18:30:00;106;77;53;101;16;39
2020-11-06 18:45:00;104;65;55;108;16;41
2020-11-06 19:00:00;99;62;49;88;16;25
2020-11-06 19:15:00;98;56;40;88;11;36
2020-11-06 19:30:00;75;46;58;86;9;38
2020-11-06 19:45:00;73;48;39;69;10;18
2020-11-06 20:00:00;70;42;33;57;4;16
2020-11-06 20:15:00;66;39;39;60;3;9
2020-11-06 20:30:00;66;45;26;61;8;20
2020-11-06 20:45:00;75;32;25;38;2;10
2020-11-06 21:00:00;79;63;33;47;4;6
2020-11-06 21:15:00;69;55;36;38;1;10
2020-11-06 21:30:00;51;34;30;43;4;10
2020-11-06 21:45:00;41;19;50;62;3;7
2020-11-06 22:00:00;45;19;39;72;7;3
2020-11-06 22:15:00;35;21;29;57;4;5
2020-11-06 22:30:00;34;13;18;23;2;8
2020-11-06 22:45:00;42;27;14;23;2;5
2020-11-06 23:00:00;30;11;14;20;4;3
2020-11-06 23:15:00;36;10;13;24;1;6
2020-11-06 23:30:00;25;12;13;9;2;5
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
