DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-08-20 00:00:00;9;6;2;4;3;9;14;6
2020-08-20 00:15:00;6;3;1;4;4;7;18;11
2020-08-20 00:30:00;5;7;1;5;4;12;7;5
2020-08-20 00:45:00;4;10;3;5;7;10;7;4
2020-08-20 01:00:00;7;4;0;4;5;5;8;2
2020-08-20 01:15:00;2;2;1;2;7;5;7;2
2020-08-20 01:30:00;2;6;7;2;1;4;4;3
2020-08-20 01:45:00;3;7;5;1;1;3;6;0
2020-08-20 02:00:00;9;4;5;2;2;3;2;2
2020-08-20 02:15:00;7;7;4;3;5;5;4;0
2020-08-20 02:30:00;5;3;1;1;4;3;5;3
2020-08-20 02:45:00;6;3;2;4;16;7;10;9
2020-08-20 03:00:00;7;4;2;0;2;0;2;3
2020-08-20 03:15:00;2;2;0;5;5;8;6;3
2020-08-20 03:30:00;6;4;1;4;5;7;5;5
2020-08-20 03:45:00;4;3;1;6;4;8;8;2
2020-08-20 04:00:00;4;3;3;6;4;7;4;2
2020-08-20 04:15:00;7;6;3;5;3;6;5;5
2020-08-20 04:30:00;12;4;5;4;5;9;6;2
2020-08-20 04:45:00;16;11;11;9;19;10;10;4
2020-08-20 05:00:00;26;9;11;5;8;11;19;6
2020-08-20 05:15:00;21;25;20;16;19;34;23;11
2020-08-20 05:30:00;44;31;27;32;22;45;26;14
2020-08-20 05:45:00;45;37;39;31;31;59;35;28
2020-08-20 06:00:00;33;24;36;27;22;58;25;18
2020-08-20 06:15:00;43;28;37;61;31;80;50;33
2020-08-20 06:30:00;52;54;38;45;61;131;47;33
2020-08-20 06:45:00;61;52;37;109;87;171;72;59
2020-08-20 07:00:00;40;43;52;49;61;130;59;67
2020-08-20 07:15:00;57;47;41;96;71;149;64;56
2020-08-20 07:30:00;51;65;52;64;74;146;66;72
2020-08-20 07:45:00;59;66;45;63;71;157;66;65
2020-08-20 08:00:00;48;65;51;71;73;133;51;45
2020-08-20 08:15:00;49;58;48;43;68;117;63;62
2020-08-20 08:30:00;54;66;27;84;54;123;59;48
2020-08-20 08:45:00;61;61;42;49;50;110;52;43
2020-08-20 09:00:00;64;64;37;65;60;113;65;47
2020-08-20 09:15:00;65;54;28;65;49;98;69;71
2020-08-20 09:30:00;55;50;33;45;49;110;72;63
2020-08-20 09:45:00;84;77;36;99;46;106;78;66
2020-08-20 10:00:00;79;80;32;33;46;89;70;63
