DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-06-29 00:00:00;10;3;0;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 00:15:00;14;7;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 00:30:00;8;5;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 00:45:00;12;7;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 01:00:00;10;4;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 01:15:00;4;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 01:30:00;4;2;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 01:45:00;6;3;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 02:00:00;4;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 02:15:00;4;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 02:30:00;5;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 02:45:00;6;5;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 03:00:00;12;7;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 03:15:00;6;6;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 03:30:00;7;2;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 03:45:00;2;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 04:00:00;5;5;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 04:15:00;12;8;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 04:30:00;29;14;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 04:45:00;37;26;0;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 05:00:00;80;69;0;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 05:15:00;83;92;0;13;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 05:30:00;113;117;1;29;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 05:45:00;60;61;0;27;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 06:00:00;81;88;0;45;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 06:15:00;102;88;0;44;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 06:30:00;139;150;0;48;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 06:45:00;115;139;0;47;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 07:00:00;152;178;0;53;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
