DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-06-22 00:00:00;14;10;0;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:15:00;16;11;1;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:30:00;24;17;0;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:45:00;13;14;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:00:00;13;8;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:15:00;10;6;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:30:00;14;11;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:45:00;12;11;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:00:00;2;2;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:15:00;6;4;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 03:00:00;10;8;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:15:00;3;5;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:30:00;7;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:45:00;7;9;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:00:00;11;12;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:15:00;14;5;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 05:00:00;86;77;1;20;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:15:00;109;118;0;18;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:30:00;140;157;0;20;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:45:00;103;119;0;26;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:00:00;79;89;1;23;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:15:00;156;158;0;49;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:30:00;137;150;0;30;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:45:00;173;197;0;57;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:00:00;156;199;0;46;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:15:00;201;238;0;102;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:30:00;171;199;3;108;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:45:00;188;228;6;131;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:00:00;190;229;10;132;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:15:00;165;178;10;103;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:30:00;179;213;1;98;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:45:00;142;175;0;90;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 09:00:00;157;166;1;77;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 09:15:00;131;140;0;87;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 09:30:00;154;164;1;91;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
