DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-20 00:00:00;12;12;16;7;3;1;1
2019-12-20 00:15:00;34;18;23;3;2;5;1
2019-12-20 00:30:00;29;12;18;6;5;3;3
2019-12-20 00:45:00;20;9;21;9;0;2;5
2019-12-20 01:00:00;14;13;20;8;2;2;5
2019-12-20 01:15:00;12;7;20;8;4;2;4
2019-12-20 01:30:00;14;6;15;4;3;2;1
2019-12-20 01:45:00;10;8;18;4;6;8;3
2019-12-20 02:00:00;5;3;10;3;5;2;1
2019-12-20 02:15:00;15;5;18;6;2;3;4
2019-12-20 02:30:00;9;5;7;2;2;4;4
2019-12-20 02:45:00;15;5;13;6;4;8;6
2019-12-20 03:00:00;13;4;18;2;3;9;2
2019-12-20 03:15:00;15;3;16;1;2;5;2
2019-12-20 03:30:00;8;2;9;4;2;4;0
2019-12-20 03:45:00;11;8;15;1;3;3;2
2019-12-20 04:00:00;9;4;12;3;4;3;3
2019-12-20 04:15:00;8;5;18;1;3;6;3
2019-12-20 04:30:00;7;10;20;7;2;1;3
2019-12-20 04:45:00;11;11;24;8;2;2;1
2019-12-20 05:00:00;19;14;32;7;1;1;1
2019-12-20 05:15:00;42;23;67;31;1;0;1
2019-12-20 05:30:00;42;16;86;39;3;5;1
2019-12-20 05:45:00;45;55;100;45;1;1;0
2019-12-20 06:00:00;55;24;95;40;3;0;2
2019-12-20 06:15:00;61;36;123;60;2;0;1
2019-12-20 06:30:00;85;65;128;63;5;0;0
2019-12-20 06:45:00;112;54;137;65;6;0;0
2019-12-20 07:00:00;97;53;146;84;1;2;1
2019-12-20 07:15:00;169;89;156;93;10;1;0
2019-12-20 07:30:00;215;137;178;91;19;2;1
2019-12-20 07:45:00;172;118;202;99;17;1;2
2019-12-20 08:00:00;143;91;157;87;10;0;0
2019-12-20 08:15:00;128;99;141;97;9;0;0
2019-12-20 08:30:00;125;114;145;113;17;1;3
2019-12-20 08:45:00;137;107;162;85;14;4;1
2019-12-20 09:00:00;121;94;163;99;7;2;0
2019-12-20 09:15:00;136;113;158;91;21;6;1
2019-12-20 09:30:00;162;115;178;116;11;3;1
2019-12-20 09:45:00;151;114;179;92;8;4;1
2019-12-20 10:00:00;175;132;190;101;15;4;3
2019-12-20 10:15:00;171;114;171;96;12;1;1
2019-12-20 10:30:00;174;112;187;116;10;1;2
2019-12-20 10:45:00;190;114;207;120;14;5;3
2019-12-20 11:00:00;165;137;201;98;19;5;1
2019-12-20 11:15:00;188;154;181;101;17;2;2
2019-12-20 11:30:00;185;146;219;119;15;1;2
2019-12-20 11:45:00;185;160;196;106;10;4;1
2019-12-20 12:00:00;197;133;215;132;13;1;8
2019-12-20 12:15:00;241;159;196;110;19;7;2
2019-12-20 12:30:00;204;147;187;109;9;8;3
2019-12-20 12:45:00;201;164;173;105;5;2;4
2019-12-20 13:00:00;188;170;208;122;6;2;3
2019-12-20 13:15:00;187;152;206;130;8;3;3
2019-12-20 13:30:00;209;152;201;119;12;2;3
2019-12-20 13:45:00;195;166;194;116;11;3;2
2019-12-20 14:00:00;204;169;211;109;10;6;3
2019-12-20 14:15:00;232;178;183;121;14;6;3
2019-12-20 14:30:00;210;163;192;110;15;5;3
2019-12-20 14:45:00;206;170;189;120;10;4;4
2019-12-20 15:00:00;165;118;213;113;5;9;4
2019-12-20 15:15:00;216;162;206;122;9;3;4
2019-12-20 15:30:00;197;146;220;118;9;3;2
2019-12-20 15:45:00;201;172;196;108;8;3;2
2019-12-20 16:00:00;217;137;196;117;12;4;4
2019-12-20 16:15:00;187;149;172;114;11;3;1
2019-12-20 16:30:00;171;120;178;101;8;4;2
2019-12-20 16:45:00;179;138;172;113;14;1;2
2019-12-20 17:00:00;169;121;214;105;6;2;2
2019-12-20 17:15:00;165;142;179;118;5;6;0
2019-12-20 17:30:00;190;123;219;123;10;4;2
2019-12-20 17:45:00;203;115;196;118;10;3;4
2019-12-20 18:00:00;182;126;186;128;5;5;3
2019-12-20 18:15:00;164;125;177;117;4;5;4
2019-12-20 18:30:00;128;106;167;112;7;5;3
2019-12-20 18:45:00;149;111;163;102;4;3;3
2019-12-20 19:00:00;140;86;147;94;8;4;2
2019-12-20 19:15:00;116;90;109;79;2;2;1
2019-12-20 19:30:00;99;72;127;65;6;5;3
2019-12-20 19:45:00;76;90;120;67;5;5;3
2019-12-20 20:00:00;91;76;93;41;1;2;0
2019-12-20 20:15:00;92;79;102;52;0;1;1
2019-12-20 20:30:00;72;55;99;41;4;1;3
2019-12-20 20:45:00;68;50;89;38;2;1;0
2019-12-20 21:00:00;54;50;89;28;3;3;2
2019-12-20 21:15:00;51;40;86;50;3;1;2
2019-12-20 21:30:00;58;32;74;35;1;0;1
2019-12-20 21:45:00;83;70;82;37;6;1;1
2019-12-20 22:00:00;153;107;80;40;5;1;1
2019-12-20 22:15:00;110;63;83;42;5;3;0
2019-12-20 22:30:00;76;54;96;29;3;1;1
2019-12-20 22:45:00;85;63;76;38;3;2;2
2019-12-20 23:00:00;68;44;65;35;2;0;4
2019-12-20 23:15:00;76;46;73;27;5;2;1
2019-12-20 23:30:00;63;38;58;27;2;1;0
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
