2020-07-01 00:00:00;11;5;1;0;11;6;1;1;1;0;0;0;0;12;13;0;0;0;0;0;0;0;0
2020-07-01 00:15:00;19;11;1;1;20;12;2;2;2;0;1;3;3;19;26;0;0;0;0;0;0;0;0
2020-07-01 00:30:00;8;7;1;0;7;5;0;0;1;0;1;0;0;9;8;0;0;0;0;0;0;0;0
2020-07-01 00:45:00;8;5;0;1;7;10;1;2;3;0;0;0;0;10;12;0;0;0;0;0;0;0;0
2020-07-01 01:00:00;7;7;0;0;7;6;0;0;2;0;0;0;0;9;9;0;0;0;0;0;0;0;0
2020-07-01 01:15:00;5;5;1;0;9;1;0;1;1;0;0;0;0;7;9;0;0;0;0;0;0;0;0
2020-07-01 01:30:00;6;4;0;1;4;4;0;2;2;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-07-01 01:45:00;1;4;0;1;10;4;2;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
2020-07-01 02:00:00;5;3;0;0;5;5;0;2;1;0;0;1;0;5;6;0;0;0;0;0;0;0;0
2020-07-01 02:15:00;4;4;2;0;7;5;0;0;0;0;0;1;0;5;8;0;0;0;0;0;0;0;0
2020-07-01 02:30:00;1;1;0;0;5;5;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0
2020-07-01 02:45:00;9;4;0;0;5;1;1;0;1;0;0;0;0;9;5;0;0;0;0;0;0;0;0
2020-07-01 03:00:00;2;0;1;0;7;7;1;0;2;0;0;0;0;2;10;0;0;0;0;0;0;0;0
2020-07-01 03:15:00;5;5;2;0;4;3;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-07-01 03:30:00;5;3;0;0;4;6;0;0;0;0;1;0;0;7;4;0;0;0;0;0;0;0;0
2020-07-01 03:45:00;9;8;0;0;9;5;0;1;1;0;0;0;0;10;12;0;0;0;0;0;0;0;0
2020-07-01 04:00:00;6;5;0;0;8;4;1;1;1;0;0;1;1;7;9;0;0;0;0;0;0;0;0
2020-07-01 04:15:00;11;5;1;2;16;4;0;3;3;0;0;0;1;12;19;0;0;0;0;0;0;0;0
2020-07-01 04:30:00;12;12;0;1;11;3;0;1;1;0;0;1;1;18;12;0;0;0;0;0;0;0;0
2020-07-01 04:45:00;22;16;0;4;14;14;3;2;3;0;1;0;0;31;16;0;0;0;0;0;0;0;0
2020-07-01 05:00:00;48;40;1;8;17;8;1;5;6;0;1;3;3;63;21;0;0;0;0;0;0;0;0
2020-07-01 05:15:00;76;85;2;10;32;19;5;13;4;0;5;0;0;98;38;0;0;0;0;0;0;0;0
2020-07-01 05:30:00;59;78;1;7;38;27;5;15;7;0;6;1;1;89;53;0;0;0;0;0;0;0;0
2020-07-01 05:45:00;52;63;2;6;54;42;6;11;5;0;7;7;5;73;67;0;0;0;0;0;0;0;0
2020-07-01 06:00:00;74;65;4;12;58;62;6;9;3;0;6;10;12;88;84;0;0;0;0;0;0;0;0
2020-07-01 06:15:00;84;101;6;14;76;60;7;17;9;0;12;5;8;125;94;0;0;5;0;0;0;0;0
2020-07-01 06:30:00;99;110;7;22;70;63;8;23;15;0;7;10;10;135;96;0;0;0;0;0;0;0;0
2020-07-01 06:45:00;113;125;5;27;64;67;6;19;13;0;14;10;10;142;85;0;0;0;0;0;0;0;0
2020-07-01 07:00:00;127;128;8;29;55;72;9;31;14;0;10;12;12;164;85;0;0;0;0;0;2;0;0
2020-07-01 07:15:00;121;155;10;34;77;62;9;44;29;0;24;14;16;127;94;0;2;0;0;0;0;0;0
2020-07-01 07:30:00;142;177;14;40;110;104;13;32;30;0;19;23;23;147;132;12;0;0;0;0;0;0;0
2020-07-01 07:45:00;123;136;13;45;92;97;18;31;49;0;17;15;15;135;102;1;1;0;0;0;0;0;0
2020-07-01 08:00:00;111;114;12;37;92;80;11;36;29;0;14;19;19;143;117;0;0;0;0;0;0;0;0
2020-07-01 08:15:00;122;123;6;32;74;81;9;34;35;0;11;9;8;169;94;0;0;0;0;0;0;0;0
2020-07-01 08:30:00;116;103;16;38;78;106;7;23;18;0;8;11;10;143;131;0;0;0;0;0;0;0;0
2020-07-01 08:45:00;98;103;10;34;102;94;8;26;24;0;14;7;13;145;136;0;0;0;0;0;7;0;0
2020-07-01 09:00:00;119;92;9;27;95;83;12;21;23;0;8;8;9;145;130;0;0;0;0;0;0;0;0
2020-07-01 09:15:00;106;103;4;32;82;73;4;32;18;0;9;9;10;131;106;0;0;0;0;2;0;0;1
2020-07-01 09:30:00;112;101;7;27;84;74;11;19;17;0;18;13;16;151;111;0;0;0;0;1;0;0;0
2020-07-01 09:45:00;125;113;7;32;90;86;10;25;36;0;14;13;8;157;119;0;0;0;0;0;0;0;0
