2020-09-30 00:00:00;5;6;6;9;4
2020-09-30 00:15:00;7;11;1;7;9
2020-09-30 00:30:00;7;13;5;5;5
2020-09-30 00:45:00;11;11;2;1;4
2020-09-30 01:00:00;5;11;0;1;9
2020-09-30 01:15:00;10;19;1;4;9
2020-09-30 01:30:00;7;13;2;7;8
2020-09-30 01:45:00;3;12;1;5;11
2020-09-30 02:00:00;1;5;1;5;6
2020-09-30 02:15:00;3;13;1;4;12
2020-09-30 02:30:00;3;3;2;1;2
2020-09-30 02:45:00;6;16;1;7;10
2020-09-30 03:00:00;5;18;2;7;14
2020-09-30 03:15:00;8;13;2;1;4
2020-09-30 03:30:00;6;7;2;4;5
2020-09-30 03:45:00;5;10;0;3;7
2020-09-30 04:00:00;4;10;1;4;6
2020-09-30 04:15:00;8;16;2;8;10
2020-09-30 04:30:00;5;15;3;5;11
2020-09-30 04:45:00;4;18;1;6;36
2020-09-30 05:00:00;12;31;3;9;79
2020-09-30 05:15:00;16;43;4;20;137
2020-09-30 05:30:00;51;40;10;19;171
2020-09-30 05:45:00;103;40;16;48;139
2020-09-30 06:00:00;87;36;27;49;104
2020-09-30 06:15:00;54;33;7;27;122
2020-09-30 06:30:00;59;35;8;20;117
2020-09-30 06:45:00;80;38;3;10;123
2020-09-30 07:00:00;67;45;2;16;134
2020-09-30 07:15:00;89;44;4;48;121
2020-09-30 07:30:00;117;42;9;8;163
2020-09-30 07:45:00;110;45;12;8;120
2020-09-30 08:00:00;85;45;11;14;120
2020-09-30 08:15:00;106;48;7;11;104
2020-09-30 08:30:00;91;42;12;18;97
2020-09-30 08:45:00;90;47;13;20;68
2020-09-30 09:00:00;84;36;12;15;62
2020-09-30 09:15:00;93;40;9;14;73
2020-09-30 09:30:00;89;35;5;18;80
2020-09-30 09:45:00;94;41;13;13;61
2020-09-30 10:00:00;94;44;11;16;92
2020-09-30 10:15:00;100;41;15;15;85
2020-09-30 10:30:00;75;23;6;12;77
2020-09-30 10:45:00;86;31;1;11;87
2020-09-30 11:00:00;79;40;8;25;116
2020-09-30 11:15:00;72;26;14;22;91
2020-09-30 11:30:00;88;36;10;20;108
2020-09-30 11:45:00;87;34;13;27;104
2020-09-30 12:00:00;90;37;11;20;111
2020-09-30 12:15:00;77;33;17;23;106
2020-09-30 12:30:00;70;34;7;19;133
2020-09-30 12:45:00;79;48;10;26;137
2020-09-30 13:00:00;75;39;11;15;142
2020-09-30 13:15:00;75;43;11;17;155
2020-09-30 13:30:00;71;35;11;8;171
2020-09-30 13:45:00;115;52;13;19;164
2020-09-30 14:00:00;181;49;31;41;108
2020-09-30 14:15:00;197;49;31;63;112
2020-09-30 14:30:00;162;49;21;36;119
2020-09-30 14:45:00;150;40;12;19;96
2020-09-30 15:00:00;169;27;13;27;111
2020-09-30 15:15:00;172;34;14;28;82
2020-09-30 15:30:00;145;39;16;34;143
2020-09-30 15:45:00;122;45;6;19;101
2020-09-30 16:00:00;147;33;16;31;112
2020-09-30 16:15:00;127;63;11;22;127
2020-09-30 16:30:00;166;34;20;31;142
2020-09-30 16:45:00;134;30;14;21;143
2020-09-30 17:00:00;119;32;14;26;120
2020-09-30 17:15:00;162;42;13;27;116
2020-09-30 17:30:00;144;41;13;15;122
2020-09-30 17:45:00;122;32;16;18;95
2020-09-30 18:00:00;123;27;11;15;152
2020-09-30 18:15:00;91;25;10;16;97
2020-09-30 18:30:00;91;28;6;14;114
2020-09-30 18:45:00;71;26;3;13;80
2020-09-30 19:00:00;64;18;7;13;87
2020-09-30 19:15:00;61;24;4;10;79
2020-09-30 19:30:00;46;35;8;15;81
2020-09-30 19:45:00;47;21;0;13;89
2020-09-30 20:00:00;36;20;3;17;74
2020-09-30 20:15:00;23;19;8;13;67
2020-09-30 20:30:00;33;30;5;13;64
2020-09-30 20:45:00;18;24;11;15;78
2020-09-30 21:00:00;29;36;6;22;123
2020-09-30 21:15:00;26;34;16;16;136
2020-09-30 21:30:00;49;37;14;22;102
2020-09-30 21:45:00;148;37;33;34;54
2020-09-30 22:00:00;104;15;23;62;37
2020-09-30 22:15:00;23;28;13;32;40
2020-09-30 22:30:00;23;17;7;9;27
2020-09-30 22:45:00;19;20;3;10;27
2020-09-30 23:00:00;14;14;5;12;19
2020-09-30 23:15:00;11;11;2;8;15
2020-09-30 23:30:00;17;23;2;4;25
2020-09-30 23:45:00;6;18;5;9;13
