DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-24 00:00:00;11;10;10;0;6;9;16;7
2019-08-24 00:15:00;17;18;17;1;3;9;18;5
2019-08-24 00:30:00;13;21;21;7;8;8;22;12
2019-08-24 00:45:00;10;11;12;1;1;7;19;10
2019-08-24 01:00:00;15;15;16;5;6;12;19;10
2019-08-24 01:15:00;8;8;9;1;2;7;12;6
2019-08-24 01:30:00;7;22;22;3;6;7;17;3
2019-08-24 01:45:00;4;8;8;1;3;5;6;7
2019-08-24 02:00:00;3;10;10;2;4;5;7;4
2019-08-24 02:15:00;5;9;10;0;1;1;7;2
2019-08-24 02:30:00;7;10;10;1;1;3;8;2
2019-08-24 02:45:00;5;3;4;0;0;6;5;3
2019-08-24 03:00:00;7;8;8;0;2;4;3;3
2019-08-24 03:15:00;1;4;3;1;2;5;8;5
2019-08-24 03:30:00;2;5;5;1;2;2;6;3
2019-08-24 03:45:00;3;4;4;1;2;5;5;1
2019-08-24 04:00:00;4;5;6;1;1;3;0;1
2019-08-24 04:15:00;2;6;6;0;2;3;1;1
2019-08-24 04:30:00;2;5;5;1;3;4;3;3
2019-08-24 04:45:00;4;3;4;1;1;2;3;6
2019-08-24 05:00:00;10;6;6;1;3;4;9;5
2019-08-24 05:15:00;9;7;8;1;5;3;4;5
2019-08-24 05:30:00;13;13;14;5;7;4;5;4
2019-08-24 05:45:00;7;11;11;3;2;9;23;7
2019-08-24 06:00:00;5;20;20;1;3;6;13;8
2019-08-24 06:15:00;10;13;13;1;5;6;23;7
2019-08-24 06:30:00;11;13;13;2;6;10;15;9
2019-08-24 06:45:00;7;13;13;5;5;8;12;4
2019-08-24 07:00:00;12;14;14;4;4;6;15;9
2019-08-24 07:15:00;8;17;18;5;2;6;17;6
2019-08-24 07:30:00;13;19;20;4;8;10;17;9
2019-08-24 07:45:00;24;24;23;7;8;14;27;7
2019-08-24 08:00:00;13;16;17;6;7;9;19;8
