DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-25 00:00:00;9;23;23;3;7;7;15;6
2019-08-25 00:15:00;10;27;26;3;12;11;20;13
2019-08-25 00:30:00;15;25;26;2;4;4;18;9
2019-08-25 00:45:00;10;15;15;2;6;6;19;8
2019-08-25 01:00:00;13;21;22;3;5;6;14;9
2019-08-25 01:15:00;9;9;11;0;0;6;18;16
2019-08-25 01:30:00;5;12;12;1;3;2;12;8
2019-08-25 01:45:00;10;12;13;4;5;3;15;6
2019-08-25 02:00:00;5;10;11;2;7;5;13;7
2019-08-25 02:15:00;7;7;6;1;0;4;14;9
2019-08-25 02:30:00;9;7;7;0;1;2;7;5
2019-08-25 02:45:00;6;6;6;1;1;2;10;7
2019-08-25 03:00:00;10;12;12;1;3;5;7;2
2019-08-25 03:15:00;6;7;7;0;2;3;9;2
2019-08-25 03:30:00;5;3;3;1;4;4;9;8
2019-08-25 03:45:00;2;9;9;2;4;2;3;2
2019-08-25 04:00:00;9;13;12;2;3;3;4;6
2019-08-25 04:15:00;6;8;8;0;2;2;3;6
2019-08-25 04:30:00;3;6;6;0;1;6;4;5
2019-08-25 04:45:00;1;8;8;0;2;4;7;2
2019-08-25 05:00:00;6;8;8;1;2;3;1;6
2019-08-25 05:15:00;3;4;5;1;5;2;5;2
2019-08-25 05:30:00;9;9;9;2;1;3;5;5
2019-08-25 05:45:00;3;7;7;2;3;3;16;3
2019-08-25 06:00:00;3;12;12;3;2;3;5;1
2019-08-25 06:15:00;7;5;5;0;2;4;6;4
2019-08-25 06:30:00;10;12;13;3;4;3;9;2
2019-08-25 06:45:00;5;7;6;4;4;2;8;2
2019-08-25 07:00:00;5;9;9;4;5;3;8;3
2019-08-25 07:15:00;6;16;16;1;5;4;7;5
2019-08-25 07:30:00;8;7;7;4;7;4;12;6
2019-08-25 07:45:00;12;12;13;2;10;9;13;8
2019-08-25 08:00:00;5;7;8;3;2;6;14;4
2019-08-25 08:15:00;12;16;16;9;10;7;15;6
2019-08-25 08:30:00;9;9;10;6;4;6;25;10
2019-08-25 08:45:00;13;23;22;6;8;8;24;8
2019-08-25 09:00:00;17;27;27;4;10;7;20;10
2019-08-25 09:15:00;21;30;31;9;12;10;17;11
2019-08-25 09:30:00;33;26;25;7;8;12;32;16
2019-08-25 09:45:00;34;40;39;9;16;10;35;18
2019-08-25 10:00:00;30;30;31;10;18;11;33;14
2019-08-25 10:15:00;26;26;27;12;14;9;34;14
2019-08-25 10:30:00;34;36;36;10;11;11;41;21
2019-08-25 10:45:00;33;44;44;12;15;11;45;21
2019-08-25 11:00:00;45;40;41;14;36;9;47;30
2019-08-25 11:15:00;51;43;39;12;20;13;37;16
2019-08-25 11:30:00;31;33;32;5;16;8;32;18
2019-08-25 11:45:00;38;45;44;20;22;15;49;27
2019-08-25 12:00:00;30;38;37;12;10;12;40;26
2019-08-25 12:15:00;38;41;38;10;13;12;53;23
2019-08-25 12:30:00;36;38;40;11;13;12;44;23
2019-08-25 12:45:00;37;42;41;7;14;9;57;31
2019-08-25 13:00:00;31;30;30;11;18;10;60;23
2019-08-25 13:15:00;29;41;39;11;14;11;30;14
2019-08-25 13:30:00;43;37;36;10;16;11;47;24
2019-08-25 13:45:00;41;44;43;19;22;11;43;19
2019-08-25 14:00:00;38;39;41;17;25;7;44;25
2019-08-25 14:15:00;36;51;52;15;17;11;29;23
2019-08-25 14:30:00;55;48;46;10;8;12;44;28
2019-08-25 14:45:00;36;41;42;10;12;17;44;26
2019-08-25 15:00:00;30;39;39;9;18;7;47;33
2019-08-25 15:15:00;46;44;41;9;19;10;48;33
2019-08-25 15:30:00;39;37;39;15;15;11;46;29
2019-08-25 15:45:00;42;43;40;8;13;16;38;23
2019-08-25 16:00:00;38;58;56;13;12;15;45;37
2019-08-25 16:15:00;49;48;47;10;15;14;39;19
2019-08-25 16:30:00;57;46;44;15;16;10;44;28
2019-08-25 16:45:00;47;41;37;6;13;8;34;27
2019-08-25 17:00:00;55;57;57;15;15;13;56;22
2019-08-25 17:15:00;35;47;43;14;19;15;48;22
2019-08-25 17:30:00;45;43;44;8;12;14;53;29
2019-08-25 17:45:00;51;62;60;13;12;14;48;22
2019-08-25 18:00:00;55;50;48;13;25;10;48;18
2019-08-25 18:15:00;39;46;47;9;19;14;40;28
2019-08-25 18:30:00;40;43;43;12;13;9;38;20
2019-08-25 18:45:00;41;53;51;14;19;14;33;16
2019-08-25 19:00:00;32;34;33;7;5;15;51;30
2019-08-25 19:15:00;37;39;38;15;17;10;47;29
2019-08-25 19:30:00;37;43;40;10;11;14;42;24
2019-08-25 19:45:00;38;40;38;11;16;13;42;25
