DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-31 00:00:00;12;12;11;2;3;6;20;10
2019-08-31 00:15:00;11;16;17;3;4;5;19;8
2019-08-31 00:30:00;11;18;20;5;7;6;17;10
2019-08-31 00:45:00;5;8;8;1;5;7;12;11
2019-08-31 01:00:00;4;13;14;4;4;2;10;3
2019-08-31 01:15:00;9;8;8;2;4;3;12;6
2019-08-31 01:30:00;9;12;11;1;2;2;13;8
2019-08-31 01:45:00;8;11;12;0;1;3;9;5
2019-08-31 02:00:00;4;9;9;0;2;6;13;5
2019-08-31 02:15:00;9;9;10;0;3;6;11;4
2019-08-31 02:30:00;2;7;5;1;2;3;3;5
2019-08-31 02:45:00;2;8;8;0;0;4;7;8
2019-08-31 03:00:00;2;5;5;0;2;8;6;2
2019-08-31 03:15:00;3;7;8;1;2;3;8;4
2019-08-31 03:30:00;2;2;2;2;3;2;4;4
2019-08-31 03:45:00;5;11;11;1;1;4;3;1
2019-08-31 04:00:00;5;9;8;2;4;1;6;2
2019-08-31 04:15:00;1;6;6;1;1;2;4;2
2019-08-31 04:30:00;5;8;8;3;3;10;3;2
2019-08-31 04:45:00;4;5;6;0;2;1;5;5
2019-08-31 05:00:00;7;9;8;2;6;3;6;5
2019-08-31 05:15:00;7;9;10;2;3;6;10;3
2019-08-31 05:30:00;12;19;19;7;11;8;15;6
2019-08-31 05:45:00;6;16;15;7;8;5;20;8
2019-08-31 06:00:00;7;12;12;26;35;10;23;15
2019-08-31 06:15:00;11;11;11;10;22;5;15;9
2019-08-31 06:30:00;10;16;17;6;8;7;17;6
2019-08-31 06:45:00;14;13;14;7;11;6;18;12
2019-08-31 07:00:00;22;15;16;6;5;6;14;6
2019-08-31 07:15:00;6;11;11;2;6;6;20;7
2019-08-31 07:30:00;14;14;14;6;6;7;22;11
2019-08-31 07:45:00;16;31;31;7;12;10;29;19
2019-08-31 08:00:00;20;17;19;9;12;10;28;22
2019-08-31 08:15:00;24;32;32;11;9;19;16;11
2019-08-31 08:30:00;14;22;23;13;20;13;41;23
2019-08-31 08:45:00;37;35;37;6;10;12;40;17
2019-08-31 09:00:00;36;34;34;13;13;12;37;36
2019-08-31 09:15:00;31;35;35;13;15;14;30;17
