DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-06 00:00:00;15;11;20;1;1;0;0;0;0
2020-06-06 00:15:00;23;11;17;0;0;0;0;0;0
2020-06-06 00:30:00;11;4;27;1;1;0;0;0;0
2020-06-06 00:45:00;10;11;27;0;0;0;0;0;0
2020-06-06 01:00:00;13;11;16;2;2;0;0;0;0
2020-06-06 01:15:00;9;8;19;0;0;0;0;0;0
2020-06-06 01:30:00;15;8;21;0;0;0;0;0;0
2020-06-06 01:45:00;14;8;14;0;0;0;0;0;0
2020-06-06 02:00:00;7;5;12;0;0;0;0;0;0
2020-06-06 02:15:00;10;5;11;1;1;0;0;0;0
2020-06-06 02:30:00;7;6;9;0;0;0;0;0;0
2020-06-06 02:45:00;4;4;6;0;0;0;0;0;0
2020-06-06 03:00:00;9;2;3;0;0;0;0;0;0
2020-06-06 03:15:00;4;2;6;0;0;0;0;0;0
2020-06-06 03:30:00;3;2;1;1;1;0;0;0;0
2020-06-06 03:45:00;4;3;10;0;0;0;0;0;0
2020-06-06 04:00:00;3;3;3;0;0;0;0;0;0
2020-06-06 04:15:00;7;2;3;0;0;0;0;0;0
2020-06-06 04:30:00;4;2;7;0;0;0;0;0;0
2020-06-06 04:45:00;4;4;4;0;0;0;0;0;0
2020-06-06 05:00:00;11;5;17;0;0;0;0;0;0
2020-06-06 05:15:00;27;11;28;0;0;0;0;0;0
2020-06-06 05:30:00;19;4;40;0;0;0;0;0;0
2020-06-06 05:45:00;36;11;47;0;0;0;0;0;0
2020-06-06 06:00:00;61;13;23;1;1;0;0;0;0
2020-06-06 06:15:00;73;16;42;0;0;0;0;0;0
2020-06-06 06:30:00;36;9;38;0;1;0;0;0;0
2020-06-06 06:45:00;36;15;51;0;0;0;0;0;0
2020-06-06 07:00:00;31;12;46;0;0;0;0;0;0
2020-06-06 07:15:00;39;16;76;1;1;0;0;0;0
2020-06-06 07:30:00;39;25;69;2;2;0;0;0;0
2020-06-06 07:45:00;56;33;91;0;0;0;0;0;0
2020-06-06 08:00:00;69;27;95;0;0;0;0;0;0
2020-06-06 08:15:00;55;36;94;2;2;0;0;0;0
2020-06-06 08:30:00;75;39;117;2;2;0;0;0;0
2020-06-06 08:45:00;84;41;136;1;0;0;0;0;0
