DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-06-13 16:30:00;108;41;178;1;0;2;0;0;0
2020-06-13 16:45:00;121;67;178;0;0;2;0;0;0
2020-06-13 17:00:00;130;49;144;0;0;1;0;0;0
2020-06-13 17:15:00;114;52;155;3;3;1;0;0;0
2020-06-13 17:30:00;105;45;195;1;1;2;0;0;0
2020-06-13 17:45:00;106;37;158;2;1;3;0;0;0
2020-06-13 18:00:00;98;51;175;1;0;3;0;0;0
2020-06-13 18:15:00;94;41;141;0;0;1;0;0;0
2020-06-13 18:30:00;94;45;150;1;1;2;0;0;0
2020-06-13 18:45:00;89;41;161;3;2;2;0;0;0
2020-06-13 19:00:00;87;33;139;0;0;2;0;0;0
2020-06-13 19:15:00;73;33;105;2;1;2;0;0;0
2020-06-13 19:30:00;75;26;124;1;1;0;0;0;0
2020-06-13 19:45:00;86;30;116;1;1;0;0;0;0
2020-06-13 20:00:00;79;26;100;2;1;1;0;0;0
2020-06-13 20:15:00;90;30;122;1;1;0;0;0;0
2020-06-13 20:30:00;65;15;102;0;0;0;0;0;0
2020-06-13 20:45:00;81;34;84;1;1;2;0;0;0
2020-06-13 21:00:00;61;27;90;1;1;0;0;0;0
2020-06-13 21:15:00;47;13;73;0;0;0;0;0;0
2020-06-13 21:30:00;63;20;73;2;2;0;0;0;0
2020-06-13 21:45:00;52;12;76;0;0;1;0;0;0
2020-06-13 22:00:00;69;30;77;0;0;0;0;0;0
2020-06-13 22:15:00;76;28;71;1;1;0;0;0;0
2020-06-13 22:30:00;33;24;57;2;2;0;0;0;0
2020-06-13 22:45:00;34;15;69;2;2;0;0;0;0
2020-06-13 23:00:00;37;17;46;1;1;0;0;0;0
2020-06-13 23:15:00;47;22;56;2;2;0;0;0;0
2020-06-13 23:30:00;27;12;35;1;1;0;0;0;0
2020-06-13 23:45:00;30;5;53;1;1;0;0;0;0
